Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
C6L,SIA,-0.0029,6.8,-0.020,76,0,14009300.0,95422643.0,8.607,7.971,0.0706,1.282,6.83,6.82,6.84,6.8,6.8,6.81,1000,16000,0.98%,0.00%,0.0059,0.67,-0.8824,Transportation,20228483355.20,9714153572.80,2974776964.0,1428551996.0,-0.0341,-0.0872,-0.049,-0.0058,0.0642,0.171,0.0559,,,,,,,0,0,0.040000000000000036,6.8133333333333335,0,0,0,,21.32456617450588,Liquid,-14009300.0,,0.7,,,,0.7,Imminent,,,,,,,0.017334782608695642
D05,DBS,0.0073,48.24,+0.350,53,0,4272300.0,206183077.0,12.309,12.243,0.046,1.996,48.0,47.89,48.46,47.99,48.24,48.25,87700,2300,0.21%,0.00%,0.0098,1.06,0.9489,Banks,137178761255.28,97960706635.68,2843672497.0,2030694582.0,-0.0074,0.021,0.054900000000000004,0.1091,0.10640000000000001,0.5627,0.1378,,,,,,,0,1,0.5700000000000003,48.23,1,0,0,,22.448090124998593,Liquid,272700.000000011,,,,,,,,,,,1.1218,1.1218,Strong_Base,0.003085714285714271
O39,OCBC Bank,0.0046999999999999,16.98,+0.080,45,0,5374600.0,91387062.0,10.546,10.167,0.0501,1.263,16.94,16.9,17.1,16.94,16.97,16.98,36600,144000,0.17%,0.00%,0.0095,0.76,-0.5947,Banks,76346876001.00,54984808720.56,4496282450.0,3238210172.0,-0.0034999999999999996,-0.012199999999999999,0.016200000000000003,0.0385,0.0165,0.31120000000000003,0.0537,,,,,,,0,0,0.20000000000000284,17.00666666666667,0,0,0,,21.476247990800157,Liquid,-2687300.0000000596,,0.7,,,,0.7,Imminent,,,,,,,0.003085714285714271
U11,UOB,0.0,36.37,0.000,21,1,2030500.0,73916663.0,10.274,10.274,0.047599999999999996,1.214,36.37,36.37,36.49,36.33,36.37,36.39,72200,4000,0.18%,0.00%,0.0044,0.67,0.895,Banks,60380709611.71,42279676885.23,1660178983.0,1162487679.0,-0.011699999999999999,-0.017,-0.0036,0.028300000000000002,0.0027,0.3096,0.035,,,,,,,0,1,0.1600000000000037,36.39666666666667,0,0,0,,inf,Liquid,-1015250.000000045,0.6,,,,,0.6,Recursor,,,,,,,0.003085714285714271
Z74,Singtel,0.0,4.0,0.000,20,-1,9753600.0,38996896.0,16.736,16.736,0.028999999999999998,2.551,4.02,4.0,4.02,3.97,4.0,4.01,337600,449800,0.12%,0.00%,0.0125,0.44,-0.1425,Telecommunication Services,66050376852.00,32070996892.00,16512594213.0,8017749223.0,0.018000000000000002,-0.011399999999999999,0.038599999999999995,0.1058,0.1996,0.4803,0.332,,,,,,,1,0,0.04999999999999938,3.9966666666666666,1,0,0,,inf,Liquid,1950720.0000000694,,0.4,,,,0.4,Imminent,,,,,,,-0.0029375
OV8,Sheng Siong,0.0191,2.13,+0.040,17,0,2609100.0,5516741.0,22.903,23.152,0.03,5.725,2.1,2.09,2.13,2.09,2.12,2.13,15900,421900,0.40%,0.00%,0.0191,0.52,-0.9274,Retail - Defensive,3202533810.00,1380560190.12,1503537000.0,648150324.0,-0.004699999999999999,0.004699999999999999,0.059699999999999996,0.139,0.32280000000000003,0.4384,0.32280000000000003,,,,,,,0,0,0.040000000000000036,2.1166666666666667,1,0,0,,17.52778734606301,Liquid,2609100.0,,0.7,,,,0.7,Imminent,,,,,,,0.004799999999999986
S63,ST Engineering,0.0102,8.88,+0.090,16,2,5022500.0,44344812.0,39.642,39.642,0.018000000000000002,10.385,8.8,8.79,8.88,8.75,8.86,8.88,1000,37400,0.33%,0.00%,0.0148,1.29,-0.9479000000000001,Aerospace & Defense,27722506836.24,13517855635.20,3121903923.0,1522281040.0,0.0137,0.0509,0.0816,0.25920000000000004,0.8123,1.1939,0.929,,,,,,,0,0,0.13000000000000078,8.836666666666668,1,0,0,,19.929835727946486,Liquid,5022500.0,,0.7,,,,0.7,Imminent,,,,,,,0.00256
BN4,Keppel,0.0084,8.42,+0.070,16,-1,4415000.0,37137595.0,15.336,16.477,0.0404,1.438,8.36,8.35,8.46,8.34,8.41,8.42,3000,17500,0.31%,0.00%,0.0144,0.5,-0.7073,Conglomerates,15280941298.28,11852017335.78,1814838634.0,1407603009.0,0.0319,0.029300000000000003,0.0935,0.2493,0.2766,0.5021,0.2673,,,,,,,0,0,0.120000000000001,8.406666666666666,1,0,0,,20.141011982791643,Liquid,1471666.6666666232,,0.7,,,,0.7,Imminent,,,,,,,0.0037
AIY,IFAST,0.0311,9.28,+0.280,16,1,3036800.0,28073663.0,37.12,42.764,0.0067,8.111,9.0,9.0,9.35,8.98,9.27,9.28,3500,57700,1.64%,0.00%,0.041100000000000005,0.72,-0.8856,Software,2809456329.92,1719637517.76,302743139.0,185305767.0,0.0956,0.31629999999999997,0.3871,0.40740000000000004,0.2192,0.3664,0.2587,,,,,,,,0,0.3699999999999992,9.203333333333333,1,0,0,,19.370762376797916,Liquid,1887740.5405405334,,,,,,,,,,,,,,0.0068615384615384615
5E2,Seatrium Ltd,0.0043,2.34,+0.010,14,-2,11458700.0,26860505.0,30.0,50.869,0.0064,1.21,2.35,2.33,2.36,2.33,2.33,2.34,109900,95900,0.55%,0.00%,0.0129,0.51,0.068,Oil & Gas,7922972364.84,4916604658.68,3385885626.0,2101113102.0,-0.0168,-0.0209,0.1359,0.11960000000000001,0.0253,0.6607,0.1392,,,,,,,0,1,0.029999999999999805,2.3433333333333333,0,0,0,,19.59294018907126,Liquid,-3819566.6666667797,0.6,,,,,0.6,Recursor,,,,,,,0.01547407407407407
9CI,CapitaLandInvest,-0.0107,2.77,-0.030,13,2,12096000.0,33624780.0,29.468,29.468,0.0433,1.02,2.81,2.8,2.82,2.75,2.76,2.77,258600,777400,0.53%,0.00%,0.025,1.47,-0.5008,Real Estate,13818760369.35,6333492357.95,4988722155.0,2286459335.0,-0.0246,-0.0072,0.0414,0.0906,0.2032,0.1747,0.1343,,,,,,,0,0,0.06999999999999984,2.78,0,0,0,,19.464264761728856,Liquid,-5183999.999999979,,0.7,,,,0.7,Imminent,,,,,,,0.008306976744186038
G13,Genting Sing,0.0,0.75,0.000,11,0,25448700.0,19095345.0,15.625,15.625,0.0533,1.091,0.75,0.75,0.755,0.745,0.745,0.75,4375200,1098200,0.45%,0.00%,0.013300000000000001,0.87,0.5987,Travel & Leisure,9062186605.50,4266933555.00,12082915474.0,5689244740.0,0.0067,0.013500000000000002,0.0204,0.013500000000000002,0.0347,-0.012199999999999999,0.0076,,,,,,,0,1,0.010000000000000009,0.75,0,0,0,,inf,Liquid,0.0,,,,,,,,,,,,,,0.00628095238095238
BS6,YZJ Shipbldg SGD,0.0,2.57,0.000,11,-2,21661600.0,56054863.0,8.184,8.184,0.0253,2.154,2.6,2.57,2.61,2.56,2.57,2.58,8000,177400,0.86%,0.00%,0.0195,1.08,-0.9137000000000001,Aerospace & Defense,10129884295.40,6492701651.35,3941589220.0,2526343055.0,0.0158,0.049,0.1629,0.1629,-0.1186,0.1602,-0.092,,,,,,,0,0,0.04999999999999982,2.58,0,0,0,,inf,Liquid,-12996960.000000153,,0.7,,,,0.7,Imminent,,,,,,,0.00256
S68,SGX,0.015,16.29,+0.240,10,2,1921600.0,31113196.0,26.881,29.889,0.0215,8.569,16.05,16.05,16.3,15.97,16.25,16.29,900,24400,0.24%,0.00%,0.0206,0.85,-0.9289000000000001,Capital Markets,17418351056.94,13191051340.89,1069266486.0,809763741.0,0.034300000000000004,0.0245,0.0449,0.1594,0.20800000000000002,0.7662,0.2953,,,,,,,0,0,0.33000000000000007,16.186666666666667,1,0,0,,19.419946418740714,Liquid,1805139.3939393756,,0.7,,,,0.7,Imminent,,,,,,,0.007374999999999975
U96,Sembcorp Ind,-0.0026,7.8,-0.020,10,-1,2879500.0,22553948.0,13.978,13.978,0.0179,2.588,7.86,7.82,7.93,7.79,7.79,7.8,53100,98500,0.33%,0.00%,0.0179,0.83,-0.2995,Conglomerates,13877509682.40,6772768860.00,1779167908.0,868303700.0,0.0169,-0.0064,0.044199999999999996,0.18719999999999998,0.5162,0.8227,0.45030000000000003,,,,,,,0,0,0.13999999999999968,7.84,0,0,0,,20.190159364661667,Liquid,-2468142.857142865,,0.7,,,,0.7,Imminent,,,,,,,0.0037
S58,SATS,0.0126,3.22,+0.040,10,-1,5979900.0,19250551.0,19.876,19.876,0.009300000000000001,1.849,3.22,3.18,3.25,3.19,3.22,3.23,37300,86900,0.67%,0.00%,0.0189,1.03,-0.3994,Transportation,4784596670.14,2871328131.42,1485899587.0,891716811.0,-0.0138,-0.0285,0.0601,0.0958,-0.0197,0.0677,-0.1059,,,,,,,0,0,0.06999999999999984,3.22,0,0,0,,18.97710932963458,Liquid,4.426015109970646e-08,,0.7,,,,0.7,Imminent,,,,,,,0.017334782608695642
S08,SingPost,0.0306,0.505,+0.015,8,0,18337700.0,9210872.0,4.855,4.855,0.0178,0.723,0.495,0.49,0.51,0.49,0.5,0.505,3306300,500100,1.25%,0.00%,0.0408,0.7,0.7372,Transportation,1136275755.00,739917229.16,2250051000.0,1465182632.0,-0.0288,-0.07440000000000001,-0.052199999999999996,-0.052199999999999996,0.0771,0.43700000000000006,0.1177,,,,,,,,0,0.020000000000000018,0.5016666666666666,1,0,0,,17.44270631521268,Liquid,9168850.0,,,,,,,,,,,,,,0.017334782608695642
F34,Wilmar Intl,0.0034,2.95,+0.010,8,0,5643900.0,16746811.0,11.568,11.568,0.058600000000000006,0.718,2.97,2.94,3.0,2.95,2.95,2.96,400,48800,0.32%,0.00%,0.017,0.82,-0.9837,Consumer Packaged Goods,18416062367.70,5237679457.90,6242733006.0,1775484562.0,-0.0264,-0.0167,0.0034000000000000002,-0.0359,-0.0767,0.0322,-0.0171,,,,,,,0,0,0.06000000000000005,2.966666666666667,0,0,0,,19.386033584424414,Liquid,-5643900.0,,0.7,,,,0.7,Imminent,,,,,,,0.001531578947368416
0558,UMS,0.0195,1.57,+0.030,7,1,9640100.0,15196786.0,27.543,27.543,0.0344,2.665,1.56,1.54,1.6,1.56,1.57,1.58,163800,239700,1.77%,0.00%,0.026000000000000002,0.91,-0.1881,Semiconductors,1115541427.37,855128819.66,710535941.0,544668038.0,0.0195,0.068,0.1985,0.4125,0.5501,0.627,0.5652,,,,,,,0,0,0.06000000000000005,1.5766666666666669,0,0,0,,18.269802614144904,Liquid,-4820050.0,,0.7,,,,0.7,Imminent,,,,,,,-0.0034599999999999896
C52,ComfortDelGro,0.0197,1.55,+0.030,6,1,13263000.0,20527325.0,15.979,15.979,0.0471,1.291,1.54,1.52,1.56,1.53,1.54,1.55,627900,230500,0.62%,0.00%,0.0197,0.56,0.46299999999999997,Transportation,3358483028.20,3307395645.10,2166763244.0,2133803642.0,-0.0313,0.054400000000000004,0.0915,0.0131,0.14679999999999999,0.1931,0.077,,,,,,,0,1,0.040000000000000036,1.5466666666666666,1,0,0,,18.516907770783156,Liquid,4421000.0,,,,,,,,,,,,,,0.017334782608695642
HQU,Oiltek,-0.0092,1.08,-0.010,6,-2,3663000.0,4032851.0,45.0,51.428,0.0083,16.875,1.1,1.09,1.16,1.06,1.08,1.09,3900,11000,4.10%,0.00%,0.0917,1.26,-0.4765,Industrial Products,463320000.00,96387566.76,429000000.0,89247747.0,0.2343,0.34159999999999996,0.7705,0.8946999999999999,1.6456,6.1377,2.1289,,,,,,,,0,0.09999999999999987,1.0999999999999999,0,0,0,,17.28207460665521,Liquid,-2197799.9999999967,,,,,,,,,,,,,,0.00934736842105263
A7RU,Kep Infra Tr,-0.0556,0.425,-0.025,5,0,10479952.0,4468582.0,17.0,38.636,0.0753,1.579,0.43,0.45,0.435,0.42,0.425,0.43,9999500,10397100,0.25%,0.00%,0.0333,0.77,-0.0195,Chemicals,2586119863.88,1806312609.72,6084987915.0,4250147317.0,0.0101,0.0101,0.071,0.1252,-0.0012,0.0316,0.0159,,,,,,,,0,0.030000000000000027,0.4266666666666667,0,0,0,,16.48503089440829,Liquid,-3493317.333333333,,,,,,,,,,,,,,0.0013500000000000005
V03,Venture,0.0093999999999999,12.82,+0.120,5,4,418800.0,5363357.0,15.189,15.189,0.058499999999999996,1.276,12.72,12.7,12.85,12.71,12.76,12.82,5100,100,0.16%,0.00%,0.011000000000000001,0.49,0.9615,Hardware,3688329089.14,3374146310.80,287701177.0,263193940.0,0.0355,0.027200000000000002,0.09390000000000001,0.1436,0.0375,-0.052300000000000006,0.0194,,,,,,,0,1,0.15000000000000036,12.793333333333335,1,0,0,,17.811195310464107,Liquid,239314.28571428798,0.7,,,,,0.7,Recursor,,,,,,,-0.0038000000000000117
E28,Frencken,0.006,1.68,+0.010,5,1,5087000.0,8581227.0,19.31,19.310,0.0137,1.653,1.7,1.67,1.72,1.66,1.67,1.68,299800,103500,1.79%,0.00%,0.0359,0.85,0.4867,Hardware,717511887.12,477139771.92,427090409.0,284011769.0,-0.0118,0.056600000000000004,0.344,0.5,0.5398,0.46149999999999997,0.5262,,,,,,,,1,0.06000000000000005,1.6866666666666665,0,0,0,,18.312531723407538,Liquid,-1695666.6666666665,,,,,,,,,,,,,,-0.0038000000000000117
AWX,AEM SGD,-0.0123,1.6,-0.020,5,-2,3921700.0,6351293.0,44.444,44.444,0.0,1.032,1.64,1.62,1.65,1.59,1.6,1.61,64700,50800,1.57%,0.00%,0.037000000000000005,0.87,0.1204,Semiconductors,501793312.00,399571915.20,313620820.0,249732447.0,-0.04190000000000001,0.0063,0.10339999999999999,0.3223,0.11109999999999999,0.15109999999999998,0.11109999999999999,,,,,,,,1,0.05999999999999983,1.6133333333333333,0,0,0,,17.718329297977302,Liquid,-2614466.666666662,,,,,,,,,,,,,,-0.0034599999999999896
1F2,Union Gas,-0.2162,0.435,-0.120,5,13,1397000.0,623779.0,11.153,11.153,0.0345,1.782,0.535,0.555,0.535,0.43,0.435,0.44,57500,82400,1.90%,0.00%,0.1892,4.85,-0.17800000000000002,Retail -Cyclical,138132354.27,31965459.96,317545642.0,73483816.0,0.1013,0.2254,0.3594,0.35869999999999996,0.42340000000000005,0.2851,0.35869999999999996,,,,,,,,0,0.12500000000000006,0.46666666666666673,0,1,0,,14.194692489312331,Norm,-1263952.3809523808,,,,,,,,,,,,,,-0.019944444444444438
HYDD,BYD HK SDR 10to1,-0.0213,1.84,-0.040,5,6,619400.0,1143981.0,1.936,2.132,0.0,0.401,1.89,1.88,1.89,1.83,1.83,1.84,26200,20600,0.01%,0.00%,0.0319,1.37,0.1197,Vehicles & Parts,16775643519.60,11055186784.08,9117197565.0,6008253687.0,-0.11539999999999999,-0.1674,-0.0754,-0.166,-0.1168,0.0966,0.1808,,,,,,,,1,0.05999999999999983,1.8533333333333333,0,0,0,,16.051386570594705,Liquid,-412933.33333333256,,,,,,,,,,,,,,-0.0026333333333333334
S59,SIA Engineering,0.0,3.14,0.000,4,0,384500.0,1205685.0,23.609,25.322,0.0255,2.037,3.15,3.14,3.16,3.11,3.13,3.14,1300,18400,0.16%,0.00%,0.0159,0.29,-0.868,Transportation,3516650633.34,761772911.32,1119952431.0,242602838.0,0.0064,-0.0424,0.0024,0.38270000000000004,0.3768,0.4703,0.35350000000000004,,,,,,,1,0,0.050000000000000266,3.1366666666666667,1,0,0,,inf,Liquid,76900.00000000137,,0.4,,,,0.4,Imminent,,,,,,,0.017334782608695642
C09,CityDev,-0.008,6.2,-0.050,4,-3,1375100.0,8547468.0,29.107,29.107,0.0129,0.609,6.26,6.25,6.28,6.17,6.19,6.2,5500,15300,0.41%,0.00%,0.0176,0.62,-0.47119999999999995,Real Estate,5539090726.00,2089621408.20,893401730.0,337035711.0,-0.020499999999999997,0.0231,0.1567,0.289,0.24530000000000002,0.18469999999999998,0.2332,,,,,,,0,0,0.11000000000000032,6.216666666666666,0,0,0,,18.75227562914926,Liquid,-625045.4545454505,,0.7,,,,0.7,Imminent,,,,,,,0.008306976744186038
H22,Hong Leong Asia,0.0471,1.78,+0.080,4,12,2971500.0,5204969.0,15.213,15.213,0.0169,1.312,1.72,1.7,1.79,1.71,1.77,1.78,44400,93400,1.89%,0.00%,0.0471,3.29,-0.3556,Vehicles & Parts,1331691546.04,279277197.56,748141318.0,156897302.0,0.0471,0.028900000000000002,0.092,0.6182,0.887,1.7456,1.0114,,,,,,,,0,0.09000000000000008,1.76,1,1,0,,17.008168495273512,Liquid,2228625.0,,,,,0.9,0.9,Momentum,,,,,,,-0.0026333333333333334
0544,CSE Global,0.0075,0.67,+0.005,4,-7,10133900.0,6847569.0,17.179,17.179,0.0418,1.871,0.665,0.665,0.69,0.665,0.665,0.67,585700,23500,2.01%,0.00%,0.037599999999999995,1.99,0.9229,Software,479478473.04,338169002.18,715639512.0,504729854.0,0.0308,0.07200000000000001,0.07200000000000001,0.5056,0.4805,0.5707,0.6587999999999999,,,,,,,-1,1,0.02499999999999991,0.6749999999999999,0,0,0,,17.918776116226702,Liquid,-6080339.999999981,,,,,,,,,,,,,,0.0068615384615384615
S3N,GRC,0.2092999999999999,0.052,+0.009,4,23,122684700.0,6068818.0,13.0,17.333,0.0,0.962,0.043,0.043,0.055,0.043,0.052,0.053,556200,2012200,29.94%,0.00%,0.2791,12.33,-0.5669,Real Estate,58690187.14,21306466.12,1128657445.0,409739733.0,0.20929999999999999,0.2683,0.3333,0.2683,0.9259000000000001,3.0,0.9259000000000001,,,,,,,,0,0.012000000000000004,0.049999999999999996,1,1,0,,15.961437516714835,Liquid,61342349.99999996,,,,,,,,,,,,,,0.008306976744186038
