Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
TSLA,Tesla,-0.1426,284.7,-47.35,99,0,292818655.0,87479011778.0,162.685,139.558,0.0,12.283,322.49,332.05,324.55,273.21,286.88,286.99,100,100,10.54%,-0.04%,0.15460000000000002,2.86,0.0,Auto Manufacturers,9.17006E+11,7.90796E+11,3220956211.0,2777647654.0,-0.2057,-0.1492,0.030699999999999998,0.2347,-0.29,0.6269,-0.295,322.25,-2.95%,-9.8,286.9,0.77%,2.2,,0,58.84000000000003,294.15333333333336,0,1,1,,26.145998824914443,Liquid,-161751793.06193998,,,,,,,,,,,,,,-0.02462424242424243
CRCL,Circle,1.6848,83.23,52.23,47,0,47784339.0,4014270712.0,104.823,114.013,0.0,24.859,69.0,31.0,103.75,64.0,87.27,87.88,100,100,52.70%,4.03%,1.2823,0.0,0.0,Capital Markets,18522013771,7546092062,222540115.0,90665530.0,1.6847999999999999,1.6847999999999999,1.6847999999999999,1.6847999999999999,1.6847999999999999,1.6847999999999999,1.6847999999999999,0,0.00%,0,87.5,5.13%,4.27,,0,72.75,83.66000000000001,0,0,0,,21.13619012261712,Liquid,-1550737.0392452735,,,,,,,,,,,,,,0.0032223880597015016
AVGO,Broadcom,-0.0044,259.93,-1.15,27,1,42334079.0,11037196288.0,124.368,211.325,0.0086,17.511,262.95,261.08,264.89,259.06,248.8,249.5,300,1900,0.92%,-0.02%,0.0223,1.52,-0.7273000000000001,Semiconductors,1.22218E+12,1.20131E+12,4701948717.0,4621656308.0,0.0742,0.1315,0.2691,0.3715,0.5215,0.8619,0.1246,262.97,0.72%,1.89,249,-4.20%,-10.93,0,0,5.829999999999984,261.29333333333335,0,0,0,,24.992545632096775,Liquid,-29699208.080617394,,0.6,,,,0.6,Imminent,,,,,,,-0.013909230769230754
NVDA,NVIDIA,-0.0136,139.99,-1.93,26,-1,232410759.0,32862114681.0,45.158,47.615,0.0003,40.742,142.17,141.92,144.0,138.83,138.94,138.99,100,3900,0.99%,0.12%,0.0364,0.87,-0.95,Semiconductors,3.41576E+12,3.29002E+12,24400000000.0,23501828621.0,0.005699999999999999,0.0621,0.1959,0.2873,0.0365,0.1437,0.0425,142.17,0.18%,0.25,138.92,-0.76%,-1.07,,0,5.1699999999999875,140.94000000000003,0,0,0,,26.34373459748209,Liquid,-128118116.66344298,,,,,,,,,,,,,,-0.013909230769230754
PLTR,Palantir,-0.0776999999999999,119.91,-10.1,24,0,132238651.0,16591330879.0,521.347,631.105,0.0,52.18,129.27,130.01,132.85,118.93,121.56,121.64,100,300,6.11%,0.10%,0.10710000000000001,1.22,-0.5,Software - Infrastructure,2.82977E+11,2.59656E+11,2359912397.0,2165423263.0,-0.0197,-0.005600000000000001,0.08539999999999999,0.5363,0.6915,4.2226,0.5855,129.4,-0.47%,-0.61,121.571,1.39%,1.661,,0,13.919999999999987,123.89666666666666,0,0,1,,24.731118537912607,Liquid,-113618840.94540247,,,,,,,,,,,,,,0.003060927152317879
APLD,Applied Digital,-0.0362,12.77,-0.48,19,0,195827615.0,2645356073.0,,Loss,0.0,6.312,13.97,13.25,14.49,12.48,12.33,12.35,100,300,111.71%,-0.27%,0.1517,1.45,-0.5,Information Technology Services,2869645195,2238666227,224717713.0,175306674.0,0.8139,0.8835,1.4324000000000001,1.0031,0.42840000000000006,1.7345,0.6715000000000001,13.89,4.83%,0.64,12.331,-3.44%,-0.439,,0,2.01,13.246666666666664,0,0,1,,23.07587599716577,Liquid,-139320144.0049753,,,,,,,,,,,,,,-0.009319999999999998
CRWV,CoreWeave,-0.172,135.05,-28.05,18,0,50952812.0,7323553063.0,,Loss,0.0,34.009,156.0,163.1,157.46,132.8,138.08,138.19,600,900,135.87%,-0.27%,0.1512,1.26,-0.2,Software - Infrastructure,64820911812,5064375000,479977133.0,37500000.0,0.27949999999999997,0.2576,1.5196,2.3763,2.3763,2.3763,2.3763,155.12,-4.89%,-7.98,138.19,2.33%,3.14,,0,30.299999999999983,141.77,0,0,1,,23.592702853859347,Liquid,-41654853.60583942,,,,,0.8,0.8,Momentum,,,,,,,0.003060927152317879
LULU,Lululemon Athletica,-0.0132,330.78,-4.41,14,0,5450423.0,1661536275.0,22.502,22.594,0.0,9.241,335.11,335.19,338.49,329.595,256.55,256.8,100,100,4.93%,0.04%,0.0265,1.41,0.0,Apparel Retail,39642458435,36553373810,119845391.0,110506602.0,0.0432,0.0416,0.1998,0.0356,-0.16699999999999998,0.073,-0.135,335.11,-0.02%,-0.08,256.78,-22.37%,-74,0,0,8.894999999999982,332.955,0,0,0,,23.333104128985692,Liquid,-3998202.3693086645,,0.8,,,0.8,0.8,Imminent,,,,,,,0.00629666666666666
NBIS,NEBIUS,0.1754,46.3,6.91,11,0,59116979.0,2744380690.0,,Loss,0.0,3.487,41.42,39.39,49.73,41.4,45.8,46.0,15200,1000,30.71%,0.39%,0.2115,4.59,0.8765000000000001,Internet Content & Information,11024438875,8912517343,238108831.0,192494975.0,0.21710000000000002,0.18960000000000002,0.6867,0.8193,0.3739,-0.3986,0.6715000000000001,41.36,5.00%,1.97,46,-0.65%,-0.3,,1,10.339999999999996,45.81,1,1,0,,21.992632125543018,Liquid,10432408.058823524,,,,,0.9,0.9,Momentum,,,,,,,-0.005080281690140841
UNH,UnitedHealth,-0.0151,295.84,-4.54,10,0,13627792.0,4058582712.0,12.383,19.074,0.028399999999999998,2.823,300.38,300.38,302.42,294.11,293.2,293.38,100,900,1.51%,0.27%,0.0277,0.81,-0.8,Healthcare Plans,2.68368E+11,2.67589E+11,907140441.0,904506398.0,-0.0078000000000000005,-0.0236,-0.24350000000000002,-0.39130000000000004,-0.4743,-0.40259999999999996,-0.4127,300.5,0.04%,0.12,293.244,-0.88%,-2.596,0,0,8.310000000000002,297.45666666666665,0,0,0,,24.249255423185037,Liquid,-7953645.150421308,,0.55,,,,0.55,Imminent,,,,,,,0.0029454545454545445
