Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,-0.0028,57.47,-0.160,99,0,3582900.0,206165688.0,15.044,15.044,0.0496,2.368,57.66,57.63,57.85,57.41,57.47,57.48,28600,500,0.18%,0.00%,0.0076,0.67,0.9656,Banks,163078866266.47,117324153294.60,2837634701.0,2041485180.0,0.0088,0.018600000000000002,0.0582,0.0023,0.0911,0.618,0.0197,,,,,,,0,1,0.44000000000000483,57.57666666666666,0,0,0,,22.944402609375945,Liquid,Flat,-2605745.4545454285,,,,,,,,,,,,,,-0.0009000000000000001
O39,OCBC Bank,-0.0062,22.3,-0.140,55,0,3496600.0,78216480.0,13.68,13.680,0.0368,1.603,22.45,22.44,22.57,22.3,22.3,22.35,52300,3800,0.10%,0.00%,0.012,0.46,0.8645,Banks,100052066358.10,78377666722.50,4486639747.0,3514693575.0,0.031,0.061900000000000004,0.08990000000000001,0.1056,0.3298,0.6409999999999999,0.1285,,,,,,,0,1,0.2699999999999996,22.39,0,0,0,,20.640826210356906,Liquid,Flat,-3496600.0,,,,,,,,,,,,,,-0.0009000000000000001
Z74,Singtel,-0.0139,4.96,-0.070,40,10,22518600.0,112002595.0,13.405,20.753,0.0248,3.017,5.04,5.03,5.06,4.88,4.96,4.97,42200,21700,0.28%,0.00%,0.0358,1.16,0.3208,Telecommunication Services,81758790009.28,39517524178.88,16483627018.0,7967242778.0,-0.01,0.0060999999999999995,0.002,0.1096,0.18989999999999999,0.5219,0.0901,,,,,,,,1,0.17999999999999972,4.966666666666666,0,0,0,,20.65040779153518,Liquid,Flat,-2502066.666666617,,,,,,,,,,,,,,-0.006533333333333333
C6L,SIA,-0.006,6.58,-0.040,38,1,6712000.0,44035504.0,17.407,7.713,0.053200000000000004,1.308,6.62,6.62,6.64,6.52,6.57,6.58,43500,61400,0.43%,0.00%,0.0181,1.15,-0.17059999999999997,Transportation,20752558595.30,10240457559.78,3153884285.0,1556300541.0,-0.003,0.0139,0.0139,0.018600000000000002,0.0095,0.1634,0.0281,,,,,,,0,0,0.1200000000000001,6.580000000000001,0,0,0,,20.323969310356954,Liquid,Flat,4.96787796085603e-08,,0.7,,,,0.7,Imminent,,,,,,,-0.0014090909090909048
S63,ST Engineering,0.0204999999999999,11.43,+0.230,33,2,4380500.0,49725363.0,77.755,77.755,0.0149,13.871,11.23,11.2,11.45,11.19,11.43,11.44,119700,26100,0.29%,0.00%,0.0232,0.76,0.642,Aerospace & Defense,35687154485.34,17448455550.06,3122235738.0,1526549042.0,0.04190000000000001,0.0642,0.0652,0.27,0.3557,0.8545,0.3575,,,,,,,0,1,0.2599999999999998,11.356666666666667,1,0,0,,20.138692341448127,Liquid,Up,3706576.9230769365,,,,,,,,,,,,,,0.00089999999999998
BS6,YZJ Shipbldg SGD,0.0025,3.96,+0.010,33,-2,13434000.0,53190230.0,9.826,9.826,0.0311,2.619,3.99,3.95,4.02,3.92,3.95,3.96,26300,325600,0.53%,0.00%,0.0253,0.62,-0.8504999999999999,Aerospace & Defense,15584932440.00,10004318497.80,3935589000.0,2526343055.0,0.0394,0.0154,-0.0341,0.09699999999999999,0.2073,1.237,0.1379,,,,,,,0,0,0.09999999999999964,3.9666666666666663,0,0,0,,20.644857927769824,Liquid,Flat,-2686799.9999999525,,0.7,,,,0.7,Imminent,,,,,,,0.00089999999999998
OV8,Sheng Siong,0.0102,2.97,+0.030,33,1,5229400.0,15409616.0,30.0,30.000,0.0215,7.595,2.94,2.94,2.98,2.91,2.97,2.98,43800,149700,0.77%,0.00%,0.023799999999999998,1.24,-0.5473,Retail - Defensive,4465504890.00,2015134429.77,1503537000.0,678496441.0,0.0495,0.125,0.1739,0.1208,0.3814,0.9075,0.1293,,,,,,,0,0,0.06999999999999984,2.9533333333333336,1,0,0,,18.839566157909378,Liquid,Flat,3735285.714285743,,0.7,,,,0.7,Imminent,,,,,,,0.011316666666666668
HQU,Oiltek,0.0321,1.93,+0.060,31,-5,7709400.0,15269091.0,80.416,80.416,0.005699999999999999,25.394,2.0,1.87,2.14,1.88,1.93,1.94,500,7000,8.37%,0.00%,0.139,1.12,-0.8667,Industrial Products,827970000.00,177825851.71,429000000.0,92137747.0,0.48460000000000003,1.2184,1.8175,1.8806,1.0532,5.0876,1.8381999999999998,,,,,,,,0,0.27,1.9833333333333332,0,0,0,,18.146874031947387,Liquid,Up,-4744246.153846154,,,,,,,,,,,,,,0.005487499999999999
5E2,Seatrium Ltd,0.0121999999999999,2.48,+0.030,24,-3,20205500.0,50250746.0,26.105,26.105,0.006,1.216,2.45,2.45,2.5,2.45,2.48,2.49,254400,1211200,0.95%,0.00%,0.0204,0.94,-0.6528,Oil & Gas,8398603888.48,5279278188.40,3386533826.0,2128741205.0,0.042,0.0736,0.0877,0.1273,0.11710000000000001,0.4876,0.1481,,,,,,,0,0,0.04999999999999982,2.4766666666666666,1,0,0,,19.708781537433392,Liquid,Flat,4041099.9999999283,,0.7,,,,0.7,Imminent,,,,1.2102,1.2102,Strong_Base,0.0591875
U11,UOB,-0.0008,36.87,-0.030,19,0,1322200.0,48736933.0,13.407,13.407,0.048,1.179,36.91,36.9,37.0,36.73,36.87,36.88,35000,6100,0.11%,0.00%,0.0073,0.5,0.7031999999999999,Banks,60455572458.21,42626294792.73,1639695483.0,1156124079.0,0.009000000000000001,0.013500000000000002,0.0383,0.0239,0.0555,0.26839999999999997,0.0516,,,,,,,0,1,0.2700000000000031,36.86666666666667,1,0,0,,22.03229464042977,Liquid,Flat,48970.37037036006,,,,,,,,,,,,,,-0.0009000000000000001
