Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
AIY,IFAST,-0.085,8.94,-0.830,81,5,23203500.0,209466499.0,35.76,41.198,0.0069,7.814,9.13,9.77,9.13,8.63,8.94,8.95,7500,3900,12.51%,0.00%,0.0512,9.59,0.31579999999999997,Software,2706523662.66,1657885156.98,302743139.0,185445767.0,-0.055999999999999994,-0.0346,0.2708,0.3826,0.0495,0.2394,0.2152,,,,,,,1,1,1.1399999999999988,8.9,1,1,0,,20.6643831381767,Liquid,5568839.999999882,,,0.62,,,0.62,Failed_Breakdown,,,,,,,0.005915384615384615
S63,ST Engineering,-0.0184,7.99,-0.150,77,0,5794700.0,46437733.0,32.612,35.669,0.0213,9.183,8.05,8.14,8.12,7.95,7.99,8.0,3300,66100,0.38%,0.00%,0.0209,0.79,-0.9048999999999999,Aerospace & Defense,24940017344.77,12143896131.25,3121403923.0,1519886875.0,-0.0795,-0.1002,-0.054400000000000004,0.031,0.5984,0.8051999999999999,0.7356,,,,,,,0,0,0.1900000000000004,8.020000000000001,0,0,0,,19.97082194548809,Liquid,-3067782.3529411587,,0.55,,,,0.55,Imminent,,,,,,,0.00737000000000001
D05,DBS,0.0052,49.86,+0.260,71,-2,3584900.0,178580951.0,12.664,12.654,0.0487,2.063,49.55,49.6,49.98,49.37,49.86,49.88,800,5000,0.18%,0.00%,0.0123,0.81,-0.7241,Banks,141492759206.22,101250515274.30,2837801027.0,2030696255.0,-0.0070999999999999995,0.0489,0.0708,0.1363,0.11800000000000001,0.4769,0.1934,,,,,,,0,0,0.6099999999999994,49.73666666666666,1,0,0,,22.180900869803413,Liquid,2174447.5409836355,,,,,,,,,,,1.0819,1.0819,Strong_Base,0.004933333333333333
U11,UOB,0.0003,34.85,+0.010,59,-1,2837700.0,98896884.0,9.957,9.844,0.0516,1.149,34.85,34.84,34.98,34.56,34.85,34.9,3700,500,0.24%,0.00%,0.0121,0.7,0.7619,Banks,57857237557.55,40512695613.15,1660178983.0,1162487679.0,0.0019,-0.011899999999999999,-0.0287,0.0123,-0.0335,0.21100000000000002,0.0227,,,,,,,1,1,0.4199999999999946,34.79666666666666,1,0,0,,22.375676140936005,Liquid,1081028.5714286102,,,,,,,,,,,,,,0.004933333333333333
C6L,SIA,0.0060999999999999,6.6,+0.040,57,-1,4648000.0,30654535.0,8.354,7.737,0.0727,1.244,6.56,6.56,6.63,6.55,6.6,6.61,1100,81400,0.33%,0.00%,0.012199999999999999,0.69,-0.9732999999999999,Transportation,19633527962.40,9448362877.80,2974776964.0,1431570133.0,0.0076,0.0152,-0.07339999999999999,-0.0277,0.0273,0.1479,0.0719,,,,,,,0,0,0.08000000000000007,6.593333333333334,1,0,0,,20.007377248951485,Liquid,1161999.9999999742,,,,,,,,,,,,,,-0.00409545454545455
U96,Sembcorp Ind,0.015,6.1,+0.090,51,1,7714700.0,46747648.0,10.99,10.931,0.0377,2.081,6.01,6.01,6.13,5.95,6.1,6.11,17400,17400,0.89%,0.00%,0.03,0.63,0.0,Conglomerates,10852924238.80,5297759110.00,1779167908.0,868485100.0,-0.0254,-0.2066,-0.2116,-0.07769999999999999,0.0803,0.3344,0.1507,,,,,,,,0,0.17999999999999972,6.06,1,0,0,,19.949481328041827,Liquid,5143133.333333308,,,,,,,,,,,,,,0.012733333333333322
O39,OCBC Bank,0.0048,16.76,+0.080,48,-2,5086700.0,85066048.0,10.409,10.035,0.0507,1.245,16.65,16.68,16.81,16.5,16.75,16.76,20000,20100,0.16%,0.00%,0.018600000000000002,0.89,-0.0025,Banks,75311765746.84,54226692934.72,4493542109.0,3235482872.0,0.0006,0.0113,-0.001,0.0528,0.0334,0.2402,0.06559999999999999,,,,,,,0,0,0.3099999999999987,16.69,1,0,0,,21.40263338430787,Liquid,3445829.032258151,,,,,,,,,,,1.052,1.052,Strong_Base,0.004933333333333333
Z74,Singtel,0.0243999999999999,4.2,+0.100,39,0,34970700.0,145717798.0,17.573,17.573,0.0276,2.678,4.12,4.1,4.21,4.09,4.2,4.21,639400,1103200,0.44%,0.00%,0.029300000000000003,1.57,-0.2662,Telecommunication Services,69352895694.60,33674167527.00,16512594213.0,8017658935.0,0.07139999999999999,0.05,0.038,0.1189,0.2975,0.5119,0.3986,,,,,,,0,0,0.1200000000000001,4.166666666666667,1,0,0,,20.563058346760904,Liquid,29142250.00000013,,,,,0.9,0.9,Momentum,,,,1.1311,1.1311,Strong_Base,-0.0004249999999999996
BN4,Keppel,0.0097,8.35,+0.080,24,1,3936200.0,32724413.0,15.209,16.340,0.0407,1.426,8.24,8.27,8.37,8.22,8.34,8.36,33800,9600,0.28%,0.00%,0.0181,0.6,0.5576,Conglomerates,15153902593.90,11718916125.15,1814838634.0,1403463009.0,0.0048,0.0178,0.0364,0.259,0.2904,0.43189999999999995,0.2791,,,,,,,0,1,0.14999999999999858,8.313333333333333,1,0,0,,19.6642953076501,Liquid,2886546.666666679,,,,,,,,,,,,,,0.012733333333333322
F34,Wilmar Intl,-0.0034999999999999,2.88,-0.010,24,2,8689700.0,25126236.0,12.0,11.294,0.0542,0.678,2.89,2.89,2.92,2.88,2.88,2.89,85200,93400,0.49%,0.00%,0.0138,0.96,-0.045899999999999996,Consumer Packaged Goods,17979071057.28,5113395538.56,6242733006.0,1775484562.0,-0.0167,-0.01,-0.0265,-0.0425,-0.0454,-0.0206,-0.0269,,,,,,,0,0,0.040000000000000036,2.893333333333333,0,0,0,,19.720545199713282,Liquid,-8689700.0,,0.35,,,,0.35,Imminent,,,,,,,0.014104761904761906
