Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
BYND,Beyond Meat,-0.2306,2.185,-0.655,92,0,803375330.0,2101673667.0,,Loss,0.0,,3.315,2.84,3.35,2.08,2.01,2.02,40700,18500,209.01%,-1.88%,0.4472,0.57,0.375,Packaged Foods,868772171.18,839843070.53,397607401.0,384367538.0,2.3844,0.08710000000000001,-0.23329999999999998,-0.2813,-0.1465,-0.6612,-0.4189,3.320,+16.90%,+0.480,2.010,-8.00%,-0.175,,1,1.27,2.5383333333333336,0,0,0,,21.585403662988067,Liquid,-670533740.0,,,,,,,,,,,,,,-0.0016655737704918015
AMD,Advanced Micro Devices,0.0762999999999999,252.92,+17.930,78,11,71221144.0,17825112277.0,146.196,252.920,0.0,6.879,243.36,234.99,253.39,241.95,254.07,254.31,100,100,4.44%,0.09%,0.0487,1.37,0.0,Semiconductors,410449625821.88,405533265188.04,1622843689.0,1603405287.0,0.0851,0.1769,0.5861,0.43450000000000005,1.5144,0.6483,1.0939,243.430,+3.59%,+8.440,254.250,+0.53%,+1.330,,0,18.399999999999977,249.42,1,0,0,,24.644275785716818,Liquid,65369056.993007004,,,,,,,,,,,,,,0.012691176470588227
INTC,Intel,0.0031,38.28,+0.120,76,0,246379974.0,9615221604.0,911.428,Loss,0.0,1.715,40.02,38.16,41.12,37.83,38.11,38.14,3100,400,5.18%,0.17%,0.0862,2.54,0.7714,Semiconductors,182442480000.00,182131499366.52,4766000000.0,4757876159.0,0.034300000000000004,0.0525,0.0783,0.9333,0.8885,0.7134999999999999,0.9092,39.990,+4.80%,+1.830,38.110,-0.44%,-0.170,,1,3.289999999999999,39.07666666666666,0,1,1,,25.572263409966,Liquid,-178981196.9179327,,,,,,,,,,,,,,0.012691176470588227
TSLA,Tesla,-0.034,433.72,-15.260,70,-2,94727774.0,41483751429.0,299.117,212.607,0.0,18.037,446.83,448.98,451.68,430.17,433.69,433.72,200,300,3.41%,-0.03%,0.0479,1.12,-0.2,Auto Manufacturers,1442474289111.24,1204721340492.88,3325819167.0,2777647654.0,-0.0127,0.0489,-0.0152,0.4069,0.5476,0.6651,0.07400000000000001,447.160,-0.41%,-1.820,433.730,+0.00%,+0.010,,0,21.50999999999999,438.52333333333337,0,0,0,,26.864486662196846,Liquid,-63460121.959088676,,,,,,,,,,,,,,0.011757142857142858
NVDA,NVIDIA,0.0225,186.26,+4.100,70,0,131296677.0,24361348165.0,53.065,63.353,0.0002,45.197,183.835,182.16,187.47,183.5,186.45,186.47,500,1800,0.56%,-0.05%,0.0218,0.93,-0.5652,Semiconductors,4526118000000.00,4377450598947.46,24300000000.0,23501828621.0,0.0166,0.0169,0.0453,0.0472,0.6365999999999999,0.32689999999999997,0.3873,183.800,+0.90%,+1.640,186.450,+0.10%,+0.190,0,0,5.310000000000002,185.74333333333334,1,0,0,,26.390604190170475,Liquid,51261926.78841255,,0.7,,,,0.7,Imminent,,,,,,,0.012691176470588227
RGTI,Rigetti Computing,-0.0191,38.84,-0.755,39,-2,87712801.0,3580695337.0,,Loss,0.0,22.753,41.25,39.595,43.46,38.695,39.35,39.37,300,200,27.58%,-0.05%,0.12029999999999999,0.78,0.2,Computer Hardware,12590575202.80,12352319068.48,324165170.0,318030872.0,-0.16260000000000002,-0.1157,0.2457,1.6786,3.0062,31.3667,1.5452000000000001,41.270,+4.23%,+1.675,39.370,+1.36%,+0.530,,1,4.765000000000001,40.33166666666667,0,0,1,,24.121542878091493,Liquid,-82374561.2749212,,,,,,,,,,,,,,0.013459459459459462
SOFI,SoFi Technologies,0.0331,29.01,+0.930,39,7,53154736.0,1554240578.0,58.02,74.384,0.0,5.063,28.845,28.08,29.87,28.7,29.22,29.23,200,2300,4.52%,0.21%,0.0417,0.88,-0.84,Credit Services,34738027401.00,34149285116.40,1197450100.0,1177155640.0,0.0931,0.10769999999999999,0.0368,0.2848,1.2558,1.6542,0.8837999999999999,28.840,+2.71%,+0.760,29.230,+0.76%,+0.220,-1,0,1.7900000000000027,29.19333333333333,0,0,0,,23.32863085310389,Liquid,-24987269.059828896,,0.7,,,,0.7,Imminent,,,,,,,0.013957692307692298
OPEN,Opendoor Technologies,0.1336999999999999,7.97,+0.940,37,16,207911586.0,1669743868.0,,Loss,0.0,9.299,7.32,7.03,8.385,7.23,8.02,8.03,14800,8300,29.31%,-0.31%,0.1643,2.67,0.2814,Real Estate Services,5865554862.42,5652815677.27,735954186.0,709261691.0,0.1131,0.0528,-0.0953,3.3314999999999997,9.7848,3.5027999999999997,3.9813,7.360,+4.69%,+0.330,8.020,+0.63%,+0.050,,1,1.3549999999999995,7.861666666666667,1,1,0,,22.22330155416062,Liquid,58503260.12987003,,,,,0.9,0.9,Momentum,,,,,,,0.015113953488372094
DVLT,Datavault AI,0.52,3.42,+1.170,33,36,197869897.0,603585395.0,,Loss,0.0,12.905,2.35,2.25,3.49,2.31,3.15,3.16,2500,2000,87.50%,-1.15%,0.5244,3.95,0.11109999999999999,Software - Infrastructure,956629810.98,773373512.52,279716319.0,226132606.0,0.9106000000000001,0.8,2.1376,5.3889,2.8736,1.0,0.6683,2.350,+4.44%,+0.100,3.150,-7.89%,-0.270,,1,1.2400000000000002,3.0733333333333337,1,1,0,,20.343784655305413,Liquid,174393807.52542365,,,,,0.9,0.9,Momentum,,,,,,,0.021507317073170728
CRCL,Circle,0.0939,142.05,+12.190,33,24,15678694.0,2177356957.0,,194.589,0.0,13.814,132.96,129.86,144.03,131.02,141.3,141.43,600,100,17.29%,0.19%,0.1002,1.82,0.7143,Capital Markets,32751758818.20,12879038536.50,230565004.0,90665530.0,0.12300000000000001,0.06849999999999999,0.1186,-0.226,3.5823,3.5823,3.5823,133.770,+3.01%,+3.910,141.390,-0.46%,-0.660,,1,14.169999999999987,139.03333333333333,1,0,1,,22.739529769129593,Liquid,10906393.59723292,,,,,0.9,0.9,Momentum,,,,,,,0.029764197530864196
WGRX,Wellgistics Health,1.8543,1.15,+0.7471,33,70,724659884.0,811598069.0,,Loss,0.0,115.0,0.8873,0.4029,1.46,0.8728,0.806,0.8079,2000,1000,2419.12%,1.68%,1.4574,68.69,0.3333,Pharmaceutical Retailers,105118006.30,34448811.20,91406962.0,29955488.0,1.3958000000000002,0.7459,0.1856,0.325,-0.7484000000000001,-0.7444,-0.7444,0.8872,+120.20%,+0.4843,0.8060,-29.91%,-0.3440,,1,1.0571,1.1609333333333332,0,1,0,,20.178081981960638,Liquid,-40478276.89918277,,,,,0.8,0.8,Momentum,,,,,,,0.20411428571428572
