Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
5296,MRDIY,-0.0314,1.54,-0.050,74,3,23382400.0,36021112.0,23.692,25.666,0.037000000000000005,7.403,1.56,1.59,1.57,1.52,1.54,1.55,100000,14800,0.69%,0.00%,0.0315,1.79,0.505,Consumer Products & Services,14595313027.68,5227557775.44,9477475992.0,3394518036.0,-0.049400000000000006,-0.0375,-0.1047,-0.0032,-0.0008,-0.2862,-0.1404,,,,,,,,1,0.07000000000000006,1.5433333333333332,0,0,0,,18.803062072224876,Liquid,Down,-4676480.0,,,,,,,,,,,,,,-0.004461734693877545
5326,99SMART,0.0093999999999999,3.23,+0.030,73,1,15573800.0,50335977.0,50.468,53.833,0.0070999999999999995,16.069,3.18,3.2,3.27,3.17,3.21,3.24,26000,1000,1.12%,0.00%,0.0313,1.0,0.053399999999999996,Consumer Products & Services,27132000000.00,4493479100.00,8400000000.0,1391170000.0,0.0625,0.0319,0.0319,0.3515,0.5113,0.3832,0.32159999999999994,,,,,,,,1,0.10000000000000009,3.223333333333333,1,0,0,,19.461169506287884,Liquid,Flat,3114760.0,,,,,,,,,,,,,,-0.004461734693877545
4715,GENM,0.0085,2.37,+0.020,58,2,55459400.0,130923321.0,22.358,53.863,0.042199999999999994,1.142,2.35,2.35,2.38,2.35,2.36,2.37,9350000,1948700,2.18%,0.00%,0.0128,1.78,0.9326000000000001,Consumer Products & Services,13432547907.21,6038225965.53,5667741733.0,2547774669.0,0.0128,0.0172,0.0172,0.191,0.31670000000000004,0.06309999999999999,0.0725,,,,,,,0,1,0.029999999999999805,2.3666666666666667,1,0,0,,20.676983895750514,Liquid,Flat,18486466.66666721,,,,,,,,0.8505,0.8505,Buildup,1.2217,1.2217,Strong_Base,-0.004461734693877545
5286,MI,-0.0032,3.07,-0.010,52,5,17174900.0,55110272.0,40.394,40.394,0.026099999999999998,2.651,3.16,3.08,3.35,3.07,3.06,3.12,3100,10000,5.57%,0.00%,0.0909,14.27,0.0425,Technology,2732438159.21,946539231.76,890045003.0,308318968.0,0.0337,-0.0285,0.0407,0.4681,0.6755,0.5817,0.3641,,,,,,,-1,0,0.28000000000000025,3.1633333333333336,0,1,1,,19.678586001631984,Liquid,Flat,-17174900.0,,0.7,,,,0.7,Imminent,,,,,,,-0.0022584158415841554
0376,IAB,-0.1089,0.9,-0.110,50,1,39415800.0,37158610.5,25.714,25.714,0.0,6.293,0.995,1.01,1.05,0.89,0.9,0.905,1000,5000,27.79%,0.00%,0.15839999999999999,1.59,0.4117,Industrial Products & Services,495000000.00,127674000.00,550000000.0,141860000.0,0.1043,0.2245,1.5,1.5,1.5,1.5,1.5,,,,,,,,1,0.16000000000000003,0.9466666666666667,0,0,0,,18.358320125174746,Liquid,Plunge,-34488824.99999999,,,,,,,,,,,,,,-1.1983471074377355e-05
0382,FOODIE,0.0,0.3,0.000,50,-5,0.0,0.0,,-,0.0,,0.0,0.3,0.0,0.0,0.0,0.0,0,0,0.00%,0.00%,0.0,0.0,0.0,Unclassified,0.00,0.00,0.0,0.0,,,,,,,,,,,,,,,,0.3,0.09999999999999999,1,0,,,,,Flat,,,,,,,,,,,,,,,
6742,YTLPOWR,-0.0026,3.78,-0.010,49,-5,5588600.0,21111942.0,13.034,13.034,0.0212,1.527,3.78,3.79,3.8,3.75,3.76,3.79,9300,40000,0.20%,0.00%,0.0132,0.73,0.166,Utilities,32604934010.04,10797340225.14,8625643918.0,2856439213.0,-0.0332,-0.0526,-0.055,-0.09140000000000001,0.09,0.1492,-0.127,,,,,,,0,1,0.04999999999999982,3.776666666666667,1,0,0,,19.325762168363347,Liquid,Flat,1117719.9999999802,0.6,,,,,0.6,Recursor,0.7903,0.7903,Buildup,1.0308,1.0308,Strong_Base,-0.004491666666666659
1155,MAYBANK,-0.002,9.93,-0.020,47,-1,9101900.0,90428236.0,11.654,11.877,0.061399999999999996,1.273,9.92,9.95,9.96,9.92,9.91,9.93,112000,10000,0.08%,0.00%,0.004,0.87,0.0664,Financial Services,119963419567.95,116678311032.75,12080908315.0,11750081675.0,0.002,0.0060999999999999995,0.001,0.0447,0.023799999999999998,-0.004,0.0311,,,,,,,0,1,0.040000000000000924,9.936666666666667,0,0,0,,21.30444486202826,Liquid,Flat,-4550950.000000202,,,,,,,,,,,,,,0.004024999999999997
0338,KOPI,-0.0584,1.29,-0.080,43,3,7169200.0,9430139.0,58.636,58.636,0.0,9.28,1.35,1.37,1.36,1.28,1.29,1.3,20000,27600,1.39%,0.00%,0.0584,2.09,0.4122,Consumer Products & Services,2580000000.00,666644005.71,2000000000.0,516778299.0,-0.0851,-0.1042,-0.1457,0.303,0.7432,1.9318,1.9318,,,,,,,,1,0.09000000000000008,1.31,0,1,0,,17.29325647901113,Norm,Bear,-5376900.0,,,,,,,,,,,,,,-0.004461734693877545
7233,DUFU,-0.0567,1.83,-0.110,34,0,16227400.0,30217509.0,29.516,43.571,0.0191,2.846,1.85,1.94,1.93,1.79,1.79,1.84,24300,400,5.84%,0.00%,0.0722,1.88,0.5779,Industrial Products & Services,975481035.18,508515517.56,533049746.0,277877332.0,-0.08960000000000001,-0.16820000000000002,-0.04190000000000001,0.6553,0.5073,0.0296,-0.013500000000000002,,,,,,,,0,0.1499999999999999,1.8499999999999999,0,0,0,,17.7608093916771,Norm,Bear,-6954599.999999985,,,,,,,,,,,,,,-1.1983471074377355e-05
