Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
ORCL,Oracle,-0.0143,149.4,-2.160,83,10,51544623.0,7901123804.0,28.082,34.423,0.0127,14.33,153.62,151.56,154.14,148.45,162.38,162.4,80,80,3.02%,-0.12%,0.0375,1.71,0.0,Software - Infrastructure,429245622000.00,254903884968.60,2873130000.0,1706183969.0,0.0026,0.0223,-0.045899999999999996,-0.3283,-0.5107,0.0467,-0.23149999999999998,153.400,+1.21%,+1.840,162.400,+8.70%,+13.000,,0,5.689999999999998,150.66333333333333,0,0,0,,25.551011120619098,Liquid,Flat,-34332885.97012271,,,,,,,,,,,,,,-0.0025666666666666646
NVDA,NVIDIA,0.0116,184.77,+2.120,69,0,179118528.0,33068158508.0,37.708,37.708,0.0002,28.544,182.4,182.65,186.44,182.01,184.76,184.79,1000,100,0.77%,-0.02%,0.024300000000000002,0.97,0.8181999999999999,Semiconductors,4489911000000.00,4310848799358.75,24300000000.0,23330891375.0,0.0262,-0.04190000000000001,-0.0277,0.0054,0.056600000000000004,0.6993,-0.009300000000000001,182.470,-0.10%,-0.180,184.760,-0.01%,-0.010,0,1,4.430000000000007,184.40666666666667,1,0,0,,26.76359053586587,Liquid,Flat,44072053.16478677,0.6,,,,,0.6,Recursor,,,,,,,0.004694202898550723
MU,Micron Technology,0.0354,403.11,+13.790,64,1,33745433.0,13753376630.0,38.318,53.110,0.0011,7.715,394.01,389.32,415.31,393.64,407.61,407.71,100,100,3.10%,0.05%,0.0557,0.97,0.0,Semiconductors,453704038201.71,438180812269.11,1125509261.0,1087000601.0,0.0617,-0.0356,0.051100000000000007,0.5292,1.5408000000000002,3.5416000000000003,0.41240000000000004,394.480,+1.33%,+5.160,407.600,+1.11%,+4.490,,0,25.99000000000001,404.02,0,0,1,,25.337805950872717,Liquid,Up,-4251270.516382031,,,,,,,,,,,,,,0.004694202898550723
TSLA,Tesla,0.0014,399.235,+0.555,45,-1,59258743.0,23837724736.0,369.662,369.662,0.0,18.239,402.22,398.68,406.59,398.19,399.75,399.8,320,160,2.11%,0.06%,0.021099999999999997,0.94,0.3333,Auto Manufacturers,1498102183132.24,1122932436943.24,3752431984.0,2812710401.0,0.0173,-0.0248,-0.0433,-0.1157,-0.053099999999999994,0.7314,-0.11230000000000001,401.990,+0.83%,+3.310,399.750,+0.13%,+0.515,0,1,8.399999999999977,401.3383333333333,0,0,0,,27.51367953553072,Liquid,Flat,-44514603.37261879,0.6,,,,,0.6,Recursor,,,,,,,0.008834374999999988
PLTR,Palantir,-0.0338,151.14,-5.290,41,4,47501391.0,7218257837.0,239.904,239.904,0.0,48.928,155.99,156.43,156.657,150.14,150.7,150.8,900,200,2.19%,0.02%,0.0417,0.78,0.6364,Software - Infrastructure,361477866960.54,327282071969.82,2391675711.0,2165423263.0,0.026600000000000002,0.17309999999999998,0.0576,-0.1957,-0.11230000000000001,0.9365000000000001,-0.1497,156.130,-0.19%,-0.300,150.800,-0.22%,-0.340,,1,6.517000000000024,152.64566666666667,0,0,0,,24.365842407681555,Liquid,Down,-32923704.64124603,,,,,,,,,,,,,,-0.0025666666666666646
HIMS,Hims & Hers Health,0.0591,23.47,+1.310,35,-5,118638532.0,2810579918.0,46.019,46.019,0.0,9.89,24.0,22.16,26.03,22.43,23.2,23.22,9600,500,58.10%,-0.07%,0.1625,2.24,0.9009999999999999,Drug Manufacturers - Specialty & Generic,5349722838.02,4792607045.76,227938766.0,204201408.0,0.4836,0.5181,0.21420000000000003,-0.3804,-0.5388000000000001,-0.32380000000000003,-0.2772,23.980,+8.21%,+1.820,23.220,-1.07%,-0.250,,1,3.870000000000001,23.97666666666667,0,1,1,,23.190348327304218,Liquid,Bull,-50091824.622222304,,,,,,,,,,,,,,0.0018786666666666641
MSFT,Microsoft,-0.0089,405.76,-3.650,34,-2,31706375.0,12861466432.0,25.391,29.747,0.0084,7.708,410.03,409.41,410.2,402.93,405.53,405.77,40,760,0.43%,0.09%,0.0178,0.9,-0.9,Software - Infrastructure,3013023253877.76,3011815858597.12,7425629076.0,7422653437.0,0.0045000000000000005,0.0431,-0.0167,-0.1502,-0.1996,0.0747,-0.1591,409.820,+0.10%,+0.410,405.780,+0.00%,+0.020,0,0,7.269999999999982,406.2966666666666,0,0,0,,25.49625830490249,Liquid,Flat,-7021631.877579168,,0.7,,,,0.7,Imminent,,,,,,,-0.0025666666666666646
NIO,NIO Inc,0.1538,5.7,+0.760,33,44,147968654.0,807867465.0,,Loss,0.0,23.36,5.26,4.94,5.71,5.08,5.62,5.63,1000,100,7.87%,0.35%,0.1275,3.39,0.8181999999999999,Auto Manufacturers,14154068971.50,10711758846.60,2483169995.0,1879255938.0,0.2418,0.0755,0.1656,0.1332,-0.188,0.092,0.1176,5.260,+6.48%,+0.320,5.620,-1.40%,-0.080,,1,0.7699999999999996,5.496666666666666,1,1,0,,21.37732990876023,Liquid,Spike,143271236.4126985,,,,,0.9,0.9,Momentum,,,,,,,0.008834374999999988
CRCL,Circle,0.0559,118.09,+6.250,32,-1,24161113.0,2840167996.0,,Loss,0.0,8.754,113.44,111.84,121.8,112.8,118.22,118.81,100,1000,12.46%,0.05%,0.0805,1.0,-0.8181999999999999,Capital Markets,29146454912.54,22907489786.44,246815606.0,193983316.0,0.18530000000000002,0.9242,0.9649,0.3357,-0.124,2.8094,0.4892,113.380,+1.38%,+1.540,118.610,+0.44%,+0.520,,0,9.959999999999994,117.56333333333333,1,0,1,,22.46124414309835,Liquid,Bull,4241617.615555589,,,,,,,,,,,,,,0.0038166666666666657
SNDK,SanDisk,0.0512,618.89,+30.160,29,-4,18133169.0,11230126937.0,,Loss,0.0,8.944,599.23,588.73,636.58,595.56,624.75,625.4,200,500,13.19%,-0.03%,0.0697,1.01,-0.4286,Computer Hardware,91348765561.08,85117552670.67,147600972.0,137532603.0,0.0946,-0.030699999999999998,0.0608,1.6578,5.7600999999999996,10.8652,1.6072,599.280,+1.79%,+10.550,625.000,+0.99%,+6.110,,0,47.85000000000002,617.0099999999999,1,0,1,,24.3740470682027,Liquid,Bull,2493200.2233056924,,,,,0.9,0.9,Momentum,,,,,,,-0.004951351351351346
TSM,Taiwan Semiconductor,-0.0046,347.09,-1.610,27,6,12985620.0,4533815456.0,33.332,33.332,0.0087,10.566,348.47,348.7,353.5,344.31,348.0,348.48,160,40,0.28%,0.08%,0.0264,0.81,0.6,Semiconductors,1800216994000.00,1621613190570.64,5186600000.0,4672025096.0,-0.0171,-0.1002,-0.023399999999999997,0.122,0.32789999999999997,1.0571,0.1422,348.420,-0.08%,-0.280,348.050,+0.28%,+0.960,0,1,9.189999999999998,348.29999999999995,0,0,0,,24.508891755251728,Liquid,Flat,-5129249.249183971,0.6,,,,,0.6,Recursor,,,,,,,0.004694202898550723
