Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
NVDA,NVIDIA,0.0172,177.99,+3.010,90,0,172789427.0,30547941703.0,57.416,60.540,0.0002,51.801,172.61,174.98,178.59,171.2,178.32,178.39,300,1800,0.74%,0.04%,0.042199999999999994,1.03,-0.7143,Semiconductors,4342956000000.00,4183090476251.79,24400000000.0,23501828621.0,-0.013600000000000001,-0.0258,0.0259,0.3204,0.5607,0.4389,0.3256,172.660,-1.33%,-2.320,178.380,+0.22%,+0.390,,0,7.390000000000015,175.92666666666665,1,0,0,,26.140487838326116,Liquid,Flat,144731603.9418136,,,,,,,,,,,,,,0.042794029850746255
TSLA,Tesla,0.0622,340.01,+19.900,72,0,94016347.0,31507203014.0,202.386,166.671,0.0,14.184,321.66,320.11,340.25,319.69,341.35,341.45,300,600,3.39%,-0.01%,0.0642,1.35,-0.3333,Auto Manufacturers,1096684876748.89,944427978836.54,3225448889.0,2777647654.0,0.0286,0.031400000000000004,0.0758,-0.0473,0.1945,0.614,-0.15810000000000002,321.880,+0.55%,+1.770,341.450,+0.42%,+1.440,,0,20.560000000000002,333.31666666666666,1,0,1,,25.736465774776164,Liquid,Bull,91821412.82879369,,,,,,,,,,,,,,0.03388484848484848
PLTR,Palantir,0.0163999999999999,158.74,+2.560,67,0,102099177.0,16249942653.0,529.133,835.473,0.0,63.521,155.315,156.18,163.2,151.77,159.55,159.68,100,1600,4.72%,-0.00%,0.0732,0.88,-0.8824,Software - Infrastructure,376585635909.54,343739288768.62,2372342421.0,2165423263.0,-0.10400000000000001,-0.1509,-0.0004,0.2826,0.9029,3.9731,1.0989,155.150,-0.66%,-1.030,159.680,+0.59%,+0.940,,0,11.429999999999978,157.90333333333334,1,0,1,,25.296042574737573,Liquid,Flat,22420729.15748053,,,,,,,,,,,,,,0.03448684210526315
OPEN,Opendoor Technologies,0.3917,5.01,+1.410,60,0,657093063.0,2933866006.0,,Loss,0.0,5.845,3.58,3.6,5.08,3.44,5.19,5.2,2500,42300,99.24%,0.00%,0.4556,1.95,-0.8884000000000001,Real Estate Services,3687130471.86,3317222728.05,735954186.0,662120305.0,0.5804,1.5692,0.9723999999999999,6.3915999999999995,3.1405000000000003,1.4802000000000002,2.1313,3.570,-0.83%,-0.030,5.200,+3.79%,+0.190,,0,1.6400000000000001,4.51,1,0,0,,22.05713129613805,Liquid,Spike,600999752.7439022,,,,,,,,,,,,,,0.06412941176470588
INTC,Intel,0.0553,24.8,+1.300,60,0,200266834.0,4935329812.0,,Loss,0.005,1.108,23.65,23.5,25.23,23.65,25.05,25.06,3100,1500,4.69%,-0.32%,0.0672,0.88,0.3478,Semiconductors,108549600000.00,105875983275.20,4377000000.0,4269192874.0,0.0098,0.24309999999999998,0.1981,0.2175,0.0906,0.23379999999999998,0.2369,23.690,+0.81%,+0.190,25.060,+1.05%,+0.260,,1,1.7300000000000004,24.56,1,0,0,,24.042564601087598,Liquid,Bull,91260835.74683563,,,,,,,,,,,,,,0.042794029850746255
CRWV,CoreWeave,0.0352,93.99,+3.200,41,0,34000406.0,3203806671.0,,Loss,0.0,17.277,91.09,90.79,98.6,88.58,94.73,94.79,100,100,16.55%,0.14%,0.1104,0.95,0.0,Software - Infrastructure,45920918748.12,19315635168.57,488572388.0,205507343.0,-0.059800000000000006,-0.27449999999999997,-0.18710000000000002,-0.19079999999999997,1.3497999999999999,1.3497999999999999,1.3497999999999999,91.020,+0.25%,+0.230,94.790,+0.85%,+0.800,,0,10.019999999999996,93.72333333333334,1,0,1,,23.662556927382592,Liquid,Up,2714603.273453085,,,,,,,,,,,,,,0.03448684210526315
SOFI,SoFi Technologies,0.0724,25.02,+1.690,36,0,101606459.0,2506867450.0,50.04,64.153,0.0,4.367,23.16,23.33,25.25,22.9,25.1,25.11,3100,400,8.63%,0.10%,0.1007,1.61,0.7714,Credit Services,29960201502.00,29453459932.80,1197450100.0,1177196640.0,0.0526,0.1321,0.1802,0.8784000000000001,0.8438,2.4798,0.6247,23.170,-0.69%,-0.160,25.110,+0.36%,+0.090,,1,2.3500000000000014,24.39,1,0,0,,23.337964498363885,Liquid,Bull,81717535.11063828,,,,,,,,,,,,,,0.04089148936170211
NIO,NIO Inc,0.1444,6.34,+0.800,35,0,234464695.0,1471122837.0,,Loss,0.0,,5.87,5.54,6.58,5.775,6.45,6.46,500,600,14.72%,0.63%,0.14529999999999998,2.9,-0.0909,Auto Manufacturers,14239580391.32,10099255139.34,2245990598.0,1592942451.0,0.3181,0.3099,0.28859999999999997,0.7275,0.4988,0.589,0.45409999999999995,5.860,+5.78%,+0.320,6.450,+1.74%,+0.110,,0,1.04,6.2316666666666665,1,1,0,,21.98527736699608,Liquid,Spike,94659659.47204952,,,,,0.9,0.9,Momentum,,,,,,,0.03388484848484848
AMD,Advanced Micro Devices,0.0247,167.76,+4.050,31,0,43998605.0,7333864980.0,96.971,167.760,0.0,4.562,162.17,163.71,168.53,161.8,168.35,168.39,1300,2800,2.74%,-0.04%,0.041100000000000005,0.88,-0.36590000000000006,Semiconductors,272248257266.64,268987270947.12,1622843689.0,1603405287.0,-0.054900000000000004,-0.028900000000000002,0.0077,0.4864,0.7078,0.1059,0.3889,162.180,-0.93%,-1.530,168.360,+0.36%,+0.600,,0,6.72999999999999,166.03,1,0,0,,24.96143913493798,Liquid,Up,33930573.543833435,,,,,,,,,,,,,,0.042794029850746255
UNH,UnitedHealth,0.0134,307.42,+4.070,31,0,14930045.0,4595267284.0,13.308,19.820,0.0277,2.939,306.1,303.35,310.68,304.58,307.28,307.35,200,4300,1.66%,0.06%,0.020099999999999996,0.46,-0.9111,Healthcare Plans,278422185797.50,276007109955.92,905673625.0,897817676.0,0.011200000000000002,0.2253,0.09380000000000001,0.038599999999999995,-0.3343,-0.45880000000000004,-0.38539999999999996,305.000,+0.54%,+1.650,307.350,-0.02%,-0.070,0,0,7.329999999999984,307.56,0,0,0,,24.83940739864072,Liquid,Flat,-1027970.3114753059,,0.7,,,,0.7,Imminent,,,,,,,0.022527272727272726
CRCL,Circle,0.0246,135.04,+3.240,28,0,13309102.0,1846453790.0,,184.986,0.0,13.132,132.99,131.8,144.7,131.05,136.02,136.2,100,400,14.68%,-0.12%,0.1036,1.16,-0.6,Capital Markets,31135498140.16,12243473171.20,230565004.0,90665530.0,-0.0953,-0.1509,-0.2998,3.3561,3.3561,3.3561,3.3561,132.580,+0.59%,+0.780,136.199,+0.86%,+1.159,-1,0,13.649999999999977,136.92999999999998,0,0,1,,23.02037755209231,Liquid,Up,-5528396.21538464,,0.7,,,,0.7,Imminent,,,,,,,0.036613698630136984
BMNR,Bitmine Immersion Technologies,0.1207,53.49,+5.760,26,0,83415647.0,4406766952.0,,Loss,0.0,3146.47,47.75,47.73,55.74,47.02,54.85,54.9,1800,900,90.13%,0.17%,0.1827,1.64,0.3333,Capital Markets,9280351855.50,4950760370.73,173496950.0,92554877.0,-0.0747,0.0401,0.344,4.3716,6.2544,3.5406999999999997,5.8576999999999995,47.720,-0.02%,-0.010,54.850,+2.54%,+1.360,,1,8.719999999999999,52.083333333333336,1,0,1,,23.246815746187657,Liquid,Spike,40368581.46100917,,,,,,,,,,,,,,0.036613698630136984
SBET,SharpLink Gaming,0.1568999999999999,20.87,+2.830,24,0,85754050.0,1718236405.0,,0.759,0.0,7.787,18.4,18.04,21.03,18.25,21.44,21.46,400,16400,50.88%,-0.29%,0.15410000000000001,2.07,-0.9523999999999999,Gambling,3524248529.88,3517430008.70,168866724.0,168540010.0,0.051399999999999994,-0.1275,-0.0509,-0.2843,3.0446,1.6391,1.6997,18.430,+2.16%,+0.390,21.440,+2.73%,+0.570,,0,2.990000000000002,20.05,1,1,0,,22.304810715793383,Liquid,Spike,75883080.21582733,,,,,0.9,0.9,Momentum,,,,,,,0.04311333333333332
AAPL,Apple,0.0127,227.76,+2.860,20,0,42477811.0,9674915624.0,34.561,37.460,0.0044,51.343,226.17,224.9,229.09,225.41,228.03,228.12,1100,700,0.29%,0.04%,0.016399999999999998,1.03,0.22219999999999998,Consumer Electronics,3380047226400.00,3377938146479.52,14840390000.0,14831129902.0,-0.0165,-0.0058,0.0661,0.1377,-0.0408,0.0191,-0.0873,226.090,+0.53%,+1.190,228.080,+0.14%,+0.320,0,1,4.189999999999998,227.42,1,0,0,,25.27066727247467,Liquid,Flat,11773741.092391074,,,,,,,,,,,,,,0.026733333333333328
NVO,Novo-Nordisk A/S,0.0276,56.98,+1.530,19,0,17913419.0,1021944008.0,14.685,16.192,0.0315,9.682,56.71,55.45,57.51,56.64,56.99,57.11,100,300,0.56%,0.11%,0.015700000000000002,0.86,-0.5,Drug Manufacturers - General,253028925090.48,181759562969.60,4440662076.0,3189883520.0,0.09949999999999999,0.1281,-0.1963,-0.16,-0.3444,-0.5720000000000001,-0.3189,56.670,+2.20%,+1.220,57.000,+0.04%,+0.020,0,0,2.059999999999995,57.04333333333333,0,0,0,,22.254681733770873,Liquid,Up,-3912125.988505858,,0.7,,,,0.7,Imminent,,,,,,,0.004023809523809524
IXHL,Incannex Healthcare,0.2852,0.588,+0.1305,18,0,414011352.0,243164432.0,,Loss,0.0,2.333,0.5709,0.4575,0.6207,0.534,0.563,0.5632,100,1300,460.64%,-0.02%,0.1895,7.37,-0.8571,Drug Manufacturers - Specialty & Generic,55092877.56,52847552.52,93695370.0,89876790.0,0.547,0.33030000000000004,-0.44,1.5554,-0.514,-0.6678000000000001,-0.7226,0.5701,+24.61%,+0.1126,0.5631,-4.23%,-0.0249,,0,0.1632,0.5809000000000001,1,1,0,,20.76605908669072,Liquid,Spike,101712131.46020702,,,,,0.9,0.9,Momentum,,,,,,,0.019914102564102556
GOOG,Alphabet-C,0.0304,206.72,+6.100,18,0,25723734.0,5301292023.0,22.038,25.711,0.0039000000000000003,6.888,203.96,200.62,209.23,202.13,207.28,207.4,100,500,0.24%,0.09%,0.0354,1.75,-0.6667000000000001,Internet Content & Information,2500071680000.00,2261075372385.92,12094000000.0,10937864611.0,0.0088,0.0229,0.06509999999999999,0.1937,0.2285,0.2551,0.08800000000000001,203.830,+1.60%,+3.210,207.398,+0.33%,+0.678,,0,8.609999999999985,206.02666666666667,1,0,0,,24.203184001206466,Liquid,Up,7535967.143662023,,,,,,,,,,,,,,0.031834722222222216
META,Meta Platforms,0.0212,754.79,+15.690,17,0,10612667.0,7971408946.0,27.387,31.634,0.0027,9.72,739.23,739.1,756.9,734.39,755.5,755.75,200,100,0.49%,0.06%,0.0305,0.84,0.3333,Internet Content & Information,1896139263915.25,1645646381262.06,2512141475.0,2180270514.0,-0.0388,-0.0189,0.0591,0.17370000000000002,0.1542,0.4238,0.2913,739.700,+0.08%,+0.600,755.710,+0.12%,+0.920,,1,22.50999999999999,748.6933333333333,1,0,0,,24.956444898097498,Liquid,Up,8623086.602843167,,,,,,,,,,,,,,0.031834722222222216
TEM,Tempus AI,0.0496999999999999,80.52,+3.810,16,1,18678796.0,1519896500.0,,Loss,0.0,45.185,76.45,76.71,85.28,75.67,81.22,81.26,100,100,18.37%,0.12%,0.1253,1.3,0.0,Health Information Services,13988542970.16,8187505900.20,173727558.0,101682885.0,0.09140000000000001,0.32280000000000003,0.2486,0.5135000000000001,0.581,0.24780000000000002,1.3851,76.360,-0.46%,-0.350,81.190,+0.83%,+0.670,,0,9.61,80.49,1,0,1,,22.975158030721044,Liquid,Up,174931.4921956086,,,,,,,,,,,,,,0.029248076923076908
