Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
NVDA,NVIDIA,0.0282,188.32,+5.160,85,0,153482755.0,28898946868.0,53.652,64.054,0.0002,45.697,187.965,183.16,190.11,185.96,188.53,188.54,200,500,0.65%,-0.10%,0.0227,0.86,-0.4286,Semiconductors,4576176000000.00,4425864365906.72,24300000000.0,23501828621.0,0.015,0.0356,0.059500000000000004,0.09230000000000001,0.9046,0.39740000000000003,0.40259999999999996,187.980,+2.63%,+4.820,188.530,+0.11%,+0.210,0,0,6.950000000000017,188.13000000000002,1,0,0,,26.747325433829932,Liquid,21080763.939757705,,0.7,,,,0.7,Imminent,,,,,,,0.06706268656716416
TSLA,Tesla,0.0542,435.9,+22.410,70,0,79552785.0,34110743787.0,259.464,213.676,0.0,18.747,423.53,413.49,436.89,419.7,435.45,435.5,100,1100,2.86%,-0.04%,0.0416,0.9,-0.8332999999999999,Auto Manufacturers,1449433271207.40,1210776612378.60,3325150886.0,2777647654.0,-0.0383,-0.0165,0.06309999999999999,0.3223,0.8317,1.0014,0.0794,423.500,+2.42%,+10.010,435.470,-0.10%,-0.430,,0,23.399999999999977,430.8299999999999,1,0,0,,26.271773823548685,Liquid,70389636.9895287,,,,,,,,,,,,,,0.0185970588235294
AVGO,Broadcom,0.0988,356.7,+32.070,61,27,45984259.0,16337239677.0,90.994,290.000,0.0064,22.987,352.77,324.63,359.38,343.52,357.1,357.11,800,100,1.00%,-0.11%,0.0489,2.12,0.7778,Semiconductors,1684467603347.40,1648544805063.60,4722365022.0,4621656308.0,0.0632,0.08779999999999999,-0.018600000000000002,0.2611,1.112,0.9848,0.5495,353.560,+8.91%,+28.930,357.120,+0.12%,+0.420,,1,34.75,353.2,1,1,0,,25.984436902925026,Liquid,30443551.040353063,,,,,,,,,,,,,,0.06706268656716416
MP,MP Materials,0.2134,95.06,+16.720,59,0,50242378.0,4745055816.0,,Loss,0.0,16.659,86.8,78.34,98.97,85.5,99.0,99.28,100,200,37.57%,0.04%,0.17190000000000003,2.15,-0.3333,Other Industrial Metals & Mining,16834965728.84,12713407102.20,177098314.0,133740870.0,0.2789,0.3943,0.4416,0.5036,3.1601999999999997,4.3375,5.0936,86.000,+9.78%,+7.660,99.280,+4.44%,+4.220,,0,20.629999999999995,93.17666666666666,1,1,1,,22.571707108146114,Liquid,21074197.15664442,,,,,,,,,,,,,,0.23649148936170214
AMD,Advanced Micro Devices,0.0070999999999999,216.42,+1.520,58,-2,63104021.0,13798757982.0,125.098,216.420,0.0,5.886,220.2,214.9,224.19,214.9,216.65,216.7,100,200,3.94%,-0.03%,0.0432,0.43,-0.3333,Semiconductors,351215831173.38,347008972212.54,1622843689.0,1603405287.0,0.062400000000000004,0.34119999999999995,0.3429,0.3786,1.5089,0.2891,0.7917000000000001,220.090,+2.42%,+5.190,216.580,+0.07%,+0.160,,0,9.289999999999992,218.50333333333333,0,0,0,,26.06686151172589,Liquid,-42454266.01184092,,,,,,,,,,,,,,0.06706268656716416
USAR,USA Rare Earth,0.1861,38.68,+6.070,44,3,49823394.0,2012980249.0,,Loss,0.0,,38.57,32.61,43.98,37.5,41.56,41.6,100,6200,69.74%,-0.47%,0.19870000000000002,1.82,-0.9682999999999999,Other Industrial Metals & Mining,4403060169.24,2763385030.92,113832993.0,71442219.0,0.4696,1.2052,1.8151,1.6457,2.7737,2.5948,2.3693,38.590,+18.34%,+5.980,41.595,+7.54%,+2.915,-1,0,11.369999999999997,40.053333333333335,0,0,0,,22.35445668266838,Liquid,-31677836.92592592,,0.7,,,,0.7,Imminent,,,,,,,0.23649148936170214
CRML,Critical Metals,0.5540999999999999,23.28,+8.300,36,12,68028410.0,1448399303.0,,Loss,0.0,27.069,17.21,14.98,23.67,16.95,28.3,28.37,500,1000,165.99%,0.39%,0.4486,1.02,-0.3333,Other Industrial Metals & Mining,2488639077.12,954099674.64,106900304.0,40983663.0,1.0086,2.5814999999999997,2.4798,4.1964,11.125,2.4034999999999997,2.4286000000000003,17.200,+14.82%,+2.220,28.310,+21.61%,+5.030,,0,8.690000000000001,21.3,1,0,0,,21.1848987308043,Liquid,60132255.267857134,,,,,,,,,,,,,,0.23649148936170214
OPEN,Opendoor Technologies,-0.0395999999999999,7.27,-0.300,34,10,115687795.0,866828323.0,,Loss,0.0,8.483,7.785,7.57,7.79,7.23,7.27,7.28,7700,4900,16.31%,0.07%,0.07400000000000001,0.6,0.22219999999999998,Real Estate Services,5350386932.22,5156332493.57,735954186.0,709261691.0,-0.21660000000000001,-0.1134,-0.2343,2.2311,6.3257,2.8876999999999997,3.5438,7.790,+2.91%,+0.220,7.270,0.00%,0.000,,1,0.5599999999999996,7.43,0,0,0,,22.139375221926333,Liquid,-99160967.14285748,,,,,,,,,,,,,,0.009367391304347826
BBAI,BigBear.ai Holdings,0.2202,8.81,+1.590,34,37,211830148.0,1808041853.0,,Loss,0.0,12.253,7.6,7.22,9.195,7.55,9.06,9.07,1100,103100,57.61%,0.28%,0.2278,1.42,-0.9789,Information Technology Services,3265895174.38,3239219551.58,370703198.0,367675318.0,0.1456,0.3638,0.7308,0.1082,2.428,4.4719999999999995,0.9798,7.600,+5.26%,+0.380,9.070,+2.95%,+0.260,,0,1.9750000000000005,8.518333333333333,1,0,0,,22.12868522974958,Liquid,112675610.63829796,,,,,,,,,,,,,,0.01985714285714285
UUUU,Energy Fuels,0.1686,23.77,+3.430,33,5,43240461.0,1040944808.0,,Loss,0.0,8.565,24.34,20.34,25.69,22.71,26.1,26.12,3000,100,19.52%,-0.02%,0.1465,1.33,0.9355,Uranium,5483142682.01,5265250936.11,230674913.0,221508243.0,0.4057,0.4389,0.72,1.5394999999999999,4.4644,3.2983999999999996,3.6335,24.290,+19.42%,+3.950,26.110,+9.84%,+2.340,,1,5.350000000000001,24.05666666666667,0,0,0,,21.92352274695023,Liquid,-12478790.758389303,,,,,,,,,,,,,,0.07154545454545452
