Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,0.0045,57.6,+0.260,91,0,4404200.0,253282984.0,14.731,14.619,0.0458,2.374,57.37,57.34,57.77,57.3,57.58,57.6,600,100,0.22%,0.00%,0.008199999999999999,1.12,0.7143,Banks,163462266777.60,116968164134.40,2837886576.0,2030697294.0,0.0213,0.0231,0.0643,0.1091,0.25420000000000004,0.38659999999999994,0.022000000000000002,,,,,,,0,1,0.47000000000000597,57.556666666666665,1,0,0,,22.609938033711998,Liquid,Flat,1218182.9787234128,,,,,,,,,,,1.1518,1.1518,Strong_Base,-0.0024875
O39,OCBC Bank,-0.0183,19.8,-0.370,83,0,8420300.0,167104079.0,12.199,11.856,0.0414,1.482,20.0,20.17,20.0,19.8,19.8,19.84,528700,500,0.26%,0.00%,0.009899999999999999,2.11,0.9981,Banks,88904714599.80,63964827709.20,4490137101.0,3230546854.0,-0.0025,0.001,0.0449,0.18,0.1801,0.23809999999999998,0.002,,,,,,,0,1,0.370000000000001,19.866666666666664,0,1,0,,20.87708347532658,Liquid,Flat,-8420300.0,,,,,,,,,,,,,,-0.0024875
0558,UMS,-0.1607999999999999,1.2,-0.230,40,2,9957800.0,11851980.0,25.531,26.086,0.035,1.99,1.16,1.43,1.22,1.15,1.2,1.21,335800,470400,1.80%,0.00%,0.049,2.64,-0.16699999999999998,Semiconductors,851845324.80,663201645.60,709871104.0,552668038.0,0.0417,0.056299999999999996,0.10289999999999999,0.1192,0.0347,0.5464,0.056299999999999996,,,,,,,,0,0.28,1.1900000000000002,1,1,0,,17.020371267384327,Liquid,Plunge,4267628.571428571,,,,,,,,,,,,,,-0.018666666666666647
9CI,CapitaLandInvest,0.0176,2.89,+0.050,34,-1,20380400.0,58899059.0,33.218,30.744,0.0415,1.145,2.85,2.84,2.92,2.84,2.88,2.89,295700,501900,0.89%,0.00%,0.0282,1.8,-0.2585,Real Estate,14414016638.90,6608007926.37,4987549010.0,2286507933.0,0.0547,0.0704,0.1158,0.0906,0.0358,0.2656,0.0664,,,,,,,0,0,0.08000000000000007,2.8833333333333333,1,0,0,,19.75395753615575,Liquid,Flat,5095100.000000113,,0.7,,,,0.7,Imminent,,,,0.9517,0.9517,Strong_Base,0.004535483870967746
U11,UOB,0.0003,36.02,+0.010,30,-1,2490600.0,89899925.0,10.291,10.175,0.05,1.187,36.05,36.01,36.24,36.01,36.01,36.02,10200,1300,0.22%,0.00%,0.0064,0.78,0.7739,Banks,59799646967.66,41579035001.98,1660178983.0,1154331899.0,0.0218,0.028300000000000002,0.0538,0.0354,0.0039000000000000003,0.0435,0.0274,,,,,,,0,1,0.23000000000000398,36.09,0,0,0,,23.020364901579,Liquid,Flat,-2274026.0869564144,,,,,,,,,,,,,,-0.0024875
Z74,Singtel,-0.0022,4.46,-0.010,25,1,15739000.0,70276120.0,12.054,18.661,0.0276,2.714,4.49,4.47,4.49,4.45,4.45,4.46,155200,171500,0.20%,0.00%,0.009000000000000001,0.68,-0.0499,Telecommunication Services,73564723204.22,35644333009.82,16494332557.0,7992002917.0,-0.0262,-0.019799999999999998,-0.0262,0.075,0.12119999999999999,0.4913,-0.019799999999999998,,,,,,,0,0,0.040000000000000036,4.466666666666668,0,0,0,,20.99228308560158,Liquid,Flat,-7869500.000000175,,0.7,,,,0.7,Imminent,,,,,,,0.0095
S63,ST Engineering,-0.0033,8.97,-0.030,23,-1,4271500.0,38146620.0,36.612,40.044,0.019,10.298,9.0,9.0,9.01,8.83,8.96,8.97,10600,19800,0.28%,0.00%,0.02,0.65,-0.30260000000000004,Aerospace & Defense,27963540403.50,13587491438.82,3117451550.0,1514770506.0,0.0666,0.07429999999999999,0.09119999999999999,0.08710000000000001,0.0719,0.9889,0.0653,,,,,,,1,0,0.17999999999999972,8.936666666666667,1,0,0,,20.592341390621293,Liquid,Flat,2373055.555555593,,0.4,,,,0.4,Imminent,,,,,,,-0.0041
BS6,YZJ Shipbldg SGD,0.0028,3.62,+0.010,18,0,8833600.0,32072285.0,10.372,11.528,0.0326,2.799,3.6,3.61,3.67,3.57,3.62,3.63,159000,92500,0.35%,0.00%,0.0277,0.65,0.2644,Aerospace & Defense,14246832180.00,9145361859.10,3935589000.0,2526343055.0,0.0493,0.04019999999999999,0.0678,0.15289999999999998,0.47759999999999997,0.2963,0.04019999999999999,,,,,,,0,1,0.10000000000000009,3.6199999999999997,1,0,0,,20.128475577393285,Liquid,Flat,3.92290644413151e-08,0.7,,,,,0.7,Recursor,,,,,,,-0.0041
U96,Sembcorp Ind,-0.0066,5.99,-0.040,16,0,4517200.0,27048452.0,10.792,10.734,0.0384,2.042,6.03,6.03,6.03,5.96,5.98,5.99,241400,47200,0.52%,0.00%,0.0116,1.37,0.6729,Utilities - Regulated,10650220347.42,5178271140.00,1778000058.0,864486000.0,-0.0148,-0.0017000000000000001,0.025699999999999997,-0.0447,-0.22579999999999997,0.132,-0.005,,,,,,,0,1,0.07000000000000028,5.993333333333333,0,0,0,,19.81924333521293,Liquid,Flat,-645314.2857142694,,,,,,,,,,,,,,-0.007300000000000001
Y92,ThaiBev,0.0,0.46,0.000,15,5,26560600.0,12246056.0,11.5,11.500,0.052199999999999996,1.991,0.46,0.46,0.465,0.455,0.455,0.46,19481300,7715500,0.37%,0.00%,0.0217,2.74,0.4326,Beverages - Alcoholic,11560023969.86,3335548682.94,25130486891.0,7251192789.0,-0.0108,0.011000000000000001,-0.0213,-0.051500000000000004,-0.0316,-0.09720000000000001,0.0,,,,,,,0,0,0.010000000000000009,0.46,0,1,0,,inf,Liquid,Flat,0.0,,0.7,,,,0.7,Imminent,,,,,,,0.0
