Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
BYND,Beyond Meat,-0.011,3.58,-0.040,100,0,2175162983.0,10946866374.57,,Loss,0.0,,6.17,3.62,7.69,2.62,2.68,2.69,2000,92,566.17%,-4.27%,1.4006,2.66,0.9120999999999999,Packaged Foods,1423434495.58,1375397439.82,397607401.0,384189229.0,4.3425,0.7212000000000001,0.2345,0.09820000000000001,0.4263,-0.44060000000000005,-0.0479,6.140,+69.61%,+2.520,2.690,-24.86%,-0.890,,1,5.07,4.63,0,1,1,,24.463363006837337,Liquid,Flat,-1351432622.5739646,,,,,0.8,0.8,Momentum,,,,,,,-0.003374999999999997
TSLA,Tesla,-0.0081999999999999,438.97,-3.630,50,1,79705766.0,34747817646.67,261.291,215.181,0.0,18.879,443.45,442.6,445.539,429.0,420.5,420.59,1917,32,2.87%,-0.01%,0.0374,1.06,0.9672,Auto Manufacturers,1459641484427.42,1219303990676.38,3325150886.0,2777647654.0,0.0088,0.0006,-0.0086,0.3667,0.5648,1.0139,0.087,443.340,+0.17%,+0.740,420.500,-4.21%,-18.470,1,1,16.538999999999987,437.83633333333336,1,0,0,,26.837483342669245,Liquid,Flat,16390308.372090548,,,,,,,,,,,,,,-0.00947428571428571
NVDA,NVIDIA,-0.0049,180.28,-0.880,41,-1,161676215.0,29070415806.2,51.361,61.319,0.0002,43.746,181.14,181.16,183.44,176.76,179.57,179.79,105,97,0.69%,0.16%,0.0369,0.98,0.039599999999999996,Semiconductors,4380804000000.00,4236909663793.88,24300000000.0,23501828621.0,0.0025,-0.0467,0.0187,0.027200000000000002,0.6154999999999999,0.2559,0.3428,181.250,+0.05%,+0.090,179.640,-0.36%,-0.640,,1,6.680000000000007,180.16,1,0,0,,26.152293229106174,Liquid,Flat,8713089.431138046,,,,,,,,,,,,,,-0.03316176470588234
NFLX,Netflix,-0.1007,1116.37,-124.980,31,0,14709937.0,16579141547.76,46.631,56.297,0.0,18.277,1142.9,1241.35,1157.6,1112.51,1113.04,1113.65,50,20,3.47%,-0.08%,0.0363,3.97,0.4286,Entertainment,474375024884.02,473863913857.81,424926346.0,424468513.0,-0.0722,-0.0806,-0.0727,-0.044800000000000006,-0.0151,0.4608,0.2525,1144.180,-7.83%,-97.170,1113.350,-0.27%,-3.020,,1,128.83999999999992,1128.8266666666666,0,1,0,,24.697358744230957,Liquid,Plunge,-12191402.6544689,,,,,,,,,,,,,,-0.02036078431372549
YYAI,AiRWA,1.3375,0.1891,+0.1082,27,20,2439130095.0,403082417.19,0.787,0.525,0.0,0.105,0.1893,0.0809,0.2099,0.1139,0.155,0.162,7500,25,75694.09%,-0.40%,1.1865,5.33,0.9934000000000001,Software - Infrastructure,2753866.89,609346.76,14563019.0,3222352.0,0.40700000000000003,-0.0202,-0.9225,-0.9405,-0.7851,-0.9603,-0.8475,0.1899,+134.73%,+0.1090,0.1567,-17.13%,-0.0324,1,0,0.129,0.17096666666666663,1,1,0,,18.429742627514702,Norm,Spike,1382173720.4999995,,0.7,,,,0.7,Imminent,,,,,,,-0.02051042944785275
NBIS,NEBIUS,-0.0542999999999999,98.62,-5.660,19,6,26533936.0,2623534415.11,117.404,Loss,0.0,6.235,106.675,104.28,107.8,94.63,97.67,97.9,10,250,13.78%,-0.29%,0.1263,1.58,-0.9231,Internet Content & Information,23541096173.04,18983854434.50,238705092.0,192494975.0,-0.2162,-0.1916,-0.129,0.9567,3.122,4.2653,2.5603,106.610,+2.23%,+2.330,97.760,-0.87%,-0.860,,0,13.170000000000002,100.35000000000001,0,0,1,,22.731191474165456,Liquid,Bear,-10456425.804100193,,,,,,,,,,,,,,-0.011864473684210524
OKLO,Oklo Inc,-0.1386,120.12,-19.320,18,11,34285745.0,4163217280.57,,Loss,0.0,25.459,132.81,139.44,136.182,114.0,116.55,117.19,50,77,29.62%,0.09%,0.1591,1.45,-0.2126,Utilities - Regulated Electric,17730816383.28,13906132760.52,147609194.0,115768671.0,-0.2998,-0.10869999999999999,-0.0842,0.6916,3.5656,4.7667,4.658,132.810,-4.75%,-6.630,116.710,-2.84%,-3.410,,0,25.439999999999998,123.43400000000001,0,0,1,,22.357570710981282,Liquid,Plunge,-15366913.569110064,,,,,,,,,,,,,,-0.0017534883720930325
AMZN,Amazon,-0.0184,217.95,-4.080,18,-3,44173542.0,9635188941.98,33.224,39.412,0.0,6.963,219.3,222.03,220.005,216.52,217.95,218.0,4542,152,0.46%,0.05%,0.015700000000000002,0.97,0.9351999999999999,Internet Retail,2324417591541.15,2108805003944.40,10664912097.0,9675636632.0,0.011000000000000001,-0.0323,-0.0103,-0.0565,0.1459,0.1489,-0.0066,219.350,-1.21%,-2.680,217.960,+0.00%,+0.010,0,1,5.509999999999991,218.1583333333333,0,0,0,,25.342858835668927,Liquid,Flat,-7922084.289813881,0.6,,,,,0.6,Recursor,,,,,,,-0.025414634146341458
ISRG,Intuitive Surgical,0.1389,527.03,+64.290,17,6,8327981.0,4418507557.16,69.712,82.091,0.0,11.086,543.0,462.74,549.85,522.166,526.5,528.0,100,12,2.35%,0.10%,0.059800000000000006,2.91,0.7857,Medical Instruments & Supplies,188927872957.18,186596178398.70,358476506.0,354052290.0,0.20989999999999998,0.17620000000000002,0.187,0.060700000000000004,0.019,0.0184,0.0097,542.990,+17.34%,+80.250,526.960,-0.01%,-0.070,,1,87.11000000000001,533.0153333333334,0,1,1,,22.693051937194554,Liquid,Spike,-5401575.886288155,,,,,0.8,0.8,Momentum,,,,,,,-0.013021818181818173
PLTR,Palantir,-0.0332,175.49,-6.020,16,31,58059849.0,10126204594.36,584.966,923.631,0.0,70.224,181.93,181.51,182.21,169.42,174.66,174.84,1,50,2.68%,0.09%,0.0705,1.57,-0.9608,Software - Infrastructure,416322371461.29,380010128423.87,2372342421.0,2165423263.0,-0.023,-0.044000000000000004,-0.0227,0.1232,0.5102,3.0869,1.3204,181.910,+0.22%,+0.400,174.730,-0.43%,-0.760,,0,12.79000000000002,175.70666666666668,0,0,1,,24.47711841188319,Liquid,Down,-2950656.907740314,,,,,,,,,,,,,,-0.02051042944785275
