Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,-0.0116999999999999,49.9,-0.590,92,1,3797100.0,189862612.0,12.674,12.664,0.0487,2.065,50.2,50.49,50.62,49.8,49.89,49.9,9900,76300,0.19%,0.00%,0.016200000000000003,0.73,-0.7703,Banks,141606271247.30,101331743124.50,2837801027.0,2030696255.0,-0.002,0.0638,0.0776,0.139,0.1266,0.48469999999999996,0.19440000000000002,,,,,,,0,0,0.8200000000000003,50.10666666666666,0,0,0,,22.187245765602714,Liquid,-2870978.048780475,,0.7,,,,0.7,Imminent,,,,,,,-0.012712499999999988
U11,UOB,-0.0281,35.34,-1.020,77,1,3745800.0,131973753.0,10.097,9.983,0.0509,1.165,35.05,36.36,35.38,35.02,35.25,35.34,15000,38800,0.32%,0.00%,0.009899999999999999,0.82,-0.4424,Banks,58670725259.22,41082314575.86,1660178983.0,1162487679.0,0.0208,0.0103,-0.0151,0.0318,-0.0176,0.2284,0.0371,,,,,,,0,0,1.3399999999999963,35.24666666666667,1,0,0,,20.385915448895314,Liquid,2913400.0000000163,,0.7,,,,0.7,Imminent,,,,,,,-0.012712499999999988
U96,Sembcorp Ind,-0.0191,6.15,-0.120,69,1,12176100.0,74549828.0,11.081,11.021,0.0374,2.098,6.18,6.27,6.18,6.06,6.15,6.16,41600,42500,1.40%,0.00%,0.0191,0.69,-0.010700000000000001,Conglomerates,10941882634.20,5341183365.00,1779167908.0,868485100.0,-0.07150000000000001,-0.1801,-0.1959,-0.048799999999999996,0.08539999999999999,0.3568,0.16010000000000002,,,,,,,1,0,0.20999999999999996,6.13,1,0,0,,20.251854702146282,Liquid,6088050.000000135,,0.4,,,,0.4,Imminent,,,,,,,-0.005022222222222222
S63,ST Engineering,0.0070999999999999,8.46,+0.060,55,-3,7248800.0,60935263.0,34.53,37.767,0.020099999999999996,9.724,8.46,8.4,8.55,8.28,8.45,8.46,3800,63900,0.48%,0.00%,0.0321,1.19,-0.8876999999999999,Aerospace & Defense,26407077188.58,12875162962.50,3121403923.0,1521886875.0,-0.0265,-0.0231,0.0070999999999999995,0.1235,0.6792,0.903,0.8377,,,,,,,1,0,0.27000000000000135,8.43,1,0,0,,20.642722124449666,Liquid,2416266.666666698,,0.4,,,,0.4,Imminent,,,,,,,-0.011270000000000011
O39,OCBC Bank,-0.0012,16.9,-0.020,38,1,4377900.0,73900645.0,10.496,10.119,0.050300000000000004,1.256,16.92,16.92,16.98,16.8,16.88,16.9,200,35600,0.14%,0.00%,0.0106,0.77,-0.9887999999999999,Banks,75945240871.50,54682858608.30,4493801235.0,3235672107.0,0.0066,0.0313,-0.0008,0.0629,0.0138,0.25579999999999997,0.0745,,,,,,,0,0,0.17999999999999972,16.893333333333334,1,0,0,,21.591009267475066,Liquid,486433.33333323733,,0.7,,,,0.7,Imminent,,,,1.052,1.052,Strong_Base,-0.012712499999999988
C6L,SIA,-0.0015,6.59,-0.010,36,-1,4370000.0,28702786.0,8.341,7.725,0.0728,1.242,6.6,6.6,6.61,6.55,6.58,6.59,5000,22400,0.31%,0.00%,0.0091,0.49,-0.635,Transportation,19603780192.76,9434047176.47,2974776964.0,1431570133.0,0.0092,0.010700000000000001,-0.0736,-0.0223,0.0365,0.1594,0.0703,,,,,,,1,0,0.0600000000000005,6.583333333333333,1,0,0,,20.553617935216426,Liquid,1456666.6666666237,,0.4,,,,0.4,Imminent,,,,,,,-0.0010363636363636226
Z74,Singtel,0.0074,4.1,+0.030,29,0,27197900.0,111256447.0,17.154,17.154,0.028300000000000002,2.614,4.09,4.07,4.12,4.07,4.1,4.11,14900,1023400,0.34%,0.00%,0.0123,1.42,-0.9712999999999999,Telecommunication Services,67701636273.30,32872811633.50,16512594213.0,8017758935.0,0.0302,0.0513,0.0084,0.08380000000000001,0.2821,0.46590000000000004,0.3653,,,,,,,0,0,0.04999999999999982,4.096666666666667,1,0,0,,20.837907384291213,Liquid,5439579.999999421,,0.7,,,,0.7,Imminent,,,,1.1211,1.1211,Strong_Base,0.0011777777777777683
BS6,YZJ Shipbldg SGD,0.0104,2.91,+0.030,20,6,17610900.0,50961485.0,8.338,9.267,0.0405,2.309,2.86,2.88,2.91,2.85,2.9,2.91,162700,811100,0.70%,0.00%,0.0208,0.62,-0.6659,Aerospace & Defense,11452563990.00,7351658290.05,3935589000.0,2526343055.0,0.0139,0.1502,0.2125,0.41259999999999997,0.0281,0.22469999999999998,0.0281,,,,,,,0,0,0.06000000000000005,2.89,1,0,0,,19.859153380343063,Liquid,17610900.0,,0.7,,,,0.7,Imminent,,,,,,,-0.011270000000000011
E28,Frencken,-0.039,1.48,-0.060,19,3,9694100.0,14248070.0,16.263,17.011,0.0176,1.456,1.49,1.54,1.5,1.44,1.48,1.49,404800,32600,3.41%,0.00%,0.039,1.93,0.8509,Hardware,632093805.32,420337418.12,427090409.0,284011769.0,-0.092,-0.10300000000000001,0.0207,0.3097,0.39380000000000004,0.1338,0.34450000000000003,,,,,,,1,1,0.10000000000000009,1.4733333333333334,1,0,0,,17.8871432660994,Liquid,3231366.6666666665,,,0.62,,,0.62,Failed_Breakdown,,,,1.1607,1.1607,Strong_Base,-0.0027333333333333333
OYY,PropNex,0.0356999999999999,2.03,+0.070,18,1,4733500.0,9535370.0,23.333,36.909,0.026099999999999998,12.011,1.96,1.96,2.06,1.96,2.02,2.03,14700,309300,3.06%,0.00%,0.051,0.86,-0.9093000000000001,Real Estate,1502200000.00,314238722.00,740000000.0,154797400.0,0.3716,0.41960000000000003,0.5149,0.9709,0.8909999999999999,1.8004,1.2612,,,,,,,,0,0.10000000000000009,2.016666666666666,1,0,0,,17.711184499976742,Liquid,1893399.999999979,,,,,,,,,,,,,,0.0008425531914893616
