Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
00700,TENCENT,0.0009,550.5,+0.500,75,2,21350876.0,11686255183.0,20.138,20.138,0.008199999999999999,3.923,546.5,550.0,552.0,542.5,550.0,550.5,66600,61700,0.23%,-0.27%,0.0173,0.81,0.1508,Digital Solution Services,5013049046812.50,5013049046812.50,9106356125.0,9106356125.0,-0.0027,0.08789999999999999,0.0348,-0.0771,-0.1425,0.08470000000000001,-0.081,,,,,,,0,1,9.5,548.3333333333334,1,0,0,,26.218136101124227,Liquid,Flat,14608494.105263159,,,,,,,,,,,,,,0.019246938775510192
09988,BABA-W,0.023,137.7,+3.100,65,0,108384226.0,14850301303.0,19.143,18.744,0.014199999999999999,2.325,134.4,134.6,140.2,133.1,137.7,137.8,11900,67100,0.57%,-0.36%,0.0528,1.82,0.0626,Online Retailers,2629973957417.10,2629973957417.10,19099302523.0,19099302523.0,0.0338,0.06,-0.1139,-0.0451,-0.1307,0.0365,-0.035699999999999996,,,,,,,,1,7.099999999999994,136.99999999999997,1,0,1,,25.120087836903547,Liquid,Up,32057306.28169008,,,,,,,,,,,,,,0.00794166666666665
00100,MINIMAX-W,0.1985,1238.0,+205.000,43,2,3003125.0,3601612611.0,,Loss,0.0,,1080.0,1033.0,1330.0,1070.0,1237.0,1238.0,3500,1760,0.96%,0.24%,0.25170000000000003,1.77,-0.3986,Digital Solution Services,388280511304.00,388280511304.00,313635308.0,313635308.0,0.085,0.6844,0.8206,6.502999999999999,6.502999999999999,6.502999999999999,6.502999999999999,,,,,,,,0,297.0,1212.6666666666667,1,0,1,,22.907710156764228,Liquid,Spike,877836.5384615385,,,,,,,,,,,,,,0.019246938775510192
01810,XIAOMI-W,-0.0062,35.14,-0.220,42,-3,138424731.0,4842812253.0,19.015,35.967,0.0,3.159,35.38,35.36,35.8,34.56,35.14,35.16,27800,581000,0.53%,-0.11%,0.0351,0.95,-0.48829999999999996,Consumer Telecommunication Equipment,918779394234.24,918779394234.24,26146254816.0,26146254816.0,0.054000000000000006,0.0981,-0.0461,-0.1408,-0.38189999999999996,-0.3249,-0.1059,,,,,,,,0,1.2399999999999949,35.166666666666664,0,0,0,,24.821056602149785,Liquid,Flat,-8930627.806451458,,,,,,,,,,,,,,0.01582
01211,BYD COMPANY,-0.022,102.2,-2.300,31,-1,22677647.0,2325840377.0,22.183,21.434,0.0141,3.869,105.4,104.5,105.6,101.3,102.1,102.2,173900,77200,0.62%,-0.10%,0.0412,0.67,-0.037599999999999995,Automobiles,931777591143.00,376443480000.00,9117197565.0,3683400000.0,0.041299999999999996,0.07519999999999999,0.0455,0.0809,-0.094,-0.1257,0.0718,,,,,,,,0,4.299999999999997,103.03333333333332,0,0,0,,23.3995740078714,Liquid,Down,-13184678.488372026,,,,,,,,,,,,,,-0.014468749999999994
02513,KNOWLEDGE ATLAS,0.1946999999999999,742.5,+121.000,22,5,4439353.0,3108176749.0,,Loss,0.0,,625.0,621.5,765.0,624.0,742.0,742.5,600,2300,2.01%,0.34%,0.22690000000000002,1.32,-0.826,Digital Solution Services,331038494325.00,164326094212.50,445843090.0,221314605.0,0.2182,0.4559,0.5309,5.3898,5.3898,5.3898,5.3898,,,,,,,,0,143.5,710.5,1,0,1,,22.867101078284627,Liquid,Spike,3022538.212765957,,,,,,,,,,,,,,0.019246938775510192
01698,TME-SW,-0.2182,44.72,-12.480,16,1,13414748.0,598651963.0,11.318,11.318,0.015700000000000002,1.558,48.62,57.2,48.62,43.6,44.7,44.72,1700,111900,0.43%,0.00%,0.08779999999999999,12.24,-0.0352,Entertainment,138534018837.76,138534018837.76,3097809008.0,3097809008.0,-0.1772,-0.1869,-0.242,-0.34909999999999997,-0.5540999999999999,-0.03,-0.3519,,,,,,,,0,13.600000000000001,45.64666666666667,0,1,0,,21.56480779273128,Liquid,Plunge,-7428884.350597618,,,,,,,,,,,,,,-0.01759166666666667
09992,POP MART,0.0297,221.8,+6.400,13,1,14029755.0,3100509800.0,40.014,88.120,0.004,19.123,219.8,215.4,224.8,216.6,221.8,222.0,12000,19800,1.05%,-0.36%,0.0381,1.46,-0.0565,Toys & Leisure,297443370670.00,297443370670.00,1341043150.0,1341043150.0,0.083,0.07150000000000001,-0.1035,0.1723,-0.1699,0.9152,0.18170000000000003,,,,,,,,0,9.400000000000006,221.0666666666667,1,0,0,,23.554863487907937,Liquid,Up,3764080.6097561186,,,,,0.9,0.9,Momentum,,,,,,,-0.0018777777777777783
03690,MEITUAN-W,0.0038,80.3,+0.300,12,1,26863720.0,2159489930.0,,12.823,0.0,2.703,80.55,80.0,81.4,79.6,80.3,80.5,206300,50700,0.44%,-0.37%,0.0225,0.72,0.0895,Online Retailers,495802980596.00,495802980596.00,6174383320.0,6174383320.0,0.0375,0.065,-0.0225,-0.193,-0.2389,-0.5229,-0.2227,,,,,,,0,1,1.8000000000000114,80.43333333333334,0,0,0,,23.698356648313073,Liquid,Flat,-5969715.555555603,,,,,,,,,,,,,,0.00794166666666665
03896,KINGSOFT CLOUD,0.1817,8.0,+1.230,12,66,413368912.0,3204558378.0,,Loss,0.0,4.907,6.83,6.77,8.18,6.83,7.99,8.0,94000,2214000,9.12%,0.00%,0.19940000000000002,4.45,-0.0855,Internet services and infrastructure,36254278408.00,36254278408.00,4531784801.0,4531784801.0,0.1252,0.3115,0.056799999999999996,0.37929999999999997,-0.0919,-0.12279999999999999,0.45189999999999997,,,,,,,,0,1.4100000000000001,7.669999999999999,1,1,0,,22.654766711780994,Liquid,Spike,303137202.1333335,,,,,,,,,,,,,,0.04512500000000001
03750,CATL,0.0039,650.5,+2.500,11,3,2095954.0,1365043453.0,37.139,37.139,0.0017000000000000001,7.954,648.0,648.0,665.0,639.5,650.0,650.5,200,2300,1.34%,0.08%,0.0394,0.45,0.1611,Energy Storage Systems,2968796755878.00,101422902650.00,4563868956.0,155915300.0,0.0851,0.3575,0.257,0.28559999999999997,0.28809999999999997,1.4838,0.2868,,,,,,,,1,25.5,651.6666666666666,0,0,0,,23.797871302219022,Liquid,Flat,-287679.96078431373,,,,,,,,,,,,,,0.015289999999999993
03317,XUNCE,-0.006,149.1,-0.900,10,0,15423866.0,2327109085.0,,Loss,0.0,29.79,150.0,150.0,166.6,135.5,149.1,149.4,12600,900,5.77%,0.68%,0.2073,2.17,0.1917,Digital Solution Services,48113735040.00,39835867944.60,322694400.0,267175506.0,0.0552,1.0203,1.0881999999999998,2.1063,2.1063,2.1063,1.9525,,,,,,,,1,31.099999999999994,150.4,0,1,1,,23.651838621642657,Liquid,Flat,-1934182.5530546657,,,,,,,,,,,,,,0.019246938775510192
00175,GEELY AUTO,-0.0366,18.15,-0.690,10,3,105448519.0,1919651766.0,10.491,10.491,0.017,1.913,18.83,18.84,18.83,17.7,18.15,18.16,363000,100000,0.98%,-0.11%,0.06,0.93,0.0215,Automobiles,195767920040.55,195767920040.55,10786111297.0,10786111297.0,0.0437,0.1996,0.0695,0.0797,-0.0351,0.0558,0.013999999999999999,,,,,,,,1,1.1400000000000006,18.226666666666667,0,0,0,,23.261553342601623,Liquid,Down,-21462972.89380537,,,,,,,,,,,,,,-0.014468749999999994
00883,CNOOC,-0.0174,28.3,-0.500,10,3,185444877.0,5216106927.0,9.964,9.029,0.049100000000000005,1.563,28.6,28.8,28.88,27.54,28.28,28.3,80000,196000,0.42%,0.57%,0.04650000000000001,0.81,-0.0019,Oil & Gas Producers,1345097697747.20,1260480697747.20,47529953984.0,44539953984.0,0.0086,0.0451,0.1675,0.401,0.48560000000000003,0.7288,0.3286,,,,,,,,0,1.3399999999999999,28.24,1,0,0,,24.345564864056556,Liquid,Flat,24910505.865672093,,,,,,,,,,,,,,-0.015942857142857137
03986,GIGADEVICE,0.115,449.8,+46.400,8,4,3910191.0,1722615034.0,212.671,264.899,0.0,15.824,416.0,403.4,463.6,414.0,449.4,449.8,100,800,11.76%,0.36%,0.12300000000000001,2.33,-0.7472,Semiconductors,315355882459.80,14957244380.00,701102451.0,33253100.0,0.20980000000000001,0.2249,0.2157,1.7765,1.7765,1.7765,1.7765,,,,,,,,0,60.200000000000045,442.4666666666667,1,1,1,,22.462167456418662,Liquid,Spike,1734358.9112903217,,,,,,,,,,,,,,0.06611176470588234
