Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,0.0113,57.3,+0.640,94,0,5989400.0,343496447.0,15.0,15.000,0.049699999999999994,2.361,57.46,56.66,57.65,57.01,57.29,57.3,8900,46600,0.29%,0.00%,0.0113,1.36,-0.6793,Banks,162596468367.30,116977100814.00,2837634701.0,2041485180.0,0.021400000000000002,0.0263,0.0444,0.009000000000000001,0.1191,0.5328,0.031200000000000002,,,,,,,0,0,0.990000000000002,57.31999999999999,0,0,0,,22.777019916925358,Liquid,Flat,-561506.2500000207,,0.7,,,,0.7,Imminent,,,,,,,0.013012499999999975
OV8,Sheng Siong,0.0471,3.11,+0.140,65,4,9085800.0,27936928.0,31.414,31.414,0.0206,7.953,2.98,2.97,3.11,2.98,3.1,3.11,13300,181800,1.34%,0.00%,0.0438,2.13,-0.8637,Retail - Defensive,4676000070.00,2110123931.51,1503537000.0,678496441.0,0.10279999999999999,0.1561,0.2101,0.16920000000000002,0.4465,0.9851000000000001,0.1825,,,,,,,,0,0.13999999999999968,3.0666666666666664,1,1,0,,18.710347404515716,Liquid,Up,9085800.0,,,,,,,,,,,,,,0.00105
O39,OCBC Bank,0.0009,22.32,+0.020,60,0,9777800.0,219310644.0,13.693,13.693,0.036699999999999997,1.604,22.6,22.3,22.9,22.31,22.32,22.4,560700,1400,0.28%,0.00%,0.0265,1.6,0.995,Banks,100106048003.76,78423310475.28,4485037993.0,3513589179.0,0.0159,0.0548,0.0664,0.1273,0.33020000000000005,0.535,0.12960000000000002,,,,,,,0,1,0.5999999999999979,22.51,0,0,0,,22.174998491042356,Liquid,Flat,-9446349.152542321,,,,,,,,,,,,,,0.013012499999999975
Z74,Singtel,0.0,4.96,0.000,58,-2,29665600.0,147828016.0,13.405,20.753,0.0248,3.017,5.03,4.96,5.03,4.96,4.96,4.97,631000,831400,0.37%,0.00%,0.0141,1.54,-0.13699999999999998,Telecommunication Services,81758790009.28,39517524178.88,16483627018.0,7967242778.0,0.004,0.008100000000000001,-0.012,0.1121,0.1955,0.4827,0.0901,,,,,,,0,0,0.07000000000000028,4.983333333333333,0,0,0,,inf,Liquid,Flat,-29665600.0,,0.7,,,,0.7,Imminent,,,,,,,0.0008
C6L,SIA,0.0258,6.75,+0.170,53,-1,14538600.0,98160890.0,17.857,7.913,0.0519,1.342,6.7,6.58,6.81,6.68,6.75,6.76,19700,3000,0.93%,0.00%,0.019799999999999998,2.7,0.7356999999999999,Transportation,21288718923.75,10505028651.75,3153884285.0,1556300541.0,0.0227,0.0369,0.015,0.049800000000000004,0.0483,0.1438,0.0547,,,,,,,0,1,0.22999999999999954,6.746666666666666,1,1,0,,20.400957719817093,Liquid,Up,1118353.8461539224,,,,,,,,,,,1.1821,1.1821,Strong_Base,0.007891304347826075
BS6,YZJ Shipbldg SGD,0.0076,3.99,+0.030,50,1,22066300.0,88494439.0,9.9,9.900,0.0308,2.638,4.04,3.96,4.06,3.98,3.99,4.0,9800,214200,0.87%,0.00%,0.0202,1.06,-0.9125,Aerospace & Defense,15703000110.00,10080108789.45,3935589000.0,2526343055.0,0.0556,0.0231,-0.0148,0.10220000000000001,0.2707,1.1726,0.1466,,,,,,,0,0,0.09999999999999964,4.01,0,0,0,,20.61537878777989,Liquid,Flat,-16549724.999999845,,0.7,,,,0.7,Imminent,,,,,,,0.014166666666666652
U11,UOB,0.0121999999999999,37.32,+0.450,33,1,3877500.0,144875445.0,13.57,13.570,0.047400000000000005,1.194,37.3,36.87,37.54,37.16,37.32,37.33,6000,19900,0.34%,0.00%,0.0103,1.94,-0.5367000000000001,Banks,61193435425.56,43146550628.28,1639695483.0,1156124079.0,0.0183,0.0264,0.029500000000000002,0.0361,0.0727,0.198,0.0645,,,,,,,0,0,0.6700000000000017,37.339999999999996,0,0,0,,21.80739182481408,Liquid,Flat,-612236.8421052097,,0.7,,,,0.7,Imminent,,,,,,,0.013012499999999975
F34,Wilmar Intl,0.0153,3.99,+0.060,29,1,14472600.0,57545143.0,13.711,13.711,0.0346,0.893,3.96,3.93,4.02,3.94,3.98,3.99,7800,144100,0.81%,0.00%,0.0204,1.94,-0.8973,Consumer Packaged Goods,24908504693.94,7100441583.06,6242733006.0,1779559294.0,0.0364,0.0962,0.0842,0.28300000000000003,0.39020000000000005,0.3267,0.2955,,,,,,,0,0,0.08999999999999941,3.983333333333333,1,0,0,,19.936141719315415,Liquid,Flat,3618150.0000001807,,0.7,,,,0.7,Imminent,,,,1.0914,1.0914,Strong_Base,0.01777777777777777
S63,ST Engineering,0.0034999999999999,11.47,+0.040,29,-4,5305500.0,60713541.0,78.027,78.027,0.0148,13.919,11.61,11.43,11.61,11.26,11.46,11.47,5700,39000,0.35%,0.00%,0.030600000000000002,0.98,-0.745,Aerospace & Defense,35812043914.86,17645813262.15,3122235738.0,1538431845.0,0.0611,0.065,0.067,0.2787,0.39,0.7711,0.36219999999999997,,,,,,,1,0,0.34999999999999964,11.446666666666665,1,0,0,,21.081741982695416,Liquid,Flat,1061100.0000000324,,0.4,,,,0.4,Imminent,,,,,,,0.014166666666666652
BN4,Keppel,0.0235,12.19,+0.280,23,2,5021200.0,61162436.0,28.283,28.283,0.0279,2.035,12.2,11.91,12.24,12.06,12.18,12.19,10300,42200,0.36%,0.00%,0.0151,1.26,-0.6076,Conglomerates,22111854984.59,17187146511.72,1813933961.0,1409938188.0,0.035699999999999996,-0.006500000000000001,0.0083,0.1643,0.3529,1.2566,0.1778,,,,,,,1,0,0.33000000000000007,12.163333333333334,1,0,0,,20.287370567087695,Liquid,Up,2231644.4444444003,,0.4,,,0.9,0.9,Momentum,,,,1.2311,1.2311,Strong_Base,0.04173333333333332
