Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,-0.0097,52.0,-0.510,100,0,5968900.0,310100273.0,13.208,13.197,0.0467,2.152,51.8,52.51,52.3,51.8,52.0,52.01,400,3700,0.29%,0.00%,0.0095,1.24,-0.8049,Banks,147569960928.00,105596762336.00,2837883864.0,2030706968.0,-0.0344,-0.0163,0.030299999999999997,0.0756,0.2641,0.4073,0.2446,,,,,,,0,0,0.7100000000000009,52.03333333333333,0,0,0,,22.711679482970325,Liquid,-1193779.9999999322,,0.7,,,,0.7,Imminent,,,,,,,-0.009257142857142842
S63,ST Engineering,-0.0194,8.1,-0.160,40,2,6117400.0,49563466.0,33.061,36.160,0.021,9.299,8.26,8.26,8.27,8.03,8.09,8.1,11500,195100,0.40%,0.00%,0.0291,0.97,-0.8887,Aerospace & Defense,25255021776.30,12298933687.50,3117903923.0,1518386875.0,-0.0526,-0.069,-0.045899999999999996,-0.0821,0.10460000000000001,0.7652,0.7685,,,,,,,0,0,0.2400000000000002,8.133333333333333,0,0,0,,20.011131924705012,Liquid,-2548916.6666666553,,0.7,,,,0.7,Imminent,,,,,,,-0.016825
C6L,SIA,0.0015,6.54,+0.010,35,-1,3428400.0,22381490.0,8.278,7.667,0.07339999999999999,1.233,6.53,6.53,6.55,6.51,6.53,6.54,2000,367900,0.23%,0.00%,0.0060999999999999995,0.62,-0.9892,Transportation,19455743740.56,9662734235.46,2974884364.0,1477482299.0,-0.0151,-0.0046,-0.0015,-0.0964,0.0194,0.0692,0.0622,,,,,,,0,0,0.040000000000000036,6.533333333333332,1,0,0,,20.329604353318917,Liquid,1714200.000000038,,0.7,,,,0.7,Imminent,,,,,,,-0.014417391304347826
U11,UOB,-0.0081,34.3,-0.280,34,1,3465500.0,119075052.0,9.8,9.689,0.0525,1.131,34.35,34.58,34.58,34.3,34.3,34.35,102500,1200,0.30%,0.00%,0.008100000000000001,1.11,0.9769,Banks,56944139116.90,39729267389.70,1660178983.0,1158287679.0,-0.0292,-0.027000000000000003,-0.0095,-0.0479,0.021099999999999997,0.1258,0.006500000000000001,,,,,,,0,1,0.28000000000000114,34.39333333333333,0,0,0,,21.079632632981987,Liquid,-3465500.0,,,,,,,,,,,,,,-0.009257142857142842
NIO,NIO Inc. USD OV,0.027,6.47,+0.170,31,-2,456120.0,2988626.0,,Loss,0.0,,6.65,6.3,6.75,6.38,6.47,6.5,1000,7190,0.02%,0.00%,0.0587,0.89,-0.7558,Vehicles & Parts,15943213466.36,13503078833.42,2464175188.0,2087029186.0,-0.128,-0.1565,-0.1373,0.3285,0.5666,0.2515,0.4346,,,,,,,,0,0.4500000000000002,6.533333333333332,0,0,0,,16.85361779470919,Liquid,-234223.78378378417,,,,,,,,,,,,,,-0.02365
O39,OCBC Bank,-0.0048,16.73,-0.080,29,1,4591200.0,76692322.0,10.391,10.017,0.0508,1.242,16.77,16.81,16.77,16.62,16.72,16.73,113600,23400,0.14%,0.00%,0.0089,1.1,0.6584,Banks,75109738845.47,54054981330.00,4489524139.0,3231021000.0,-0.0089,-0.0059,0.016399999999999998,-0.0023,0.061399999999999996,0.1618,0.0637,,,,,,,1,1,0.18999999999999773,16.706666666666667,1,0,0,,21.315217773603766,Liquid,2142560.000000029,,,,,,,,,,,1.052,1.052,Strong_Base,-0.009257142857142842
5E2,Seatrium Ltd,-0.0144,2.06,-0.030,24,-1,13094000.0,27067813.0,26.41,44.782,0.0073,1.065,2.09,2.09,2.1,2.04,2.05,2.06,108900,521800,0.62%,0.00%,0.0287,0.44,-0.6547,Oil & Gas,6976259681.56,4330016909.36,3386533826.0,2101949956.0,-0.0965,-0.16260000000000002,-0.13449999999999998,-0.1523,0.08689999999999999,0.0538,0.0029,,,,,,,0,0,0.06000000000000005,2.066666666666667,0,0,0,,19.01968522737925,Liquid,-4364666.666666666,,0.7,,,,0.7,Imminent,,,,,,,-0.024199999999999996
BN4,Keppel,-0.0085,9.36,-0.080,23,3,5439000.0,51180115.0,17.049,18.317,0.0363,1.589,9.53,9.44,9.58,9.3,9.35,9.36,8000,16000,0.39%,0.00%,0.0297,1.24,-0.3333,Conglomerates,16889329276.56,13073204626.56,1804415521.0,1396709896.0,0.0218,0.0207,0.0673,0.1575,0.4656,0.5158,0.4338,,,,,,,0,0,0.27999999999999936,9.413333333333334,0,0,0,,20.460896132973417,Liquid,-3108000.0000000447,,0.7,,,,0.7,Imminent,,,,,,,-0.013162499999999999
BS6,YZJ Shipbldg SGD,-0.0245,3.18,-0.080,20,1,15236600.0,48703406.0,9.111,10.127,0.0371,2.48,3.27,3.26,3.28,3.16,3.17,3.18,25400,341600,0.60%,0.00%,0.0368,0.59,-0.8615999999999999,Aerospace & Defense,12515173020.00,8033770914.90,3935589000.0,2526343055.0,-0.0647,-0.0507,-0.0364,0.252,0.5063,0.3122,0.1235,,,,,,,,0,0.11999999999999966,3.2066666666666666,0,0,0,,19.486305543319766,Liquid,-10157733.333333313,,,,,,,,,,,,,,-0.016825
S68,SGX,-0.0147,16.75,-0.250,19,-1,2687000.0,45000751.0,27.777,27.777,0.0215,8.15,16.88,17.0,16.96,16.62,16.75,16.76,2500,15200,0.25%,0.00%,0.02,1.46,-0.7175,Capital Markets,17933526458.00,17813778564.00,1070658296.0,1063509168.0,-0.037599999999999995,-0.0387,-0.0011,0.0625,0.1809,0.4581,0.33990000000000004,,,,,,,0,0,0.379999999999999,16.776666666666667,0,0,0,,20.362963247293468,Liquid,-632235.2941176619,,0.7,,,,0.7,Imminent,,,,,,,-0.015049999999999973
