Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
NVDA,NVIDIA,0.0204999999999999,181.85,+3.660,81,0,193063455.0,35191370242.0,51.809,61.853,0.0002,44.127,180.425,178.19,184.0,180.32,181.05,181.08,500,2600,0.82%,-0.02%,0.0207,1.01,-0.6774,Semiconductors,4418955000000.00,4273807534728.85,24300000000.0,23501828621.0,-0.0096,0.0231,0.0441,0.1413,0.8626999999999999,0.4984,0.35450000000000004,180.460,+1.27%,+2.270,181.110,-0.41%,-0.740,0,0,5.810000000000002,182.05666666666664,0,0,0,,26.560951871342034,Liquid,-32526995.13586974,,0.35,,,,0.35,Imminent,,,,,,,0.002087878787878791
WOLF,Wolfspeed,0.105,22.1,+2.100,63,0,24361660.0,416011247.0,,Loss,0.0,,18.0,20.0,22.1,8.05,24.95,25.2,700,1000,94.28%,2.22%,0.7025,0.44,-0.1765,Semiconductors,571079403.70,571079403.70,25840697.0,25840697.0,8.8661,6.4662,16.8226,17.7288,7.5328,1.1709,2.3183000000000002,0.000,0.00%,0.000,25.000,+13.12%,+2.900,1,0,14.05,17.416666666666668,1,0,1,,20.216151386374815,Liquid,24361660.0,,,,,,,,,,,,,,0.002087878787878791
TSLA,Tesla,0.0064,443.21,+2.810,57,0,79491510.0,35260911112.0,263.815,217.259,0.0,19.061,444.35,440.4,450.98,439.5,441.73,441.91,100,100,2.86%,0.08%,0.026099999999999998,0.83,0.0,Auto Manufacturers,1473740124184.06,1231081216729.34,3325150886.0,2777647654.0,0.0207,0.0809,0.3275,0.40549999999999997,0.8998,0.7016,0.0975,444.390,+0.91%,+3.990,441.700,-0.34%,-1.510,0,0,11.480000000000018,444.56333333333333,0,0,0,,26.679612440387476,Liquid,-28112851.09756134,,0.35,,,,0.35,Imminent,,,,,,,-0.008671428571428557
INTC,Intel,-0.0287,34.48,-1.020,43,0,152605909.0,5268751972.0,,Loss,0.0036,1.645,34.52,35.5,35.05,33.73,34.08,34.09,2700,1100,3.27%,-0.01%,0.037200000000000004,0.76,0.4211,Semiconductors,161030617002.72,160752060909.68,4670261514.0,4662182741.0,0.1989,0.392,0.41600000000000004,0.5331,0.7619,0.4421,0.7197,34.480,-2.87%,-1.020,34.080,-1.16%,-0.400,,1,1.7700000000000031,34.419999999999995,1,0,0,,24.517543276422685,Liquid,20809896.681818146,,,,,,,,,,,1.0001,1.0001,Strong_Base,0.002087878787878791
HOOD,Robinhood,0.1226999999999999,136.72,+14.940,34,1,62109857.0,8235323659.0,69.401,87.641,0.0,15.052,123.78,121.78,136.84,123.78,136.85,136.93,100,400,8.20%,0.00%,0.1072,2.08,-0.6,Capital Markets,121499658714.96,103613198132.32,888675093.0,757849606.0,0.0947,0.1906,0.31420000000000003,0.4483,2.8611,4.7229,2.6694,123.830,+1.68%,+2.050,136.900,+0.13%,+0.180,,0,15.060000000000002,132.4466666666667,1,1,1,,23.975741531358903,Liquid,60968481.37365999,,,,,,,,,,,,,,0.022423684210526307
OPEN,Opendoor Technologies,-0.0692,8.2,-0.610,33,-1,155718924.0,1301770476.0,,Loss,0.0,9.568,8.68,8.81,8.817,8.08,8.11,8.12,1400,14800,21.96%,-0.06%,0.0837,0.53,-0.8271999999999999,Real Estate Services,6034824325.20,5815226193.20,735954186.0,709173926.0,-0.0215,-0.1364,0.8427,12.4426,6.9612,2.9614,4.125,8.680,-1.48%,-0.130,8.120,-0.98%,-0.080,,0,0.7370000000000001,8.365666666666666,0,0,0,,22.297735762752882,Liquid,-105009912.11397591,,,,,,,,,,,,,,-0.007980000000000004
ORCL,Oracle,-0.0025,282.76,-0.700,31,0,25778508.0,7281038821.0,65.453,65.152,0.0064,33.371,284.6,283.46,285.98,279.61,281.65,281.9,100,100,1.59%,0.07%,0.0225,0.71,0.0,Software - Infrastructure,806090116989.80,457227741623.52,2850792605.0,1617017052.0,-0.1383,-0.0641,0.2504,0.19399999999999998,1.2364,0.6931999999999999,0.7106999999999999,284.750,+0.46%,+1.290,281.650,-0.39%,-1.110,0,0,6.3700000000000045,282.78333333333336,0,0,0,,25.383550182926466,Liquid,-283280.30769250996,,0.35,,,,0.35,Imminent,,,,,,,0.003947500000000001
SOFI,SoFi Technologies,-0.0154,27.55,-0.430,30,0,60395294.0,1664581055.0,55.1,70.641,0.0,4.808,28.36,27.98,28.63,27.11,27.4,27.45,2000,200,5.13%,0.11%,0.054299999999999994,1.22,0.8181999999999999,Credit Services,32989750255.00,32430637882.00,1197450100.0,1177155640.0,-0.0758,-0.0043,0.0787,0.4836,1.7941,2.4654,0.789,28.370,+1.39%,+0.390,27.450,-0.36%,-0.100,,1,1.5199999999999996,27.763333333333332,0,0,1,,22.994769708089407,Liquid,-25429597.4736841,,,,,,,,,,,,,,-0.006521999999999996
AMZN,Amazon,0.0109,222.17,+2.390,28,0,44259177.0,9805001850.0,33.867,40.175,0.0,7.098,220.08,219.78,222.6,219.3,221.98,222.0,400,800,0.46%,-0.01%,0.015,0.8,-0.3333,Internet Retail,2369423520590.49,2142793981939.52,10664912097.0,9644839456.0,-0.024,-0.04,-0.0298,-0.005600000000000001,0.2677,0.1819,0.0127,219.950,+0.08%,+0.170,221.980,-0.09%,-0.190,0,0,3.299999999999983,221.35666666666665,1,0,0,,25.991769479387266,Liquid,32724967.236363396,,,,,,,,,,,,,,0.007666666666666666
BMNR,Bitmine Immersion Technologies,0.0538999999999999,53.22,+2.720,26,0,60535847.0,3215464220.0,,Loss,0.0,5322.0,52.12,50.5,54.6,51.7,52.9,52.96,900,100,22.10%,2.72%,0.0574,1.23,0.8,Capital Markets,15153986110.74,14577756672.54,284742317.0,273915007.0,-0.0341,0.0021,0.22010000000000002,-0.6058,5.3357,3.6038,5.823099999999999,52.180,+3.33%,+1.680,52.960,-0.49%,-0.260,,1,4.100000000000001,53.17333333333334,1,0,1,,23.22851425842474,Liquid,2922420.199999865,,,,,,,,,,,,,,0.022423684210526307
