Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
09988,BABA-W,0.0154,131.8,+2.000,96,0,127450276.0,16688212150.0,15.456,17.917,0.0149,2.261,128.5,129.8,133.0,128.1,131.8,131.9,413900,100,0.67%,-0.15%,0.0378,0.68,0.4919,online retailer,2513772829591.20,2513772829591.20,19072631484.0,19072631484.0,0.1392,0.11689999999999999,0.1333,0.1501,0.0174,0.7095,0.6383,,,,,,,,1,4.900000000000006,130.96666666666667,1,0,0,,25.376979731288095,Liquid,65025651.02040883,,,,,,,,,,,,,,0.0015133333333333466
01211,BYD COMPANY,0.0105,105.6,+1.100,67,0,64326956.0,6797921072.0,20.836,22.147,0.0137,4.171,104.5,104.5,107.1,104.2,105.6,105.7,652000,105500,1.75%,-0.19%,0.0278,1.0,-0.3036,Automobiles,962776062864.00,388967040000.00,9117197565.0,3683400000.0,-0.07690000000000001,-0.0761,-0.0504,-0.2143,-0.11130000000000001,0.4189,0.2079,,,,,,,0,0,2.8999999999999915,105.63333333333333,0,0,0,,24.666139759192852,Liquid,-2218170.8965519196,,0.7,,,,0.7,Imminent,,,,,,,0.022549999999999983
03690,MEITUAN-W,0.0158,103.0,+1.600,63,2,101979886.0,10505462746.0,19.452,16.279,0.0,3.113,101.3,101.4,104.2,101.0,103.0,103.1,109300,528900,1.67%,-0.48%,0.0316,1.14,-0.6215999999999999,online retailer,629442662430.00,629442662430.00,6111093810.0,6111093810.0,0.0029,-0.1301,-0.1474,-0.2695,-0.3739,-0.10980000000000001,-0.321,,,,,,,,0,3.200000000000003,102.73333333333333,1,0,0,,24.85758557109372,Liquid,25494971.49999989,,,,,,,,,,,,,,0.0015133333333333466
09992,POP MART,0.0098,309.6,+3.000,61,2,20089407.0,6178222714.0,55.934,123.199,0.0029,26.731,306.6,306.6,309.6,301.0,309.4,309.6,54000,299000,1.50%,2.18%,0.0281,2.44,-0.5446,Toys & Leisure,415775199240.00,415775199240.00,1342943150.0,1342943150.0,-0.0397,-0.0337,0.1137,0.1604,1.6235,5.9633,2.488,,,,,,,1,0,8.600000000000023,306.73333333333335,1,1,0,,24.78066832908887,Liquid,20089407.0,,0.4,0.56,,,0.56,Failed_Breakdown,,,,,,,0.023039999999999998
01810,XIAOMI-W,0.0037,53.65,+0.200,61,-2,106533001.0,5689766961.0,34.215,54.633,0.0,5.043,54.0,53.45,54.0,52.95,53.6,53.65,107400,1796800,0.41%,0.09%,0.0196,0.69,-0.21289999999999998,Telecom Equipment,1396289736294.80,1396289736294.80,26025903752.0,26025903752.0,0.0151,0.0209,0.046799999999999994,0.0278,0.0151,1.8416,0.5550999999999999,,,,,,,1,0,1.0499999999999972,53.53333333333333,1,0,0,,24.96730145746734,Liquid,35511000.33333285,,0.4,,,,0.4,Imminent,,,,,,,0.01810666666666666
00981,SMIC,0.0482,58.7,+2.700,55,-2,158505131.0,9247560551.0,103.527,122.546,0.0,2.836,56.8,56.0,60.2,56.3,58.7,58.9,226000,249000,2.64%,-1.10%,0.0696,1.01,0.732,Semiconductors,468851536492.80,352134855620.50,7987249344.0,5998890215.0,-0.0329,0.0316,0.20629999999999998,0.4387,0.1775,2.5404,0.8459,,,,,,,,1,4.200000000000003,58.4,1,0,1,,23.716486735754533,Liquid,36578107.15384633,,,,,,,,,,,,,,0.035444444444444445
09660,HORIZONROBOT-W,0.0911999999999999,9.81,+0.820,43,1,718987300.0,6945718832.0,56.057,53.606,0.0,10.875,9.1,8.99,9.85,8.94,9.8,9.81,969600,65900400,5.18%,0.10%,0.1012,1.75,-0.888,Digital Solution Service,136175491020.42,136175491020.42,13881293682.0,13881293682.0,0.0219,0.2807,0.3329,0.37200000000000005,0.2386,1.4586000000000001,1.725,,,,,,,,0,0.9100000000000001,9.533333333333333,1,0,0,,23.714606312558907,Liquid,655779625.2747266,,,,,,,,,,,,,,0.027891176470588214
00700,TENCENT,0.0219,605.5,+13.000,38,-1,19047729.0,11491491838.0,24.351,26.502,0.0074,4.544,599.5,592.5,609.0,595.5,605.5,606.0,350500,10000,0.21%,-0.08%,0.022799999999999997,1.15,0.33649999999999997,Digital Solution Service,5554173893065.00,5554173893065.00,9172871830.0,9172871830.0,0.0151,0.0092,0.0793,0.1873,0.20379999999999998,0.6229,0.4679,,,,,,,0,1,16.5,603.3333333333334,1,0,0,,24.862641971381287,Liquid,9171128.777777778,0.6,,,,,0.6,Recursor,,,,,,,0.027891176470588214
00020,SENSETIME-W,0.026,1.97,+0.050,25,0,1053872882.0,2037096331.0,,Loss,0.0,3.117,1.91,1.92,1.97,1.87,1.96,1.97,14009000,51949000,2.73%,1.03%,0.0521,0.73,0.2841,Digital Solution Service,76187854860.00,76187854860.00,38674038000.0,38674038000.0,-0.0794,0.0707,0.21600000000000003,0.34009999999999996,0.16570000000000001,0.6983,0.3221,,,,,,,,1,0.09999999999999987,1.9366666666666665,1,0,0,,22.494610428866743,Liquid,1053872882.0,,,,,,,,0.7,0.7,Buildup,,,,0.027891176470588214
03750,CATL,0.0289999999999999,432.2,+12.200,25,5,4313040.0,1854208082.0,30.149,35.072,0.0026,6.093,416.8,420.0,433.8,413.2,432.0,432.2,3200,34900,2.77%,0.09%,0.049100000000000005,1.62,-0.2626,Energy Storage Systems,1970728548608.00,67386592660.00,4559760640.0,155915300.0,0.0189,0.034,0.06480000000000001,0.4028,0.6503,0.6503,0.6503,,,,,,,,0,20.600000000000023,426.40000000000003,1,0,0,,23.407660150311486,Liquid,3643053.2038834863,,,,,,,,,,,,,,0.05778999999999999
