Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
TSLA,Tesla,0.0302,325.59,+9.530,89,0,112673755.0,36672489926.0,193.803,159.602,0.0,13.583,318.45,316.06,330.49,315.69,327.12,327.21,52,46,4.06%,-0.00%,0.046799999999999994,1.0,0.061200000000000004,Auto Manufacturers,1050173903769.51,904374299665.86,3225448889.0,2777647654.0,-0.0088,0.0274,0.0060999999999999995,0.1539,-0.1514,0.4813,-0.1938,327.150,+0.48%,+1.560,326.192,+0.18%,+0.602,,1,14.800000000000011,323.92333333333335,1,0,0,,26.209822019128417,Liquid,38065457.7702698,,,,,,,,,,,,,,-0.013393939393939387
NVDA,NVIDIA,0.0187,176.75,+3.250,72,0,140023521.0,24576290617.0,57.016,60.119,0.0002,51.44,174.02,173.5,177.0,173.97,179.22,179.25,980,360,0.60%,0.05%,0.0175,0.95,0.46270000000000006,Semiconductors,4312700000000.00,4153948208761.75,24400000000.0,23501828621.0,0.0313,0.07730000000000001,0.1204,0.6229,0.5153,0.5638000000000001,0.3164,179.220,+1.40%,+2.470,177.150,+0.23%,+0.400,0,1,3.5,175.90666666666667,1,0,0,,26.284714004327704,Liquid,116917329.4158416,,,,,,,,,,,,,,0.0037227272727272664
AMD,Advanced Micro Devices,0.0432,173.66,+7.190,63,0,68267835.0,11801302282.0,126.759,173.660,0.0,4.864,169.08,166.47,174.7,168.67,175.66,175.74,10,48,4.26%,0.01%,0.0362,1.45,-0.6552,Semiconductors,281573052503.70,278447362140.42,1621404195.0,1603405287.0,0.1061,0.1875,0.2076,0.7839,0.5196999999999999,0.24050000000000002,0.43770000000000003,175.740,+1.20%,+2.080,174.860,+0.69%,+1.200,,0,8.22999999999999,172.34333333333333,1,0,0,,24.85004984987875,Liquid,44719394.40298526,,,,,,,,,,,,,,0.0037227272727272664
VAPE,CEA Industries,5.4885,57.585,+48.710,57,0,14360517.0,909530087.0,,Loss,0.0,6.126,51.99,8.875,82.88,46.1,53.61,56.3,9,25,2174.98%,1.71%,4.1442000000000005,3228.4,-0.4706,Farm & Heavy Construction Machinery,48448909.41,38021014.52,841346.0,660259.0,5.8472,5.0937,4.876,6.729500000000001,6.966900000000001,7.5884,6.0916999999999994,56.310,-2.21%,-1.275,53.610,-6.90%,-3.975,-1,0,74.005,62.18833333333333,0,1,0,,18.477677899331646,Norm,-5392026.638662316,,1.0,,,,1.0,Imminent,,,,,,,0.224652
UNH,UnitedHealth,0.0038,282.12,+1.060,51,0,15779352.0,4451473762.0,11.809,18.189,0.0298,2.692,283.5,281.06,285.0,279.69,285.04,285.45,100,401,1.75%,-0.02%,0.0189,1.01,-0.6008,Healthcare Plans,255922461214.92,255178546322.04,907140441.0,904503567.0,-0.0001,-0.061399999999999996,-0.0873,-0.3094,-0.47950000000000004,-0.4955,-0.4359,285.450,+1.18%,+3.330,284.150,+0.72%,+2.030,0,0,5.310000000000002,282.27000000000004,0,0,0,,24.562622765060887,Liquid,-1337233.2203389485,,0.7,,,,0.7,Imminent,,,,,,,-0.008924999999999992
PLTR,Palantir,-0.0058,157.88,-0.920,46,0,63886935.0,10058739759.0,686.434,830.947,0.0,68.703,159.88,158.8,160.28,153.04,158.5,158.7,510,156,2.95%,0.01%,0.045599999999999995,1.32,0.5315,Software - Infrastructure,372582969238.36,341877024762.44,2359912397.0,2165423263.0,0.0401,0.058499999999999996,0.2076,0.33299999999999996,0.8854000000000001,4.8087,1.0875,158.540,+0.42%,+0.660,157.900,+0.01%,+0.020,1,1,7.240000000000009,157.06666666666666,1,0,0,,25.141149085978363,Liquid,21530955.99447509,,,,,,,,,,,,,,-0.009937254901960783
SOFI,SoFi Technologies,-0.0085,21.02,-0.180,43,2,59105947.0,1238212708.0,48.883,53.897,0.0,3.478,21.22,21.2,21.22,20.77,20.87,20.91,100,200,5.65%,-0.02%,0.0212,1.17,-0.3333,Credit Services,23234732277.92,21986983102.04,1105363096.0,1046003002.0,-0.0066,-0.014499999999999999,0.2235,0.6803,0.3649,1.8366999999999998,0.3649,20.840,-0.86%,-0.180,21.130,+0.52%,+0.110,0,0,0.4499999999999993,21.00333333333333,1,0,0,,22.974116327447415,Liquid,6567327.444444548,,0.7,,,,0.7,Imminent,,,,,,,-0.008620408163265305
FIG,Figma,0.0,0.0,0.000,43,0,0.0,0.0,,-,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.00%,0.00%,0.0,0.0,0.0,Unclassified,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00%,0.000,0.000,0.00%,0.000,,,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,
CRCL,Circle,-0.0389,185.36,-7.500,41,-2,9524221.0,1793192717.0,233.45,253.917,0.0,55.364,196.975,192.86,197.9,183.91,187.37,188.72,650,300,10.51%,-0.16%,0.0725,0.74,0.36840000000000006,Capital Markets,41250035716.40,16805762640.80,222540115.0,90665530.0,-0.1422,-0.09449999999999999,0.0273,4.9794,4.9794,4.9794,4.9794,188.670,+1.79%,+3.310,186.190,+0.45%,+0.830,,1,13.990000000000009,189.0566666666667,0,0,1,,22.059801119974185,Liquid,-7549936.446747655,,,,,,,,,,,,,,-0.010894444444444436
BMNR,Bitmine Immersion Technologies,-0.1177999999999999,35.11,-4.690,40,1,48779532.0,1761520206.0,,Loss,0.0,1253.928,41.49,39.8,41.49,34.39,31.89,31.98,5,38,52.70%,-0.46%,0.1784,1.13,-0.7674,Capital Markets,3623596892.25,3249601731.47,103206975.0,92554877.0,-0.1127,-0.1441,7.2321,4.1632,4.7785,1.7012,3.5013,31.990,-8.89%,-3.120,29.800,-15.12%,-5.310,,0,7.100000000000001,36.99666666666666,0,0,1,,21.969897497641522,Liquid,-38886218.46760565,,,,,,,,,,,,,,-0.010894444444444436
OPEN,Opendoor Technologies,-0.0787,2.34,-0.200,37,-1,224423181.0,565001892.0,,Loss,0.0,2.644,2.645,2.54,2.75,2.28,2.4,2.41,2000,2769,34.26%,-0.21%,0.185,0.26,-0.1613,Real Estate Services,1705618720.26,1532847438.72,728896889.0,655063008.0,-0.271,1.5977000000000001,3.1905,2.0858000000000003,0.7726999999999999,-0.07139999999999999,0.4625,2.410,+2.99%,+0.070,2.340,0.00%,0.000,,0,0.4700000000000002,2.4566666666666666,0,0,0,,20.988114766921594,Liquid,-167123645.4255319,,,,,,,,,,,,,,0.000860000000000002
SMCI,Super Micro Computer,0.1024,60.05,+5.580,37,1,72578842.0,4237726267.0,32.635,31.276,0.0,5.617,55.81,54.47,60.08,55.3,60.76,60.93,39,510,14.62%,0.08%,0.08779999999999999,2.15,-0.8579000000000001,Computer Hardware,35838899642.30,29808702001.75,596817646.0,496398035.0,0.166,0.2075,0.2621,0.8848,1.2365000000000002,-0.1568,0.9701000000000001,60.760,+1.18%,+0.710,60.350,+0.50%,+0.300,,0,5.609999999999999,58.47666666666667,1,1,0,,22.796957820805627,Liquid,71667810.51046023,,,,,,,,,,,,,,-0.009585294117647062
SBET,SharpLink Gaming,-0.0484,20.925,-1.065,35,-1,53061271.0,1128679492.0,,0.761,0.0,996.428,23.1,21.99,23.1,19.78,20.77,20.97,921,7,53.24%,0.14%,0.151,0.87,0.9849,Gambling,2091494386.35,2085494749.42,99951942.0,99665221.0,-0.1711,-0.12369999999999999,1.2356,5.3432,3.0551999999999997,2.0059,1.7068,20.770,-0.74%,-0.155,20.150,-3.70%,-0.775,,1,3.3200000000000003,21.268333333333334,0,0,1,,21.436423390510235,Liquid,-16461779.858433751,,,,,,,,,,,,,,-0.01693076923076922
INTC,Intel,-0.001,20.68,-0.020,30,0,86105582.0,1796156786.0,,Loss,0.006,0.924,20.82,20.7,21.29,20.65,20.77,20.78,749,1208,2.02%,0.13%,0.030899999999999997,0.76,-0.2345,Semiconductors,90516360000.00,88286908634.32,4377000000.0,4269192874.0,-0.1109,-0.1124,-0.0886,0.028900000000000002,0.06709999999999999,-0.3362,0.031400000000000004,20.780,+0.48%,+0.100,20.680,0.00%,+0.000,-1,0,0.6400000000000006,20.87333333333333,0,0,0,,24.841065333176203,Liquid,-78033183.6874997,,0.7,,,,0.7,Imminent,,,,,,,0.0037227272727272664
