Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
NVDA,NVIDIA,0.0325,139.19,+4.380,100,0,370615167.0,52124081145.0,44.9,47.343,0.0003,40.509,142.245,134.81,143.49,137.91,137.8,137.82,5700,200,1.58%,0.03%,0.0414,1.59,0.9322,Semiconductors,3396236000000.00,3271219525756.99,24400000000.0,23501828621.0,0.056100000000000004,0.028399999999999998,0.2779,0.20010000000000003,-0.0075,0.2126,0.0366,142.050,+5.37%,+7.240,137.800,-1.00%,-1.390,,1,8.680000000000007,140.19666666666666,0,0,0,,26.760544044517204,Liquid,-200583835.90322605,0.7,,,,0.8,0.8,Momentum,,,,,,,-0.0038787878787878757
TSLA,Tesla,0.0043,358.43,+1.530,51,0,88545666.0,32002042536.0,204.817,175.700,0.0,15.464,365.29,356.9,367.71,356.0,355.0,355.1,9700,700,3.19%,-0.04%,0.032799999999999996,0.88,0.8654000000000001,Auto Manufacturers,1154487334708.73,995592248623.22,3220956211.0,2777647654.0,0.0712,0.030899999999999997,0.2703,0.3176,0.0199,1.0343,-0.1124,365.030,+2.28%,+8.130,355.001,-0.96%,-3.429,,1,11.70999999999998,360.71333333333337,0,0,0,,26.928438866445664,Liquid,-51796568.07002545,0.8,,,,,0.8,Recursor,,,,,,,-0.03289411764705882
AAPL,Apple,-0.0023,199.95,-0.470,28,0,51477938.0,10323324967.0,31.144,32.886,0.005,44.711,203.575,200.42,203.81,198.51,199.0,199.05,5200,100,0.35%,-0.09%,0.0264,0.9,0.9623,Consumer Electronics,2986418408700.00,2981587680883.95,14935826000.0,14911666321.0,-0.0106,-0.0583,-0.057800000000000004,-0.1514,-0.174,0.0557,-0.1996,203.500,+1.54%,+3.080,199.000,-0.48%,-0.950,0,1,5.300000000000011,200.75666666666666,0,0,0,,26.257365469276966,Liquid,-23505020.747169916,,0.6,,,,0.6,Imminent,,,,,,,0.013259999999999989
NVTS,Navitas Semiconductor,-0.125,5.39,-0.770,23,0,105072523.0,626178282.0,,Loss,0.0,3.024,6.535,6.16,7.02,5.22,5.37,5.38,1000,1200,73.28%,-0.37%,0.2922,0.63,-0.0909,Semiconductors,1033843966.54,772877360.64,191807786.0,143390976.0,1.8219999999999998,1.5789,1.7927000000000002,1.209,0.7166,0.49310000000000004,0.5097999999999999,6.540,+6.17%,+0.380,5.380,-0.19%,-0.010,,0,1.7999999999999998,5.876666666666666,0,0,0,,21.226460274145914,Liquid,-85225490.87777779,,,,,,,,,,,,,,-0.0038787878787878757
TEM,Tempus AI,0.0231,54.43,+1.230,23,0,19422035.0,1065257016.0,,Loss,0.0,28.89,54.75,53.2,56.47,52.62,53.45,53.5,100,2200,19.35%,-0.18%,0.0724,0.87,-0.9129999999999999,Health Information Services,9422717215.35,5463219710.83,173116245.0,100371481.0,-0.0638,-0.1598,0.053399999999999996,0.0322,-0.033,0.4711,0.6123,54.750,+2.91%,+1.550,53.500,-1.71%,-0.930,,0,3.8500000000000014,54.50666666666667,0,0,1,,22.719893032532365,Liquid,-1160277.4155843994,,,,,,,,,,,,,,0.05183478260869566
CRWV,CoreWeave,-0.0913,105.55,-10.600,20,1,38642738.0,4563963062.0,,Loss,0.0,26.58,123.5,116.15,130.76,105.53,106.4,106.6,100,400,103.05%,-0.39%,0.21719999999999998,0.87,-0.6,Software - Infrastructure,50661586388.15,3958125000.00,479977133.0,37500000.0,-0.0171,0.5646,1.5556999999999999,1.6388,1.6388,1.6388,1.6388,123.630,+6.44%,+7.480,106.570,+0.97%,+1.020,,0,25.22999999999999,113.94666666666666,0,0,1,,23.084309222845373,Liquid,-38581473.25485534,,,,,,,,,,,,,,-1.0666666666664353e-05
PLTR,Palantir,-0.0116,122.32,-1.440,20,-1,63137904.0,7766943808.0,531.826,643.789,0.0,53.228,125.35,123.76,126.47,121.53,121.6,121.63,500,500,2.92%,0.01%,0.039900000000000005,0.84,0.0,Software - Infrastructure,288664484401.04,264874573530.16,2359912397.0,2165423263.0,0.0144,-0.0604,0.032799999999999996,0.4493,0.7238,4.8415,0.6173,125.350,+1.28%,+1.590,121.600,-0.59%,-0.720,,0,4.939999999999998,123.44,0,0,0,,25.32253045510934,Liquid,-42943999.48178157,,,,,,,,,,,,,,-1.0666666666664353e-05
MRVL,Marvell Technology,-0.0133,63.73,-0.860,19,1,39014692.0,2498390067.0,,Loss,0.0038,4.11,67.36,64.59,67.59,63.33,61.62,61.68,100,100,4.52%,-0.10%,0.066,1.88,0.0,Semiconductors,55194259484.76,54995623590.21,866064012.0,862947177.0,0.0602,-0.0329,0.09179999999999999,-0.2777,-0.3344,-0.1562,-0.42200000000000004,67.060,+3.82%,+2.470,61.640,-3.28%,-2.090,,0,4.260000000000005,64.88333333333334,0,0,1,,23.682557766046486,Liquid,-31687989.27699534,,,,,0.8,0.8,Momentum,,,,,,,-0.0038787878787878757
AI,C3.ai,0.2076,27.8,+4.780,18,-1,54978090.0,1588928122.0,,Loss,0.0,4.402,26.59,23.02,30.24,26.21,27.68,27.75,300,300,47.24%,0.14%,0.1751,8.13,0.0,Software - Infrastructure,3690136471.60,3235419377.60,132738722.0,116381992.0,0.2711,0.1642,0.2631,0.2579,-0.24350000000000002,0.16219999999999998,-0.19260000000000002,26.590,+15.51%,+3.570,27.750,-0.18%,-0.050,-1,0,7.219999999999999,28.083333333333332,0,1,0,,21.681953971583276,Liquid,-11595875.062034717,,,,,0.8,0.8,Momentum,,,,,,,-1.0666666666664353e-05
UNH,UnitedHealth,0.0002,298.17,+0.060,18,0,16262496.0,4846521191.0,12.48,19.224,0.0282,2.846,296.8,298.11,303.379,295.0,297.05,297.19,100,300,1.80%,-0.08%,0.0281,0.64,-0.5,Healthcare Plans,270482065292.97,269696672691.66,907140441.0,904506398.0,-0.0159,-0.0319,-0.2753,-0.3691,-0.5033,-0.375,-0.408,296.700,-0.47%,-1.410,297.068,-0.37%,-1.102,0,0,8.379000000000019,298.8496666666667,0,0,0,,26.393787047176634,Liquid,-3957420.8549945955,,,,,,,,,,,,,,0.00335
