Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
CRCL,Circle,0.0081,235.08,+1.880,76,0,29222485.0,6807861003.0,296.07,322.027,0.0,70.215,225.585,233.2,244.36,220.01,236.15,236.5,100,1800,32.23%,-0.19%,0.10439999999999999,1.37,-0.8946999999999999,Capital Markets,52314730234.20,21313652792.40,222540115.0,90665530.0,0.1586,0.3209,0.5761,6.583200000000001,6.583200000000001,6.583200000000001,6.583200000000001,225.660,-3.23%,-7.540,236.450,+0.58%,+1.370,,0,24.350000000000023,233.15,1,0,1,,24.588711962623897,Liquid,Flat,6948590.889117061,,,,,,,,,,,,,,0.016397183098591544
SBET,SharpLink Gaming,-0.0262,36.4,-0.980,74,2,98296708.0,3545697732.0,,1.324,0.0,1582.608,39.065,37.38,39.08,32.32,34.6,34.8,200,200,115.33%,-1.55%,0.1809,1.51,0.0,Gambling,3247723315.20,3102433079.20,89223168.0,85231678.0,0.9697,2.0397,2.046,13.1085,5.4677,3.6746,3.7087,39.040,+4.44%,+1.660,34.600,-4.95%,-1.800,1,0,6.759999999999998,35.93333333333334,1,0,1,,22.918862743624953,Liquid,Down,20357306.39053253,,0.4,,,,0.4,Imminent,,,,,,,0.004742857142857129
NVDA,NVIDIA,0.0095,173.0,+1.630,74,0,160841119.0,27831364307.0,55.806,58.843,0.0002,50.349,172.02,171.37,174.16,170.83,173.46,173.5,1600,5200,0.68%,-0.18%,0.0194,0.9,-0.5294,Semiconductors,4221200000000.00,4065816351433.00,24400000000.0,23501828621.0,0.0542,0.1002,0.2004,0.7853,0.1753,0.4667,0.28850000000000003,172.090,+0.42%,+0.720,173.461,+0.27%,+0.461,0,0,3.329999999999984,172.66333333333333,1,0,0,,26.54795553541789,Liquid,Flat,48783642.69969949,,0.7,,,,0.7,Imminent,,,,,,,0.011263076923076917
TSM,Taiwan Semiconductor,0.0338,245.6,+8.040,67,-2,27395684.0,6727617831.0,25.94,32.358,0.0098,8.182,245.79,237.56,248.28,241.39,245.3,245.5,100,100,0.59%,0.31%,0.028999999999999998,2.2,0.0,Semiconductors,1273828960000.00,1147449363577.60,5186600000.0,4672025096.0,0.0689,0.051399999999999994,0.1482,0.6670999999999999,0.1016,0.45530000000000004,0.253,245.520,+3.35%,+7.960,245.495,-0.04%,-0.105,1,0,10.719999999999999,245.09,1,1,0,,24.21490744632293,Liquid,Up,6083511.83164005,,0.4,,,0.9,0.9,Momentum,,,,,,,0.011263076923076917
LCID,Lucid Group,0.3624,3.12,+0.830,66,0,940683404.0,2936455724.0,,Loss,0.0,2.988,3.0,2.29,3.37,2.83,3.12,3.13,300,50100,76.29%,0.64%,0.23579999999999998,10.9,-0.9881,Auto Manufacturers,9516817549.20,3847172297.28,3050262035.0,1233068044.0,0.33909999999999996,0.522,0.4512,0.3448,0.1471,-0.17679999999999998,0.0331,3.010,+31.44%,+0.720,3.130,+0.32%,+0.010,,0,1.08,3.106666666666667,1,1,0,,21.870558897818885,Liquid,Spike,69680252.14814821,,,,,,,,,,,,,,0.07267058823529411
TSLA,Tesla,-0.0069999999999999,319.41,-2.260,58,0,73922870.0,23720783920.0,182.52,156.573,0.0,13.781,323.15,321.67,324.34,317.06,319.45,319.5,300,600,2.66%,-0.02%,0.0226,0.84,-0.3333,Auto Manufacturers,1028805623355.51,887208437164.14,3220956211.0,2777647654.0,0.0308,0.011899999999999999,0.0097,0.40399999999999997,-0.2254,0.2854,-0.2091,323.200,+0.48%,+1.530,319.451,+0.01%,+0.041,0,0,7.279999999999973,320.27,0,0,0,,26.708993082869693,Liquid,Flat,-26197940.192307055,,0.7,,,,0.7,Imminent,,,,,,,0.07267058823529411
OPEN,Opendoor Technologies,0.1074,1.65,+0.160,56,0,550968837.0,975218797.0,,Loss,0.0,1.864,1.91,1.49,2.02,1.54,1.79,1.8,7700,82600,84.11%,-0.58%,0.3222,2.99,-0.8295,Real Estate Services,1202679866.85,1080824924.85,728896889.0,655045409.0,0.8691,1.9142,1.9080000000000001,0.7689,0.15380000000000002,-0.3934,0.0313,1.910,+28.19%,+0.420,1.800,+9.09%,+0.150,,0,0.53,1.7366666666666666,0,1,0,,21.200123443865635,Liquid,Spike,-298441453.3750003,,,,,,,,,,,,,,-0.0045166666666666706
NFLX,Netflix,0.0191,1274.17,+23.860,45,0,6469877.0,8181889468.0,60.215,64.254,0.0,22.573,1253.0,1250.31,1277.5,1244.8,1250.2,1250.99,100,100,1.52%,-0.51%,0.0262,1.75,0.0,Entertainment,542392775685.70,540845045209.21,425683210.0,424468513.0,0.0189,-0.0083,0.0438,0.2898,0.2938,0.968,0.42950000000000005,1253.300,+0.24%,+2.990,1250.460,-1.86%,-23.710,0,0,32.700000000000045,1265.49,1,0,0,,24.74440688496094,Liquid,Flat,5152158.932110122,,0.7,,,,0.7,Imminent,,,,,,,0.011449999999999997
PLTR,Palantir,0.0204,153.99,+3.080,40,0,60165516.0,9229826334.0,669.521,810.473,0.0,67.01,151.56,150.91,155.68,150.82,154.26,154.3,300,300,2.78%,-0.09%,0.0322,0.95,0.0,Software - Infrastructure,363402910014.03,333453528269.37,2359912397.0,2165423263.0,0.0806,0.1655,0.1143,0.6959000000000001,0.9497,4.4568,1.0361,151.780,+0.58%,+0.870,154.250,+0.17%,+0.260,,0,4.860000000000014,153.49666666666667,1,0,0,,25.20674769736629,Liquid,Up,18322008.987654496,,,,,,,,,,,,,,0.01280064102564102
UNH,UnitedHealth,-0.0151,288.07,-4.420,39,0,14792734.0,4264032129.0,12.058,18.573,0.0292,2.749,292.33,292.49,293.0,283.83,287.83,288.0,100,600,1.64%,0.20%,0.031400000000000004,1.28,-0.7143,Healthcare Plans,261319946838.87,260560564071.52,907140441.0,904504336.0,-0.0382,-0.0634,-0.0673,-0.3179,-0.45,-0.488,-0.424,291.200,-0.44%,-1.290,287.830,-0.08%,-0.240,,0,9.170000000000016,288.29999999999995,0,0,0,,24.30901682623133,Liquid,Flat,-1113084.6739367447,,,,,,,,,,,,,,-0.03614545454545454
