Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
1155,MAYBANK,0.002,10.0,+0.020,64,1,6072900.0,60651390.0,11.737,11.961,0.061,1.282,9.98,9.98,10.0,9.96,9.97,10.0,20000,2000,0.05%,0.00%,0.004,0.46,-0.7087,Financial Services,120809063930.00,117500816750.00,12080906393.0,11750081675.0,0.0111,0.0204,0.024900000000000002,0.060700000000000004,0.0435,-0.0063,0.0383,,,,,,,0,0,0.03999999999999915,9.986666666666666,1,0,0,,20.785355966048034,Liquid,Flat,6072900.0,,0.7,,,,0.7,Imminent,,,,,,,0.01111
5225,IHH,-0.0157,8.13,-0.130,63,5,7946100.0,65911389.0,32.261,26.920,0.0123,2.358,10.48,8.26,10.48,8.13,8.12,8.14,1000,10000,0.26%,0.00%,0.2845,0.37,-0.525,Health Care,71837927654.19,25003712838.42,8836153463.0,3075487434.0,0.0913,0.1166,0.2036,0.21789999999999998,0.2161,0.1629,0.13019999999999998,,,,,,,,0,2.3499999999999996,8.913333333333334,0,0,1,,20.049483656488842,Liquid,Flat,-7946100.0,,,,,,,,,,,,,,0.015912903225806456
6963,VS,-0.05,0.57,-0.030,62,1,84547900.0,49606272.0,57.0,57.000,0.0351,1.019,0.61,0.6,0.61,0.565,0.565,0.57,1072200,200200,2.80%,0.00%,0.075,1.17,0.3267,Industrial Products & Services,2197081918.17,1720756979.01,3854529681.0,3018871893.0,-0.05,-0.042,-0.1231,-0.3214,-0.1574,-0.4458,-0.49,,,,,,,,1,0.04500000000000004,0.5816666666666666,0,0,0,,18.74518161965943,Liquid,Down,-65759477.777777776,,,,,,,,,,,,,,0.002154063604240283
9237,SCIB,0.2727,0.21,+0.045,50,8,82773800.0,17733634.5,30.0,30.000,0.0,0.913,0.2,0.165,0.245,0.2,0.21,0.215,140000,290000,14.52%,0.00%,0.2727,24.4,0.2777,Industrial Products & Services,146842056.27,119751992.85,699247887.0,570247585.0,0.5556,0.6154,0.5556,0.8261,0.35479999999999995,-0.1765,-0.10640000000000001,,,,,,,-1,0,0.07999999999999999,0.21833333333333335,0,1,0,,16.685116227180185,Norm,Spike,-45985444.4444445,,1.0,,,,1.0,Imminent,,,,,,,0.002154063604240283
5398,GAMUDA,-0.0018,5.5,-0.010,49,0,7333800.0,40382287.0,31.976,31.976,0.0182,2.682,5.52,5.51,5.56,5.49,5.48,5.51,38000,5000,0.14%,0.00%,0.0127,0.61,-0.3896,Construction,32189908778.50,29277656089.00,5852710687.0,5323210198.0,-0.0196,-0.0036,-0.0196,0.1189,0.47200000000000003,0.3892,0.184,,,,,,,0,0,0.0699999999999994,5.516666666666667,0,0,0,,20.21519272466753,Liquid,Flat,-5238428.571428599,,0.7,,,,0.7,Imminent,,,,,,,0.0006628571428571396
5326,99SMART,0.0139,2.92,+0.040,49,0,5480800.0,15975236.0,45.625,48.666,0.0079,14.527,2.9,2.88,2.95,2.88,2.9,2.95,100,63500,0.39%,0.00%,0.024300000000000002,0.73,-0.1913,Consumer Products & Services,24528000000.00,4062216400.00,8400000000.0,1391170000.0,0.0542,0.1103,0.168,0.2978,0.4682,0.3475,0.19469999999999998,,,,,,,0,0,0.07000000000000028,2.9166666666666665,1,0,0,,18.027655055297103,Liquid,Flat,782971.4285714087,,0.7,,,,0.7,Imminent,,,,,,,0.007845238095238094
4677,YTL,0.0,2.8,0.000,46,8,20347300.0,56967020.0,17.834,17.834,0.0161,1.815,2.8,2.8,2.81,2.78,2.79,2.81,245100,25000,0.52%,0.00%,0.010700000000000001,1.44,-0.2608,Utilities,32390657462.80,10967816658.40,11568091951.0,3917077378.0,0.055999999999999994,0.0521,0.1405,0.1782,0.6018,0.096,0.0679,,,,,,,1,0,0.03000000000000025,2.796666666666667,1,0,0,,inf,Liquid,Flat,6782433.333333133,,0.4,,,0.9,0.9,Momentum,,,,1.1306,1.1306,Strong_Base,-0.0051307692307692295
1066,RHBBANK,0.0,6.8,0.000,45,-5,3756000.0,25556659.0,9.226,9.470,0.0632,0.888,6.8,6.8,6.83,6.77,6.79,6.81,200,10000,0.14%,0.00%,0.0088,0.44,-0.6243,Financial Services,29661013500.00,18041719356.40,4361913750.0,2653194023.0,0.035,0.044500000000000005,0.054299999999999994,0.0906,0.0738,0.1734,0.1191,,,,,,,0,0,0.0600000000000005,6.8,0,0,0,,inf,Liquid,Flat,0.0,,0.7,,,,0.7,Imminent,,,,,,,0.01111
0166,INARI,0.0043,2.36,+0.010,43,-8,15951000.0,37495783.0,40.689,40.689,0.0242,3.237,2.35,2.35,2.38,2.31,2.36,2.38,5000,407800,0.52%,0.00%,0.0298,0.94,-0.49579999999999996,Technology,8942073273.64,7298023221.56,3789014099.0,3092382721.0,0.12380000000000001,0.0926,0.1928,0.15789999999999998,0.5416,-0.16760000000000003,-0.21100000000000002,,,,,,,0,0,0.06999999999999984,2.3499999999999996,1,0,0,,19.59091472381664,Liquid,Flat,6836142.857142828,,0.7,,,,0.7,Imminent,,,,,,,0.002600892857142854
0138,ZETRIX,-0.0058,0.85,-0.005,41,6,78241700.0,66191901.5,8.333,8.947,0.022400000000000003,1.958,0.86,0.855,0.86,0.84,0.845,0.85,1090000,1148200,1.39%,0.00%,0.023399999999999997,1.57,-0.0125,Technology,6641960849.80,4792596516.55,7814071588.0,5638348843.0,-0.0173,-0.023,-0.0058,-0.0797,0.1355,-0.0259,-0.0892,,,,,,,0,0,0.020000000000000018,0.85,0,0,0,,20.10249252956464,Liquid,Flat,0.0,,0.7,,,,0.7,Imminent,,,,,,,0.002600892857142854
0270,NATGATE,-0.0159,1.24,-0.020,34,-1,13410300.0,16830636.0,12.783,16.756,0.006500000000000001,2.719,1.28,1.26,1.28,1.24,1.24,1.25,315500,202100,1.36%,0.00%,0.0318,0.92,0.2368,Industrial Products & Services,2824279564.40,1226735112.40,2277644810.0,989302510.0,-0.008,-0.0462,-0.0139,-0.2365,0.1523,-0.2731,-0.5035000000000001,,,,,,,,1,0.040000000000000036,1.2533333333333332,0,0,0,,18.344963289630048,Liquid,Flat,-13410300.0,,,,,,,,,,,,,,0.002154063604240283
5296,MRDIY,0.012,1.68,+0.020,33,6,11685900.0,19599132.0,26.25,28.000,0.0321,8.038,1.66,1.66,1.7,1.65,1.67,1.68,140800,25000,0.34%,0.00%,0.0301,0.68,0.37479999999999997,Consumer Products & Services,15916355602.56,5702790300.48,9474021192.0,3394518036.0,0.037000000000000005,0.0701,0.1275,-0.0022,0.2401,-0.1962,-0.0622,,,,,,,,1,0.050000000000000044,1.6766666666666665,1,0,0,,18.72626823930215,Liquid,Flat,2337180.0,,,,,,,,,,,,,,0.007845238095238094
6742,YTLPOWR,0.0,4.31,0.000,31,-5,5283300.0,22724967.0,15.904,15.904,0.018600000000000002,1.751,4.31,4.31,4.34,4.28,4.27,4.32,19000,23000,0.19%,0.00%,0.0139,0.48,-0.8192,Utilities,37137060965.53,12170013549.47,8616487463.0,2823669037.0,0.0435,0.0435,0.0771,0.11289999999999999,0.4814,0.14529999999999998,-0.0046,,,,,,,0,0,0.05999999999999961,4.31,0,0,0,,inf,Liquid,Flat,-7.820855074669503e-08,,0.7,,,,0.7,Imminent,,,,,,,-0.0051307692307692295
0371,CAMAROE,0.0333,0.155,+0.005,31,-1,15417200.0,2412574.5,9.117,9.687,0.0,2.012,0.155,0.15,0.16,0.15,0.155,0.16,1050000,1478300,15.57%,0.00%,0.0667,0.83,0.27190000000000003,Unclassified,76725000.00,15345000.00,495000000.0,99000000.0,0.10710000000000001,0.10710000000000001,0.10710000000000001,0.10710000000000001,0.10710000000000001,0.10710000000000001,0.10710000000000001,,,,,,,,0,0.010000000000000009,0.155,0,0,0,,15.733444414918726,Norm,Up,0.0,,,,,,,,,,,,,,
5347,TENAGA,-0.0134,13.28,-0.180,31,-6,7338700.0,98180358.0,16.254,16.435,0.0384,1.272,13.5,13.46,13.5,13.26,13.28,13.32,3000,8900,0.21%,0.00%,0.0178,1.56,-0.37939999999999996,Utilities,77411008030.88,46219721774.08,5829142171.0,3480400736.0,0.014499999999999999,0.0115,0.0222,-0.019299999999999998,0.023700000000000002,-0.06570000000000001,-0.0765,,,,,,,0,0,0.2400000000000002,13.346666666666666,0,0,0,,20.378959861201974,Liquid,Flat,-6115583.33333336,,0.7,,,,0.7,Imminent,,,,,,,-0.0051307692307692295
0338,KOPI,0.0,1.46,0.000,30,-5,4709500.0,6887553.0,66.363,66.363,0.0,10.503,1.46,1.46,1.48,1.44,1.45,1.48,2200,22400,0.91%,0.00%,0.0274,0.48,-0.0546,Consumer Products & Services,2920000000.00,754699256.54,2000000000.0,516917299.0,0.057999999999999996,0.22690000000000002,0.3519,0.7381,1.1791,2.3182,2.3182,,,,,,,0,0,0.040000000000000036,1.46,0,0,0,,inf,Liquid,Flat,0.0,,0.7,,,,0.7,Imminent,,,,,,,0.007845238095238094
