Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
09988,BABA-W,-0.0175,134.7,-2.400,100,0,166594096.0,22727724666.0,15.796,18.311,0.0146,2.311,139.9,137.1,139.9,134.7,134.7,134.8,135500,411200,0.87%,-0.15%,0.0379,0.93,0.2993,online retailer,2569083460894.80,2569083460894.80,19072631484.0,19072631484.0,0.1105,0.1386,0.1612,0.1479,0.016200000000000003,0.6557999999999999,0.6744,,,,,,,,1,5.200000000000017,136.43333333333334,0,0,0,,25.599305727812286,Liquid,-166594096.0,,,,,,,,,,,,,,-0.009919999999999993
01810,XIAOMI-W,0.0343,55.85,+1.850,61,3,258956888.0,14316082599.0,35.618,56.873,0.0,5.25,54.05,54.0,56.65,53.5,55.8,55.85,615400,956600,1.00%,0.09%,0.0583,2.02,0.081,Telecom Equipment,1453470131859.20,1453470131859.20,26024532352.0,26024532352.0,0.043899999999999995,0.0658,0.0285,0.031400000000000004,0.056799999999999996,1.9834,0.6188,,,,,,,,1,3.1499999999999986,55.333333333333336,1,1,1,,24.824534616939168,Liquid,127423230.60317501,,,,,,,,,,,,,,-0.010433333333333331
03690,MEITUAN-W,-0.0184,101.1,-1.900,50,0,73829916.0,7460781818.0,19.093,15.979,0.0,3.056,101.7,103.0,102.8,99.8,101.1,101.2,22900,364800,1.21%,-0.30%,0.0291,0.54,-0.11539999999999999,online retailer,617826790837.80,617826790837.80,6111046398.0,6111046398.0,-0.1575,-0.1631,-0.17739999999999997,-0.3187,-0.42200000000000004,-0.0725,-0.3336,,,,,,,0,0,3.200000000000003,101.23333333333333,0,0,0,,24.484403458806717,Liquid,-9843988.800000139,,0.55,,,,0.55,Imminent,,,,,,,-0.009919999999999993
01211,BYD COMPANY,0.0220999999999999,110.8,+2.400,45,-2,56243604.0,6213173887.0,21.862,23.238,0.013000000000000001,4.377,108.0,108.4,112.2,107.7,110.7,110.8,147500,48000,1.53%,0.18%,0.0415,1.01,-0.2832,Automobiles,1010185490202.00,408120720000.00,9117197565.0,3683400000.0,-0.057800000000000004,-0.0281,-0.0116,-0.15259999999999999,-0.026000000000000002,0.48090000000000005,0.26739999999999997,,,,,,,,0,4.5,110.23333333333333,1,0,0,,24.285592677981807,Liquid,21247583.733333193,,,,,,,,,,,,,,6.666666666666111e-05
00981,SMIC,-0.0463,60.7,-2.950,34,1,189292322.0,11551325833.0,107.054,126.722,0.0,2.933,63.8,63.65,64.1,58.75,60.7,60.75,54500,110500,3.16%,-0.33%,0.08410000000000001,0.96,0.0953,Semiconductors,484808746181.90,364115347051.60,7986964517.0,5998605388.0,0.0801,0.21280000000000002,0.1902,0.43670000000000003,0.16620000000000001,2.6833,0.9087999999999999,,,,,,,,1,5.349999999999994,61.18333333333334,0,0,1,,24.543458747451254,Liquid,-51303526.523364134,,,,,,,,,,,,,,-0.028235714285714274
09992,POP MART,0.0019,309.0,+0.600,25,-2,6037837.0,1873334773.0,55.826,122.960,0.0029,26.679,308.4,308.4,314.8,302.4,308.8,309.0,3200,12000,0.45%,0.06%,0.04019999999999999,0.58,-0.6685,Toys & Leisure,414969433350.00,414969433350.00,1342943150.0,1342943150.0,-0.0787,0.10039999999999999,0.20329999999999998,0.2321,1.7785,5.7011,2.4812,,,,,,,,0,12.400000000000034,308.73333333333335,1,0,0,,24.444841204208796,Liquid,389537.87096774636,,,,,,,,,,,,,,0.019770000000000003
09866,NIO-SW,-0.0359,51.05,-1.900,23,0,8774690.0,456078605.0,,Loss,0.0,,53.5,52.95,53.95,50.75,51.0,51.05,27800,10870,0.39%,0.00%,0.0604,0.68,-0.4539,Automobiles,114657820027.90,114657820027.90,2245990598.0,2245990598.0,0.0305,0.3212,0.43,0.8297,0.4733,0.5928,0.467,,,,,,,,0,3.200000000000003,51.916666666666664,0,0,1,,21.771791934510297,Liquid,-7129435.625000017,,,,,,,,,,,,,,6.666666666666111e-05
01357,MEITU,-0.0177,10.0,-0.180,18,0,151727326.0,1510875241.0,46.296,52.631,0.016399999999999998,8.695,10.4,10.18,10.47,9.73,10.0,10.01,455000,410000,3.32%,0.80%,0.0727,0.7,-0.2891,Interactive media and services,45661792800.00,45661792800.00,4566179280.0,4566179280.0,-0.1282,-0.0215,-0.0934,0.48590000000000005,0.7622,3.6386000000000003,2.5639999999999996,,,,,,,,0,0.7400000000000002,10.066666666666668,0,0,0,,23.11093248167844,Liquid,-41007385.40540561,,,,,,,,,,,,,,-0.01297692307692307
00700,TENCENT,-0.0074,600.5,-4.500,17,0,14808157.0,8931988423.0,24.148,26.282,0.0075,4.506,605.5,605.0,608.5,599.0,600.0,600.5,50400,111800,0.16%,0.00%,0.015700000000000002,0.76,-0.1898,Digital Solution Service,5508010824798.00,5508010824798.00,9172374396.0,9172374396.0,-0.0148,0.013500000000000002,0.0742,0.1593,0.1729,0.5907,0.4558,,,,,,,0,0,9.5,602.6666666666666,0,0,0,,25.10962040992183,Liquid,-10131896.894736843,,0.35,,,,0.35,Imminent,,,,,,,-0.014139473684210526
09618,JD-SW,-0.0148,119.6,-1.800,17,0,10962410.0,1316384015.0,8.002,7.594,0.0333,1.361,121.0,121.4,121.7,119.1,119.5,119.6,29750,125700,0.39%,0.00%,0.021400000000000002,0.57,-0.2349,online retailer,339185600000.00,339185600000.00,2836000000.0,2836000000.0,-0.038599999999999995,-0.03,-0.0276,-0.1075,-0.245,0.17579999999999998,-0.0947,,,,,,,0,0,2.6000000000000085,120.13333333333333,0,0,0,,23.14507928685478,Liquid,-6746098.461538475,,0.35,,,,0.35,Imminent,,,,,,,-0.009919999999999993
