Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
BYND,Beyond Meat,1.4626,3.62,+2.150,100,0,2071569280.0,5984383674.0,,Loss,0.0,,2.31,1.47,3.86,1.93,4.44,4.45,16500,90700,539.21%,-0.28%,1.3129,4.54,-0.6922,Packaged Foods,1439338791.62,1390765008.98,397607401.0,384189229.0,3.6363,0.6606000000000001,0.2702,0.0678,0.4597,-0.42450000000000004,-0.037200000000000004,2.320,+57.82%,+0.850,4.440,+22.65%,+0.820,,0,2.3899999999999997,3.1366666666666667,1,1,0,,22.036300703884436,Liquid,1556360339.8963735,,,,,0.9,0.9,Momentum,,,,,,,0.033271929824561404
NVDA,NVIDIA,-0.0081,181.16,-1.480,61,0,124240168.0,22531820112.0,51.612,61.619,0.0002,43.96,182.785,182.64,182.785,179.8,180.71,180.81,100,100,0.53%,-0.07%,0.0163,0.66,0.0,Semiconductors,4402188000000.00,4257591272980.36,24300000000.0,23501828621.0,0.0063,-0.021,0.015300000000000001,0.025,0.6634,0.261,0.3493,182.520,-0.07%,-0.120,180.807,-0.20%,-0.354,0,0,2.984999999999985,181.24833333333333,0,0,0,,26.053908919562133,Liquid,-11029696.656617085,,0.7,,,,0.7,Imminent,,,,,,,-0.013238235294117644
TSLA,Tesla,-0.0108,442.6,-4.830,43,0,54412169.0,24240503665.0,263.452,216.960,0.0,19.035,445.755,447.43,449.3,442.05,441.59,441.77,1700,100,1.96%,-0.08%,0.016200000000000003,0.72,0.8889,Auto Manufacturers,1471711782143.60,1229386851660.40,3325150886.0,2777647654.0,0.0311,0.022000000000000002,0.0393,0.3594,0.5686,1.0224,0.096,445.530,-0.42%,-1.900,441.750,-0.19%,-0.850,0,1,7.25,444.65000000000003,0,0,0,,26.125607972761117,Liquid,-46156529.56551707,0.7,,,,,0.7,Recursor,,,,,,,0.00424571428571428
NFLX,Netflix,0.0023,1241.35,+2.790,43,0,6508234.0,7947387271.0,52.89,62.599,0.0,21.139,1242.83,1238.56,1248.6,1231.76,1160.68,1160.7,100,300,1.53%,-0.19%,0.013600000000000001,1.98,-0.5,Entertainment,527482319607.10,526913988612.55,424926346.0,424468513.0,0.021400000000000002,0.042199999999999994,0.018799999999999997,0.056799999999999996,0.0969,0.6078,0.39270000000000005,1242.830,+0.34%,+4.270,1160.940,-6.48%,-80.410,0,0,16.839999999999918,1240.57,1,0,0,,27.211444105070722,Liquid,904350.8052256261,,0.7,,,,0.7,Imminent,,,,,,,0.01460816326530612
AMZN,Amazon,0.0256,222.03,+5.550,39,0,50494565.0,11185321817.0,33.846,40.150,0.0,7.094,218.43,216.48,223.32,217.99,220.0,220.18,400,5000,0.52%,-0.07%,0.0246,1.1,-0.8519,Internet Retail,2367930432896.91,2148281601402.96,10664912097.0,9675636632.0,0.026099999999999998,0.0011,0.006,-0.0462,0.2039,0.1743,0.012,218.390,+0.88%,+1.910,220.000,-0.91%,-2.030,0,0,6.840000000000003,221.11333333333334,1,0,0,,24.77557193956649,Liquid,26052542.917448483,,0.7,,,,0.7,Imminent,,,,,,,-0.0006052631578947281
BGIN,Bgin Blockchain,-0.1732999999999999,4.96,-1.040,35,0,3061522.0,16233383.0,8.581,8.581,0.0,2.7,6.0,6.0,6.5,4.723,4.72,4.77,1000,100,51.03%,-0.26%,0.2962,0.0,0.8181999999999999,Computer Hardware,566114252.48,29760000.00,114135938.0,6000000.0,-0.17329999999999998,-0.17329999999999998,-0.17329999999999998,-0.17329999999999998,-0.17329999999999998,-0.17329999999999998,-0.17329999999999998,0.000,0.00%,0.000,4.720,-4.84%,-0.240,,0,1.7770000000000001,5.394333333333333,0,0,0,,17.156907975858662,Norm,-2244886.4186831736,,,,,,,,,,,,,,-0.014574999999999996
CRWV,CoreWeave,-0.0157,125.06,-2.000,27,1,24392793.0,3020087335.0,,Loss,0.0,23.297,123.905,127.06,126.25,119.31,123.02,123.5,100,100,10.27%,-0.20%,0.0546,0.86,0.0,Software - Infrastructure,61917521776.50,29713176857.26,495102525.0,237591371.0,-0.06709999999999999,-0.029300000000000003,-0.044500000000000005,0.134,2.0281000000000002,2.1265,2.1265,123.700,-2.64%,-3.360,124.000,-0.85%,-1.060,1,0,7.75,123.54,1,0,1,,23.17175234481346,Liquid,16027541.22190203,,0.4,,1.6,,1.6,Gap_Fill,,,,,,,-0.00022578616352201704
AAPL,Apple,0.002,262.77,+0.530,27,-1,46695948.0,12300536141.0,39.874,43.218,0.0038,59.235,261.88,262.24,265.29,261.83,262.21,262.6,100,400,0.32%,-0.14%,0.0132,0.94,-0.6,Consumer Electronics,3899609280300.00,3897176004348.54,14840390000.0,14831129902.0,0.0605,0.0245,0.032799999999999996,0.22899999999999998,0.2396,0.11630000000000001,0.053,261.950,-0.11%,-0.290,262.400,-0.14%,-0.370,0,0,3.4600000000000364,263.2966666666667,0,0,0,,25.701855792835445,Liquid,-21323583.190751772,,0.7,,,,0.7,Imminent,,,,,,,0.03675000000000001
ORCL,Oracle,-0.0073,275.15,-2.030,26,0,18370806.0,5083217777.0,63.692,63.398,0.006500000000000001,32.473,278.11,277.18,280.3,272.26,273.9,273.98,100,100,1.14%,-0.07%,0.028999999999999998,0.68,0.0,Software - Infrastructure,784395585265.75,444922241857.80,2850792605.0,1617017052.0,-0.07980000000000001,-0.030299999999999997,-0.1217,0.1127,0.9629000000000001,0.5992999999999999,0.6676000000000001,278.150,+0.35%,+0.970,273.950,-0.44%,-1.200,0,0,8.04000000000002,275.9033333333333,0,0,0,,25.082045330375486,Liquid,-5163933.029850842,,0.7,,,,0.7,Imminent,,,,,,,-0.00022578616352201704
MP,MP Materials,-0.106,74.11,-8.790,25,0,17623698.0,1342294089.0,,Loss,0.0,12.988,80.37,82.9,80.885,73.24,73.78,73.9,100,2500,13.18%,0.05%,0.0922,0.73,-0.9231,Other Industrial Metals & Mining,13124756050.54,9911535875.70,177098314.0,133740870.0,-0.2488,0.0046,-0.0079,0.156,2.0298,3.0989999999999998,3.7506,80.500,-2.90%,-2.400,73.812,-0.40%,-0.298,,0,9.66000000000001,76.07833333333333,0,0,1,,22.01901841573726,Liquid,-13612548.945716139,,,,,,,,,,,,,,-0.07888085106382978
KO,Coca-Cola,0.0406,71.22,+2.780,25,0,33651302.0,2386237043.0,23.582,28.951,0.028300000000000002,9.808,70.565,68.44,71.39,70.23,70.73,70.9,100,400,0.87%,0.27%,0.017,2.26,-0.6,Beverages - Non-Alcoholic,306507181687.44,276094205650.08,4303667252.0,3876638664.0,0.055,0.0663,0.0676,0.054000000000000006,-0.0038,0.056299999999999996,0.16940000000000002,70.570,+3.11%,+2.130,70.900,-0.45%,-0.320,0,0,2.950000000000003,70.94666666666667,1,1,0,,22.765847108130572,Liquid,23787989.34482746,,0.7,,,,0.7,Imminent,,,,,,,-0.004407142857142857
NBIS,NEBIUS,-0.0433,104.28,-4.720,24,0,18455857.0,1927641167.0,124.142,Loss,0.0,6.592,107.88,109.0,108.18,101.4,102.42,102.74,100,200,9.59%,-0.12%,0.0622,1.17,-0.3333,Internet Content & Information,24892166993.76,20073375993.00,238705092.0,192494975.0,-0.1863,-0.114,-0.0327,0.9769,3.5877999999999997,4.2139999999999995,2.7645999999999997,107.890,-1.02%,-1.110,102.600,-1.61%,-1.680,,0,7.599999999999994,104.62,0,0,1,,22.43877167766038,Liquid,-2776544.858407107,,,,,,,,,,,,,,0.0005171052631578988
IREN,IREN Ltd,-0.068,55.195,-4.025,24,0,41174234.0,2275860352.0,141.525,141.525,0.0,8.26,57.245,59.22,58.24,52.645,52.4,52.58,200,100,17.07%,0.10%,0.09449999999999999,0.91,0.3333,Capital Markets,15011963366.33,13316539765.62,271980494.0,241263516.0,-0.2065,-0.1051,0.3214,2.329,8.0336,4.7375,4.6207,57.010,-3.73%,-2.210,52.500,-4.88%,-2.695,,1,6.574999999999996,55.36000000000001,0,0,1,,22.34605252023082,Liquid,-3642760.6487936,,,,,,,,,,,,,,-0.015971999999999997
AMD,Advanced Micro Devices,-0.0105,238.03,-2.530,22,0,47122393.0,11233530616.0,137.589,238.030,0.0,6.474,239.39,240.56,242.26,234.02,237.01,237.22,21800,200,2.94%,0.16%,0.034300000000000004,0.65,0.9818000000000001,Semiconductors,386285483292.67,381658560464.61,1622843689.0,1603405287.0,0.09140000000000001,0.12539999999999998,0.4794,0.37070000000000003,1.4450999999999998,0.5075,0.9706,239.630,-0.39%,-0.930,237.010,-0.43%,-1.020,,1,8.23999999999998,238.10333333333332,0,0,0,,25.13168281601835,Liquid,-1258122.14320388,,,,,,,,,,,,,,-0.013238235294117644
ISRG,Intuitive Surgical,0.0093,462.74,+4.270,22,0,4779628.0,2293253041.0,64.538,72.077,0.0,9.295,459.47,458.47,466.98,456.31,541.72,543.0,300,300,1.35%,-0.17%,0.0233,1.86,0.0,Medical Instruments & Supplies,165881418386.44,163834156674.60,358476506.0,354052290.0,0.0604,0.049400000000000006,0.0335,-0.0632,-0.10289999999999999,-0.1082,-0.11349999999999999,459.170,+0.15%,+0.700,541.720,+17.07%,+78.980,0,0,10.670000000000016,462.01,1,0,0,,23.37835190414624,Liquid,981010.8078725373,,0.7,,,,0.7,Imminent,,,,,,,0.0019057692307692291
SOFI,SoFi Technologies,0.0024,28.75,+0.070,21,0,56408125.0,1616597593.0,57.5,73.717,0.0,5.018,28.56,28.68,29.07,28.15,28.5,28.52,2100,7300,4.79%,0.09%,0.0321,0.83,-0.5532,Credit Services,34426690375.00,33843224650.00,1197450100.0,1177155640.0,0.0316,0.0217,-0.011699999999999999,0.3677,1.2982,1.7644,0.8669,28.560,-0.42%,-0.120,28.500,-0.87%,-0.250,,0,0.9200000000000017,28.656666666666666,1,0,0,,24.183499826984256,Liquid,17167690.217391342,,,,,,,,,,,,,,0.0034425531914893553
APLD,Applied Digital,-0.0935999999999999,32.54,-3.360,20,0,26889236.0,896415779.0,,Loss,0.0,8.714,35.2,35.9,35.36,32.08,31.75,31.76,200,900,11.44%,-0.14%,0.09140000000000001,0.67,-0.6364,Information Technology Services,9100978372.50,7651812531.26,279685875.0,235150969.0,-0.0713,0.19190000000000002,0.319,2.0756,6.1674,2.7358999999999996,3.2592000000000003,35.050,-2.37%,-0.850,31.760,-2.40%,-0.781,,0,3.8200000000000003,33.32666666666666,0,0,0,,22.435517885860428,Liquid,-19347133.219512183,,,,,,,,,,,,,,0.0008671641791044765
OKLO,Oklo Inc,-0.1233,139.44,-19.610,19,0,22688908.0,3254124908.0,,Loss,0.0,29.554,153.15,159.05,154.45,136.7,139.75,140.05,100,100,19.60%,1.20%,0.1116,0.93,0.0,Utilities - Regulated Electric,20582626011.36,16142783484.24,147609194.0,115768671.0,-0.1993,0.0397,-0.0225,0.8469,4.8736,5.2501,5.568099999999999,153.400,-3.55%,-5.650,139.750,+0.22%,+0.310,,0,22.350000000000023,143.53,0,0,1,,22.60215507982037,Liquid,-15684107.10760561,,,,,,,,,,,,,,-0.01600769230769229
RGTI,Rigetti Computing,-0.0764,40.0,-3.310,19,0,82535104.0,3408025105.0,,Loss,0.0,23.432,42.52,43.31,43.6,39.05,39.0,39.05,2100,700,25.95%,-0.10%,0.1051,0.66,0.5,Computer Hardware,12966606800.00,12721234880.00,324165170.0,318030872.0,-0.2872,-0.08900000000000001,0.27149999999999996,1.569,3.5096,30.25,1.6212,42.580,-1.69%,-0.730,39.040,-2.40%,-0.960,,1,4.550000000000004,40.88333333333333,0,0,1,,23.07386036326283,Liquid,-48069895.73626366,,,,,,,,,,,,,,-0.014574999999999996
GOOG,Alphabet-C,-0.0220999999999999,251.34,-5.680,19,0,27836425.0,6975265009.0,26.795,31.261,0.0032,8.375,255.25,257.02,255.38,244.67,256.05,256.17,1000,200,0.25%,0.04%,0.0417,1.63,0.6667000000000001,Internet Content & Information,3039705960000.00,2749122891328.74,12094000000.0,10937864611.0,0.0209,0.017,-0.004,0.3006,0.5655,0.5226,0.32409999999999994,255.150,-0.73%,-1.870,256.180,+1.93%,+4.840,1,1,12.349999999999994,250.46333333333334,1,0,0,,24.671883542203297,Liquid,6835648.716153185,,,,,,,,,,,,,,0.0005171052631578988
GOOGL,Alphabet-A,-0.0237,250.46,-6.090,16,0,47312098.0,11816850002.0,26.701,31.151,0.0032,8.346,254.74,256.55,254.88,244.15,255.34,255.38,200,200,0.43%,0.05%,0.0418,1.79,0.0,Internet Content & Information,3029063240000.00,2739497570471.06,12094000000.0,10937864611.0,0.0204,0.0191,-0.0048,0.3017,0.5805,0.5333,0.3274,254.870,-0.65%,-1.680,255.470,+2.00%,+5.010,,0,12.400000000000006,249.83,1,0,0,,25.57461703471078,Liquid,8333631.427772673,,,,,,,,,,,,,,0.0005171052631578988
IONQ,IonQ Inc,-0.0073,59.5,-0.440,16,0,26167022.0,1556319272.0,,Loss,0.0,16.951,60.435,59.94,60.9,57.21,59.13,59.27,100,100,8.09%,-0.01%,0.0616,0.79,0.0,Computer Hardware,19690220165.00,19249214435.50,330928070.0,323516209.0,-0.2328,-0.249,-0.20809999999999998,0.4053,1.1668,3.0312,0.42450000000000004,60.510,+0.95%,+0.570,59.278,-0.37%,-0.222,1,0,3.6899999999999977,59.20333333333334,1,0,1,,23.144141296207057,Liquid,6311287.149051499,,0.4,,1.6,,1.6,Gap_Fill,,,,,,,-0.014574999999999996
