Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Change,MA,Slope,Volatility,TrendStrength,Shock,Trend
20250908,1581.219970703125,1587.1600341796875,1579.5699462890625,1585.5899658203125,168392900,0.0,0.0,0.47143435612291285,1581.9479858398438,-0.09325237820869692,0.5245559112364409,-0.17777395356939157,0.8987304232482785,Sideways
20250909,1586.97998046875,1587.530029296875,1581.8900146484375,1586.81005859375,242971400,0.0,0.0,0.07694882029645189,1583.4394897460938,0.7421697085175261,0.5164696512878931,1.437005459404665,0.14899001345881346,Bullish
20250910,1588.0400390625,1590.800048828125,1585.2099609375,1590.75,202912700,0.0,0.0,0.2482931958309953,1584.814990234375,0.8911047924928583,0.5128084226008427,1.7376953131412822,0.48418314693762454,Bullish
20250911,1582.8299560546875,1583.8199462890625,1580.1600341796875,1582.8499755859375,205392000,0.0,0.0,-0.49662262543218594,1585.5624877929688,0.2743047919007813,0.5263257175534626,0.5211692736122442,-0.9435651895192457,Sideways
20250912,1588.0400390625,1600.1300048828125,1585.06005859375,1600.1300048828125,156386900,0.0,0.0,1.091703545086653,1586.2389892578126,1.392768756374152,0.5151412751577077,2.703663681283864,2.1192313598875065,Euphoria
20250917,1602.219970703125,1611.699951171875,1599.6099853515625,1611.699951171875,271473600,0.0,0.0,0.723062891999815,1587.771484375,1.646704754343875,0.5277118758415066,3.120461808288824,1.370184991282971,Bullish
20250918,1606.8599853515625,1606.8599853515625,1597.4100341796875,1598.9300537109375,197844300,0.0,0.0,-0.7923247408211709,1588.9009887695313,0.7637962118748121,0.5579194703401777,1.3690079885706552,-1.4201417640758625,Bullish
20250919,1598.989990234375,1600.4000244140625,1595.6800537109375,1598.22998046875,315299300,0.0,0.0,-0.04378385662103801,1589.5644897460938,0.47021722261511023,0.5470241818247819,0.8595912909124852,-0.08004007514801692,Bullish
20250922,1599.780029296875,1604.31005859375,1596.4599609375,1603.3399658203125,164779800,0.0,0.0,0.31972778724020934,1590.2194885253907,1.294499829447826,0.5466582138004894,2.3680241086074156,0.5848769471831232,Bullish
20250923,1604.9000244140625,1608.489990234375,1602.030029296875,1603.550048828125,163967500,0.0,0.0,0.013102836097833581,1590.9864929199218,0.21373537993014669,0.545257225371786,0.39199000028731446,0.02403055931794275,Sideways
20250924,1602.81005859375,1602.81005859375,1597.800048828125,1599.6600341796875,236874400,0.0,0.0,-0.24258766673858068,1591.325994873047,-0.7470321621238063,0.5458092619591215,-1.3686688999054681,-0.444455020546627,Sideways
20250925,1599.5699462890625,1600.8900146484375,1595.0400390625,1598.469970703125,210716300,0.0,0.0,-0.0743947745855067,1591.375994873047,-0.028774429922351352,0.5425218813987148,-0.05303828455391683,-0.13712769408250255,Sideways
20250926,1597.010009765625,1611.3199462890625,1595.3199462890625,1609.050048828125,231477100,0.0,0.0,0.661887825164853,1591.7059997558595,0.6770032155323236,0.5583754814565762,1.2124515456271387,1.1853812481849217,Bullish
20250929,1609.75,1613.530029296875,1606.760009765625,1610.949951171875,184578100,0.0,0.0,0.11807602536253459,1593.1739990234375,0.4746332976031775,0.4633903140775836,1.0242624482731668,0.2548090060914946,Bullish
20250930,1611.8199462890625,1619.1099853515625,1608.68994140625,1611.8800048828125,299730100,0.0,0.0,0.05773324678777225,1594.3724975585938,0.5194696642474739,0.4577574379628847,1.1348142513188237,0.12612191960156266,Bullish
20251001,1612.6199951171875,1624.0400390625,1612.6199951171875,1620.8699951171875,175175200,0.0,0.0,0.5577332187967965,1596.0625,1.3259042849299352,0.4689395342541199,2.827452556413005,1.1893499653082331,Bullish
20251002,1621.6800537109375,1640.1700439453125,1621.6800537109375,1637.800048828125,269241100,0.0,0.0,1.0445041096410312,1599.1965026855469,2.4604827645088534,0.46780243123262,5.259662199757467,2.2327889722352467,Euphoria
20251003,1658.72998046875,1658.72998046875,1631.4300537109375,1635.06005859375,163922700,0.0,0.0,-0.16729699308138946,1602.1145080566407,1.6164823328253863,0.4744732280181019,3.4068989299512493,-0.3525952218214656,Bullish
20251006,1636.1400146484375,1638.0899658203125,1629.9300537109375,1638.0899658203125,180593900,0.0,0.0,0.18530861974381807,1605.0930053710938,1.6847211565259812,0.47420703357821153,3.5527122906921584,0.3907757722308328,Bullish
20251007,1636.06005859375,1636.5,1624.3499755859375,1630.030029296875,203738200,0.0,0.0,-0.4920325923247648,1607.6870056152343,1.126015854721274,0.49618985744077065,2.2693246099970605,-0.9916216241552215,Bullish
20251008,1628.1500244140625,1628.1500244140625,1621.1700439453125,1627.5,190616300,0.0,0.0,-0.15521366179777063,1609.7825073242188,0.4090398923285221,0.4954746033264578,0.8255516823311614,-0.31326259863919526,Bullish
20251009,1628.8699951171875,1632.530029296875,1626.6700439453125,1629.6700439453125,254565400,0.0,0.0,0.13333603350613732,1611.9255065917969,-0.4963978898785415,0.4953071116894725,-1.0022022259792482,0.26919870593283735,Sideways
20251010,1628.1600341796875,1628.2099609375,1621.739990234375,1622.25,208692800,0.0,0.0,-0.45530958692405754,1613.500506591797,-0.7834610433067213,0.5115220900066096,-1.5316269983503503,-0.8901073791713946,Sideways
20251013,1601.75,1618.1300048828125,1601.75,1615.18994140625,182977700,0.0,0.0,-0.43520163931268785,1615.1175048828125,-1.3979711060982392,0.507927573489271,-2.752304027313785,-0.8568182985676809,Sideways
20251014,1617.2900390625,1622.75,1610.050048828125,1611.4599609375,230412700,0.0,0.0,-0.23093138293707183,1615.6840026855468,-1.139247009294997,0.4557666865065905,-2.4996276450725694,-0.5066877193397777,Bearish
20251015,1615.0699462890625,1619.5799560546875,1611.1199951171875,1611.550048828125,251767500,0.0,0.0,0.005590451690307141,1615.6765075683593,-0.9800277217741904,0.4261368876025879,-2.299795559327774,0.013118910502581873,Bearish
20251016,1611.3900146484375,1617.280029296875,1611.280029296875,1612.2900390625,149365700,0.0,0.0,0.045917918274596126,1616.3445068359374,-1.066473851402261,0.3831169639804188,-2.783676922895977,0.11985352409752079,Bearish
20251017,1613.68994140625,1616.3599853515625,1604.719970703125,1607.1800537109375,185412200,0.0,0.0,-0.31693958455104587,1616.792010498047,-0.9289533850554754,0.3911326354656131,-2.3750341976696174,-0.810312297703703,Bearish
20251021,1611.780029296875,1617.1500244140625,1609.02001953125,1616.8299560546875,183064200,0.0,0.0,0.6004244715126061,1617.4665100097657,0.10153695280008534,0.40684731279156455,0.24957016946577354,1.4757980515904618,Sideways
20251022,1617.56005859375,1617.56005859375,1602.06005859375,1602.68994140625,146927500,0.0,0.0,-0.8745517483447207,1617.4235046386718,-0.5442281995109544,0.4557251138119881,-1.1942027836883238,-1.9190334739935395,Bearish
20251023,1601.260009765625,1608.0,1601.260009765625,1608.0,190152300,0.0,0.0,0.33132163973592643,1617.8405029296875,-0.2202878421744603,0.45782248667485137,-0.48116431277634075,0.7236901842508957,Sideways
20251024,1607.030029296875,1615.300048828125,1607.030029296875,1613.27001953125,172155600,0.0,0.0,0.32773753303794173,1618.5805053710938,0.06078189686762325,0.4619469863041965,0.1315776456383196,0.7094700100979194,Sideways
20251027,1620.1099853515625,1623.22998046875,1617.449951171875,1618.3800048828125,192924600,0.0,0.0,0.31674705967990047,1619.0470031738282,0.6968697219713826,0.4438644853287728,1.5700055873026368,0.713612082402322,Sideways
20251028,1620.22998046875,1620.22998046875,1610.1800537109375,1613.56005859375,218172100,0.0,0.0,-0.29782537318306934,1619.177508544922,-0.20224127148884552,0.4492235767576989,-0.4502018192111273,-0.6629780550091422,Sideways
20251029,1614.5699462890625,1617.02001953125,1606.43994140625,1611.5400390625,131280300,0.0,0.0,-0.1251902289283513,1619.1605102539063,0.5522027328932255,0.45004168774601266,1.2270035152940517,-0.27817473877887544,Sideways
20251030,1614.1600341796875,1615.1800537109375,1611.6199951171875,1614.199951171875,193579600,0.0,0.0,0.16505405046729482,1618.8270080566406,0.3855691027285557,0.43265435603201974,0.8911712024922284,0.3814917107989999,Sideways
20251031,1609.8900146484375,1615.0999755859375,1607.6600341796875,1609.1500244140625,180138900,0.0,0.0,-0.31284394192593323,1617.3945068359376,-0.25538162039263623,0.35672594259403784,-0.7159042556186228,-0.8769867973464344,Bearish
20251103,1610.7900390625,1622.4200439453125,1608.8499755859375,1622.4200439453125,81104400,0.0,0.0,0.8246601826999989,1616.7625061035155,0.24963476132371376,0.4100367518451897,0.6088106985540749,2.011186019275051,Euphoria
20251104,1621.219970703125,1630.9100341796875,1621.219970703125,1623.5,167092600,0.0,0.0,0.06656451630500104,1616.0330078125,0.6160254992251701,0.40748492390930297,1.5117749469481812,0.1633545498233373,Bullish
20251105,1622.239990234375,1623.1600341796875,1614.300048828125,1621.550048828125,166965600,0.0,0.0,-0.12010786398983786,1615.6090087890625,0.6211455826718559,0.39423004430379055,1.5755916923297861,-0.3046644103494144,Bullish
20251106,1621.489990234375,1624.2900390625,1618.93994140625,1618.93994140625,177591400,0.0,0.0,-0.16096372873358744,1615.181005859375,0.2936433141962347,0.39433182832303076,0.7446604435787173,-0.4081936003444499,Bullish
20251107,1617.6300048828125,1621.18994140625,1616.5,1619.1300048828125,176091000,0.0,0.0,0.011739995518134094,1614.65400390625,0.6202019897047162,0.39268591588691787,1.579384349204203,0.02989665542655946,Bullish
20251110,1621.530029296875,1633.52001953125,1620.489990234375,1627.3800048828125,156713600,0.0,0.0,0.5095328957601009,1614.9105041503906,0.3057137364648632,0.3971473679533996,0.7697740464459908,1.2829819278064265,Bullish
20251111,1631.52001953125,1642.9000244140625,1630.77001953125,1634.8299560546875,248402700,0.0,0.0,0.45778804885903135,1615.8925048828125,0.6978722546773897,0.3938713517519483,1.7718279117616418,1.1622781063481264,Bullish
20251112,1636.739990234375,1641.27001953125,1630.1199951171875,1631.6099853515625,251510200,0.0,0.0,-0.19696058854314913,1616.9000061035156,0.6203901341625295,0.39261656473776774,1.5801425356999237,-0.5016614331458504,Bullish
20251113,1633.7900390625,1635.27001953125,1631.1500244140625,1632.27001953125,209492900,0.0,0.0,0.04045293823973228,1617.9360046386719,0.8233831153378723,0.3924261478409102,2.0981861679402476,0.1030842069579215,Bullish
20251114,1630.81005859375,1630.9599609375,1623.81005859375,1625.6700439453125,199969600,0.0,0.0,-0.4043433688644793,1618.6050048828124,0.4039230353817924,0.4062287781394889,0.9943240290157269,-0.9953587501022338,Bullish
20251117,1627.469970703125,1633.8399658203125,1626.22998046875,1627.4300537109375,188900100,0.0,0.0,0.10826365240474978,1619.6175048828125,0.0030754235627039606,0.39748090156623705,0.0077372863717112845,0.27237447630350736,Sideways
20251118,1627.0,1627.3199462890625,1613.760009765625,1614.06005859375,234678400,0.0,0.0,-0.8215403842826041,1619.4790100097657,-1.2704622510747998,0.4227344690521193,-3.0053434107786545,-1.943395782522091,Bearish
20251119,1613.43994140625,1623.8900146484375,1613.050048828125,1623.8900146484375,201224100,0.0,0.0,0.6090204637894336,1620.539013671875,-0.47315049383334085,0.3916440375135936,-1.208113614692572,1.5550357096098906,Sideways
20251120,1628.43994140625,1629.68994140625,1619.260009765625,1619.9599609375,185279400,0.0,0.0,-0.24201477165856078,1621.13701171875,-0.7541680265183759,0.3922190547533002,-1.9228235277675023,-0.6170398116195155,Bearish
20251121,1617.719970703125,1618.8599853515625,1614.5999755859375,1617.5699462890625,203131600,0.0,0.0,-0.14753541482929178,1621.3520080566407,-0.4982620973067786,0.388103370377206,-1.2838386248037656,-0.38014463694530387,Bearish
20251124,1620.1400146484375,1621.260009765625,1609.8800048828125,1618.780029296875,489576500,0.0,0.0,0.07480869749023622,1621.3720092773438,-0.5315143587485305,0.3818919353032545,-1.3917925717034667,0.1958897022290659,Bearish
20251125,1619.5400390625,1620.989990234375,1611.25,1611.739990234375,181857200,0.0,0.0,-0.43489782027752444,1621.281005859375,-0.1437411419124235,0.3887234723675518,-0.3697773665092988,-1.1187845633008577,Sideways
20251126,1616.1300048828125,1624.969970703125,1614.4100341796875,1624.5,224037400,0.0,0.0,0.791691578228404,1621.92900390625,0.037563218325131764,0.4260661313976911,0.08816288260676174,1.8581424804438098,Sideways
20251127,1627.1600341796875,1629.260009765625,1615.969970703125,1617.4599609375,207334000,0.0,0.0,-0.43336651662050363,1622.0920043945312,-0.1543248018644361,0.43774216454802983,-0.35254726266494557,-0.9900040519696245,Sideways
20251128,1616.75,1617.260009765625,1597.6800537109375,1604.469970703125,277401500,0.0,0.0,-0.8031104662922117,1621.8580017089844,-0.8098552780354651,0.46941319570499435,-1.7252503454215287,-1.7108817426532925,Bearish
20251201,1608.260009765625,1625.4200439453125,1608.260009765625,1624.5699462890625,197661800,0.0,0.0,1.2527486305729418,1621.9654968261718,0.35767163465083573,0.5169928201486139,0.6918309514395578,2.4231451226205207,Euphoria
20251202,1627.0699462890625,1634.3499755859375,1624.469970703125,1630.5999755859375,262521100,0.0,0.0,0.37117695736335055,1622.3204956054688,1.1701630204521862,0.5232613376447182,2.236287943075012,0.7093529192010948,Bullish
20251203,1631.4599609375,1632.949951171875,1617.7900390625,1622.8399658203125,151137200,0.0,0.0,-0.47589904831419894,1622.384991455078,-0.1021873917936289,0.5343181555682744,-0.1912482118166983,-0.8906660635704137,Sideways
20251204,1624.6300048828125,1625.989990234375,1616.489990234375,1621.0699462890625,182264300,0.0,0.0,-0.10906925935578737,1622.4914916992188,0.22318854492509033,0.5335936219026772,0.4182743866563644,-0.20440510320732552,Sideways
20251205,1620.699951171875,1621.25,1609.6700439453125,1616.52001953125,159772100,0.0,0.0,-0.2806743020699498,1622.3609924316406,0.7510298757940737,0.5374755909900143,1.397328340828834,-0.5222084626260999,Sideways
20251208,1616.030029296875,1616.489990234375,1601.5,1612.780029296875,151561400,0.0,0.0,-0.23136058874541066,1621.6309936523437,-0.7257254154626414,0.5254199000306998,-1.3812294041779496,-0.4403346518315969,Bearish
20251209,1619.1400146484375,1620.72998046875,1606.22998046875,1614.1700439453125,176320100,0.0,0.0,0.08618749136195536,1620.597998046875,-1.0076003855403637,0.5131789969263836,-1.9634482150969748,0.16794820496973517,Bearish
20251210,1611.0400390625,1612.5,1606.1099853515625,1611.0,134862500,0.0,0.0,-0.1963884757496981,1619.5674987792968,-0.7295830808756065,0.5131711127288268,-1.421715024051125,-0.38269589008116084,Bearish
20251211,1612.8599853515625,1625.3900146484375,1609.9599609375,1625.3900146484375,203357400,0.0,0.0,0.8932349254151095,1619.2234985351563,0.26649487699554886,0.5558143105416655,0.47946746231819376,1.6070743564421952,Sideways
20251212,1622.56005859375,1640.3599853515625,1622.030029296875,1637.81005859375,202172000,0.0,0.0,0.7641269992666233,1619.830499267578,1.317029099873035,0.5743518361785819,2.293070234850845,1.3304162207449357,Bullish
20251215,1635.0799560546875,1644.050048828125,1632.5400390625,1643.719970703125,166903100,0.0,0.0,0.3608423381188164,1620.6449951171876,1.9184228998506914,0.578720547371416,3.3149382868195802,0.6235174122601734,Bullish
20251216,1642.77001953125,1648.7099609375,1636.5,1648.31005859375,180710600,0.0,0.0,0.2792499922393388,1622.3574951171875,2.1150197140936466,0.5425445791371601,3.89833351105873,0.514704234412306,Bullish
20251217,1645.3199462890625,1646.6600341796875,1639.1300048828125,1641.43994140625,190602200,0.0,0.0,-0.4167976256458261,1623.2349914550782,1.889505984248907,0.5410180562473965,3.4925007814986393,-0.7703950373427705,Bullish
20251218,1640.22998046875,1647.800048828125,1636.6099853515625,1646.9000244140625,202204600,0.0,0.0,0.33263982860893826,1624.5819946289062,1.3233752866555815,0.5396634037197672,2.4522235110512978,0.6163838909885935,Bullish
20251219,1648.050048828125,1668.1500244140625,1647.5999755859375,1665.9000244140625,290716800,0.0,0.0,1.1536826594413352,1626.9984985351562,1.7150930092852734,0.5866838285247227,2.923368475313275,1.966447008335631,Bullish
20251222,1664.280029296875,1671.2900390625,1663.1199951171875,1671.2900390625,151411900,0.0,0.0,0.32354970703198926,1629.6239990234376,1.6772971583220109,0.587665283674105,2.8541709114336093,0.5505680121329349,Bullish
